Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2009,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1366.4,0.0,0.0,0.0,1221.2,6197.0,259.0,0.02249070631970261
2010,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1421.6,0.0,74.7,0.0,1247.9,6832.3,120.1,0.01423968701455609
2011,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1434.7,0.0,73.1,0.0,1379.2,7272.2,119.2,-0.00238114565576209
2012,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1500.3,0.0,86.0,0.0,1424.8000000000002,7987.1,98.0,-0.0012986852358041615
2013,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1632.3,0.0,90.2,0.0,1373.6,8016.8,114.6,0.020722138869075434
2014,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1772.3,0.0,100.4,0.0,1385.4,10778.2,285.8,0.02589479392624727
2015,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1760.0,0.0,70.0,0.0,1227.0,12994.0,359.0,0.03467385606230809
2016,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,1899.0,0.0,60.0,0.0,589.0,14732.0,392.0,0.08265009256810367
2017,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,2075.0,32.0,59.0,0.0,628.0,18505.0,433.0,0.07160206991234555
2018,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,2243.0,34.0,56.0,0.0,552.0,20524.0,1746.0,0.0718904355635384
2019,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,2338.0,40.0,67.0,0.0,610.0,22570.0,1947.0,0.06611738793490231
2020,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,2353.0,51.0,81.0,0.0,579.0,27136.0,2069.0,0.056223249443588426
2021,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,2508.0,52.0,93.0,0.0,583.0,31263.0,2308.0,0.05302195347174645
2022,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,3158.0,69.0,75.0,0.0,1126.0,29693.0,1978.0,0.05961289507751571
2023,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,3077.0,73.0,62.0,0.0,1640.0,23779.0,1775.0,0.05095092744775769
2024,ENTRA.OL,Entra ASA,Real Estate Operations,Real Estate,3099.0,69.0,63.0,0.0,1468.0,23802.0,1755.0,0.058653206557890206
