Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,2264.95,985.97,119.27,0.0,48.72,2162.23,2.68,0.5131806864950506
2005,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3619.21,1132.27,89.07,0.0,38.87,3124.57,2.59,0.7543585873444275
2006,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3841.35,1371.19,101.65,0.0,36.38,8151.62,1470.61,0.24236897268096894
2007,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4753.5,1964.84,149.12,0.0,74.63,8162.69,1132.12,0.27595077252789457
2008,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,5468.66,2034.54,119.46,0.0,92.18,10164.73,1241.4,0.2825217668043412
2009,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3153.16,856.4,159.03,0.0,49.05,6575.45,548.4,0.2931953929406149
2010,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4824.06,948.77,247.43,0.0,60.69,5358.48,450.4,0.6140891187285674
2011,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,7046.24,1081.87,375.49,0.0,30.2,5981.87,414.92,0.868979597579411
2012,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,8000.04,1181.57,184.91,0.0,39.54,6577.69,376.62,0.9481918407433665
2013,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,6653.56,820.53,242.16,0.0,29.98,7322.02,362.76,0.7236238382881489
2014,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4951.26,419.33,329.16,0.0,133.05,3224.17,255.54,1.1695572332177107
2015,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4590.21,1211.85,318.48,0.0,575.69,-4403.99,213.04,-0.5927510468986745
2016,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,7976.39,1413.92,251.89,0.0,1152.8,-2060.79,-981.16,-1.695550551455481
2017,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,16506.7,1357.24,262.02,0.0,950.56,-2879.02,0.0,-4.840841675292287
2018,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,21496.81,1240.62,200.26,0.0,722.07,-3315.53,0.0,-5.8313029892656685
2019,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,25942.89,1449.92,274.5,0.0,821.74,-14034.91,0.0,-1.667038121370212
2020,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.0,0.0,154.34,0.0,0.0,-15175.16,0.0,0.010170568218061622
2021,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.0,0.0,166.74,0.0,0.0,-12499.35,0.0,0.013339893674471073
2022,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,139.29,0.0,168.57,0.0,7.07,3684.17,87.02,-0.009638867307136475
2023,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,319.41,0.0,207.61,0.0,54.76,3922.59,30.2,0.014430313778369206
2024,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,298.62,0.0,230.07,0.0,56.94,3961.93,31.77,0.002907078648871977
