Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,317.13,116.02,244.93,58.44,0.0,274.79,6.85,0.051910240022724055
2013,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,371.84,129.96,282.49,93.86,0.0,260.12,0.0,0.2047132092880208
2014,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,570.07,166.45,453.6,155.79,0.0,372.67,0.19,0.2837794346403476
2015,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,924.84,233.1,721.1,253.37,2.39,830.45,0.31,0.26676777890124703
2016,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1034.29,286.24,817.48,296.35,0.1,1152.02,0.28,0.19684110040787986
2017,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1044.75,305.71,918.28,370.39,0.77,979.13,0.4,0.19435851888150438
2018,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1196.62,352.11,1044.07,392.85,0.19,814.06,0.78,0.2369790388297089
2019,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1397.09,437.0,1099.39,407.87,26.9,633.02,0.84,0.38126715678540973
2020,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1459.79,433.55,1124.6,437.23,34.8,579.74,1.25,0.5233652902803837
2021,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,617.36,172.38,649.4300000000001,271.6,16.04,818.39,1.95,0.06230343516103076
2022,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,737.31,176.73,698.3599999999999,264.14,8.55,707.83,1.88,0.16599737921122715
2023,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,754.42,190.1,746.46,276.69,17.92,565.8,2.01,0.1349571159366688
2024,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,871.57,171.87,820.71,369.17,60.0,694.99,2.06,0.2699375941467614
