Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,0.0,0.0,0.33,0.0,0.0,0.11,0.0,-3.0
2015,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,0.13,0.0,0.03,0.0,0.0,0.2,0.0,0.5
2016,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,0.51,0.0,9.65,0.0,0.0,0.58,0.0,-15.758620689655174
2017,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,17.83,0.0,48.06,0.0,0.0,40.35,0.0,-0.7491945477075589
2018,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,32.76,0.0,61.39,0.0,0.97,-3.46,0.0,8.554913294797688
2019,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,44.08,0.0,74.13,0.0,0.97,39.62,0.0,-0.7829379101463907
2020,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,49.86,0.0,118.84,0.0,1.76,71.72,0.5,-0.9795070617557464
2021,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,85.3,0.0,128.96,0.0,3.38,195.46,-1.45,-0.24246172877686722
2022,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,102.61,0.0,124.35,0.0,3.3400000000000003,92.85,-0.2,-0.2706961683756071
2023,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,115.26,0.0,112.42,0.0,7.94,24.11,-8.76,-0.33224755700325714
2024,GREENM.CO,GreenMobility A/S,Passenger Transportation Services,Industrials,201.85,0.0,147.87,0.0,14.95,9.95,0.0,3.9226130653266322
