Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,46204.49,26658.37,7313.06,0.0,1221.63,19713.2,304.8,0.5500764312119091
2005,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,41977.11,24580.76,7112.32,0.0,985.15,18132.45,359.3,0.5028664134005707
2006,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,37034.2,20753.31,6169.69,0.0,1093.97,15158.22,518.16,0.5752112413707755
2007,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,28030.05,0.0,0.0,0.0,0.0,14509.45,412.29,1.8784706073152324
2008,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,26650.16,17747.56,4488.37,82.36,1358.86,12902.12,553.36,0.23319346467015656
2009,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,21224.57,15717.7,2635.62,61.09,951.27,7597.14,66.35,0.25850754682266164
2010,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,20847.8,16182.05,1328.5,0.0,0.0,7741.11,38.94,0.42894968541333284
2011,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,19365.84,15114.44,5281.52,38.18,592.2,5672.55,39.46,-0.2773349486432973
2012,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,15751.66,11665.77,3314.61,38.12,566.51,6243.99,40.37,0.0386499182096505
2013,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,15767.9,11819.1,3221.83,39.82,502.87,7084.05,0.0,0.037255524735144374
2014,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,16783.39,12112.05,3665.2,50.14,346.79999999999995,7605.32,0.0,0.09328733044763406
2015,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,17956.41,12594.08,3470.52,75.14,233.46,9877.47,0.0,0.1754993940756084
2016,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,15978.43,11605.56,3335.38,58.52,235.92,9556.82,0.0,0.08999750963186506
2017,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,17247.86,12036.92,3196.54,51.32,317.23,11493.21,0.0,0.15213243297564394
2018,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,18666.19,13196.24,3354.74,60.49,176.67,13106.86,0.0,0.15251784180192654
2019,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,19018.38,13682.44,3406.33,63.01,149.64,13166.71,0.0,0.13997270388730373
2020,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,20261.52,13140.23,3585.84,70.77,119.03,14496.94,0.0,0.24054662570169982
2021,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,21177.96,14846.22,3459.04,60.97,71.14,17013.51,1463.68,0.15492236644208346
2022,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,25028.5,18414.06,3568.1400000000003,61.57,39.37,21828.25,1815.88,0.12977851162212348
2023,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,22152.04,16306.89,3934.42,83.27,136.89,21218.02,1740.39,0.0808901835972091
2024,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,22525.77,17332.97,4216.75,85.99,196.37,20509.8,1938.02,0.03856365562446594
