Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,124.75,8.75,6.31,0.0,0.0,244.23,-0.76,0.45052778576415986
2016,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,132.59,14.580000000000002,16.79,0.0,0.0,375.38,0.47,0.26930956498603165
2017,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,126.76,82.41,9.29,0.0,0.0,754.29,8.81,0.04594417507535056
2018,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,116.87,47.48,15.73,0.0,0.0,957.51,0.0,0.05604119017033766
2019,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,174.3,46.81,50.07,0.0,33.04,2098.96,0.0,0.02114380455082518
2020,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,220.15,36.440000000000005,50.870000000000005,0.0,47.39,3351.68,0.0,0.025494677296161925
2021,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1255.46,936.17,62.44,0.0,75.77,4124.8,0.0,0.04390031031807605
2022,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1335.9,984.16,80.19,0.0,129.79,4847.8,18.17,0.029132937523248217
2023,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1089.63,621.25,85.4,0.0,344.77,5080.03,54.87,0.007441235467097734
2024,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1173.21,592.6,92.44,0.0,435.99,5360.9,92.73,0.009567939152454423
