Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,NEL.OL,Nel ASA,Renewable Energy,Energy,0.06,0.0,10.14,0.0,0.0,12.72,0.0,-0.7924528301886792
2005,NEL.OL,Nel ASA,Renewable Energy,Energy,0.11,0.0,24.130000000000003,0.0,0.0,13.62,0.0,-1.7635829662261384
2006,NEL.OL,Nel ASA,Renewable Energy,Energy,0.06,0.0,22.41,11.98,0.02,24.27,0.0,-0.42810053564070866
2007,NEL.OL,Nel ASA,Renewable Energy,Energy,0.06,0.0,28.31,0.0,0.0,21.05,0.0,-1.342042755344418
2008,NEL.OL,Nel ASA,Renewable Energy,Energy,0.0,0.0,35.53,19.84,0.09,28.41,0.0,-0.5554382259767687
2009,NEL.OL,Nel ASA,Renewable Energy,Energy,0.13,0.37,38.29,16.64,0.13,29.37,0.0,-0.7497446373850867
2010,NEL.OL,Nel ASA,Renewable Energy,Energy,1.09,1.8,40.9,13.88,0.17,89.6,0.0,-0.31138392857142855
2011,NEL.OL,Nel ASA,Renewable Energy,Energy,3.1,2.14,37.01,12.34,0.24,54.98,0.0,-0.43561295016369583
2012,NEL.OL,Nel ASA,Renewable Energy,Energy,0.13,0.67,39.95,16.69,0.15,16.45,0.0,-1.4559270516717326
2013,NEL.OL,Nel ASA,Renewable Energy,Energy,0.16,0.55,34.86,20.04,0.05,8.68,0.0,-1.7580645161290325
2014,NEL.OL,Nel ASA,Renewable Energy,Energy,12.07,3.36,18.22,0.0,0.14,195.94,0.0,-0.049249770337858524
2015,NEL.OL,Nel ASA,Renewable Energy,Energy,88.54,42.12,60.5,0.0,0.5,731.01,0.0,-0.01994500759223539
2016,NEL.OL,Nel ASA,Renewable Energy,Energy,98.45,60.84,98.52,0.0,0.63,671.22,0.0,-0.09168379964840141
2017,NEL.OL,Nel ASA,Renewable Energy,Energy,275.01,163.64,260.03000000000003,0.0,0.4,1409.39,0.0,-0.10576206727733276
2018,NEL.OL,Nel ASA,Renewable Energy,Energy,453.19,298.55,398.53,0.0,0.57,1578.98,0.0,-0.15482146702301483
2019,NEL.OL,Nel ASA,Renewable Energy,Energy,519.05,342.37,501.5,0.0,5.92,1846.62,0.0,-0.1791056091670187
2020,NEL.OL,Nel ASA,Renewable Energy,Energy,578.33,393.98,587.26,12.94,9.59,5468.32,0.0,-0.07306814524387745
2021,NEL.OL,Nel ASA,Renewable Energy,Energy,753.1,551.7,814.8599999999999,21.38,9.93,5038.7,0.0,-0.11947724611506934
2022,NEL.OL,Nel ASA,Renewable Energy,Energy,914.85,584.82,1270.18,73.94,11.16,5449.61,0.0,-0.16099684197584782
2023,NEL.OL,Nel ASA,Renewable Energy,Energy,1349.8,715.14,1031.3,43.26,14.9,6197.74,0.0,-0.059421660153539835
2024,NEL.OL,Nel ASA,Renewable Energy,Energy,1389.91,503.98,1208.19,41.59,16.48,4977.28,0.0,-0.059701282628262846
