Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,842.99,422.68,401.65,0.0,7.13,193.66,0.0,0.05953733347103184
2005,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,818.93,394.53,394.84,0.0,5.96,182.33,0.0,0.1294356386771239
2006,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,963.07,477.38,435.5700000000001,0.0,5.82,205.0,0.0,0.2160975609756095
2007,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1028.96,505.77,459.28,24.82,6.39,233.97,0.0,0.351925460529128
2008,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1162.47,540.72,511.24,26.38,6.97,327.57,0.0,0.3966175168666239
2009,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,832.13,410.81,393.83,22.34,4.22,263.43,0.0,0.17313897430057315
2010,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,867.46,446.68,391.79,14.69,2.18,242.72,0.0,0.17097890573500332
2011,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1018.32,539.62,461.09,16.39,2.1,237.95,0.0,0.1340617776843877
2012,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1066.4,552.0,515.63,16.3,3.89,193.55,0.0,0.05776285197623408
2013,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1033.02,552.64,485.46,0.0,3.58,179.88,0.0,-0.0481432065821658
2014,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1135.81,612.13,494.26,0.0,3.5,183.67,0.0,0.14112266565035095
2015,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1188.03,658.94,459.74,0.0,3.8,217.56,0.0,0.3012961941533366
2016,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1199.35,673.1,445.37,0.0,3.44,228.58,0.0,0.3387872954764191
2017,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1022.0,598.9,414.98,0.0,2.72,222.75,0.0,0.02424242424242426
2018,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,989.91,590.11,426.58,17.79,2.17,186.18,0.0,-0.05994199162101197
2019,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1045.6,629.85,415.13,21.77,4.43,154.89,0.0,0.11595325715023484
2020,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,947.77,585.55,381.12,21.14,6.0600000000000005,117.46,0.0,-0.03252170951813376
2021,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,933.75,594.04,368.61,21.94,4.76,107.73,0.0,-0.10879049475540684
2022,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1077.11,702.0,400.45,25.0,5.59,145.21,0.0,-0.04083740789201906
2023,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1076.73,641.31,427.01,17.94,8.209999999999999,106.91,0.0,0.16967542793003534
2024,MARAS.HE,Martela Oyj,Professional & Commercial Services,Industrials,1007.05,657.88,416.51,15.44,7.96,13.64,0.0,-4.388563049853375
