Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,2.18,0.0,0.0,0.0,0.0,80.44,0.0,0.027100944803580312
2008,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,27.25,0.0,3.1700000000000004,0.0,0.01,69.03,0.0,0.3486889758076198
2009,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,12.74,0.0,0.0,0.0,0.0,44.32,0.13,0.2866141732283464
2010,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,4.87,2.13,1.36,0.0,1.18,44.79,0.0,0.004465282429113646
2011,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,7.11,2.71,1.71,0.0,2.1,20.63,0.0,0.02859912748424626
2012,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,0.0,0.0,0.27,0.0,0.14,2.9,0.0,-0.1413793103448276
2013,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,0.02,0.0,1.34,0.0,0.01,11.93,0.0,-0.11148365465213747
2014,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,2.86,3.14,2.7,0.0,1.6,28.56,0.0,-0.16036414565826332
2015,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,7.78,8.81,4.73,0.0,2.33,70.41,0.0,-0.11489845192444255
2016,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,12.15,15.59,5.23,0.0,3.28,117.27,0.0,-0.10190159461072738
2017,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,22.35,34.63,8.9,0.0,5.37,197.47,0.0,-0.13445080265356762
2018,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,29.46,46.36,13.73,0.0,6.74,251.03,0.0,-0.14886666932239173
2019,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,39.31,80.89,16.66,0.0,7.76,384.78,30.97,-0.158749248346362
2020,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,54.63,24.58,20.58,0.0,9.48,445.51,44.68,-2.0400252963125437e-05
2021,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,49.37,236.03,18.64,0.0,9.75,633.21,19.77,-0.32933627369904134
2022,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,58.38,164.82,20.44,0.0,13.16,765.19,1.79,-0.1825862473597747
2023,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,72.29,190.73,22.24,0.0,22.14,703.02,1.84,-0.2309962262009477
2024,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,77.27,34.72,23.73,0.0,26.87,707.6,0.0,-0.011376483889202945
