Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2011,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,474.2,599.9,134.29999999999998,0.0,0.0,72.75,0.0,-3.5738831615120277
2012,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,536.71,656.22,122.76,0.0,0.0,125.91,0.0,-1.9241521721864823
2013,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,502.57,601.66,142.48000000000002,0.0,19.54,382.4,0.0,-0.6828190376569039
2014,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,706.45,833.28,171.95,0.0,28.95,390.14,0.0,-0.8400317834623466
2015,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,927.34,1057.0,208.17,0.0,40.24,575.89,0.0,-0.6564969004497385
2016,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1075.45,1245.58,227.16,0.0,37.31,598.22,0.0,-0.7264885827956268
2017,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1419.26,1718.16,268.18,0.0,48.69,680.96,0.0,-0.9042675046992483
2018,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1546.24,1871.58,292.28,0.0,7.85,818.25,0.0,-0.7643996333638863
2019,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1653.54,1987.24,330.38,0.0,8.4,941.97,0.0,-0.7139080862447849
2020,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1754.49,2131.26,366.68,0.0,7.99,1194.64,0.0,-0.6290095761066097
2021,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2563.57,3213.38,427.97,0.0,10.46,1427.24,0.0,-0.7624786300832376
2022,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2867.45,3800.38,469.26,0.0,13.68,1623.75,0.0,-0.8719753656658971
2023,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3014.66,3745.56,576.4200000000001,0.0,27.94,1927.01,0.0,-0.6929180440163778
2024,TROAX.ST,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3236.57,4079.02,683.96,0.0,49.8,2118.72,0.0,-0.74394445703066
