Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,29.41,0.0,19.83,0.0,0.0,10.24,0.0,0.9355468750000001
2006,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,39.74,0.0,21.31,0.0,0.0,24.32,0.0,0.7578125000000001
2007,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,37.08,0.0,27.21,0.0,0.0,22.83,0.0,0.4323258869908015
2008,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,52.67,0.0,31.92,0.0,0.0,26.11,0.0,0.7947146687093068
2009,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,73.87,0.0,42.92,0.0,0.0,36.02,0.0,0.8592448639644642
2010,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,69.33,0.0,48.23,0.0,0.0,27.34,0.0,0.7717629846378933
2011,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,50.64,0.0,48.07,0.0,0.0,26.84,0.0,0.09575260804769002
2012,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,22.3,0.0,32.269999999999996,0.0,0.0,31.8,0.0,-0.31352201257861617
2013,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,46.75,0.0,26.1,0.0,0.01,34.84,0.0,0.5924225028702639
2014,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,206.15,0.0,36.7,0.0,0.0,145.17,0.0,1.1672521870909969
2015,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,147.49,0.0,59.73,0.0,0.13,416.91,0.0,0.21018924947830472
2016,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,513.61,0.0,147.02,0.0,17.87,1299.41,0.0,0.26836795160880705
2017,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,574.6,0.0,223.81,0.0,29.66,1283.23,0.0,0.25025131893736896
2018,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,327.72,1623.75,193.96,0.0,26.25,328.92,0.0,-4.609753131460537
2019,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,260.57,615.6,132.20000000000002,0.0,28.72,5.77,0.0,-89.41941074523399
2020,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,120.78,31.8,79.72,0.0,143.15,238.6,0.0,-0.5611483654652137
2021,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,125.97,56.43,133.06,0.0,51.75,119.66,0.0,-0.9633127193715528
2022,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,121.24,57.51,75.89,0.0,58.3,53.45,0.0,-1.318241347053321
2023,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,630.52,307.81,146.94,0.0,14.25,900.7,0.0,0.1793271899633618
2024,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,189.01,456.48,66.62,0.0,6.83,603.37,0.0,-0.5650264348575501
