Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,462.64,74.42,317.83000000000004,0.0,2.21,190.84,0.0,0.3572626283797942
2005,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,469.69,77.74,314.27,0.0,1.8,203.74,0.0,0.3724354569549426
2006,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,660.8,115.53,447.2,0.0,4.52,252.59,0.0,0.3703630389168217
2007,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,559.86,114.05,422.94,11.94,0.0,218.83,0.0,0.15907325321025453
2008,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,547.68,102.57,378.6799999999999,11.09,8.32,264.47,0.0,0.2616553862441866
2009,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,463.79,89.02,346.62,10.59,6.98,197.27,0.0,0.16099761747858268
2010,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,447.33,92.06,334.40999999999997,11.67,6.1,172.11,0.0,0.15356458079135452
2011,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,457.95,95.18,358.18,10.54,5.94,145.48,0.0,0.0631701952158372
2012,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,382.59,79.98,288.14,7.74,6.41,133.31,0.0,0.11852074112969754
2013,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,341.42,70.89,274.54,10.47,7.57,173.26,0.0,-0.0064065566201083
2014,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,328.36,73.21,256.46,0.0,5.52,164.15,0.0,-0.041608285105086476
2015,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,285.79,63.52,222.71,0.0,5.77,138.33,0.0,-0.04489264801561481
2016,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,283.15,62.67,216.88,0.0,5.77,112.57,0.0,-0.019276894376832495
2017,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,273.2,64.87,204.09,0.0,5.79,109.87,0.0,-0.014107581687448979
2018,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,274.44,67.72,191.73,0.0,5.57,92.24,0.0,0.10212489158716402
2019,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,282.36,68.06,193.87,0.0,6.62,75.94,0.0,0.18185409533842514
2020,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,312.73,74.0,206.9,0.0,6.42,82.77,0.0,0.3069952881478798
2021,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,340.59,87.47,217.3,0.0,5.3,95.85,0.0,0.3184141888367237
2022,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,447.02,121.64,269.95,0.0,6.010000000000001,151.49,0.0,0.32622615354148793
2023,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,516.98,123.84,310.27,0.0,9.79,202.83,0.0,0.3603017305132377
2024,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,387.21,91.93,259.93,0.0,8.209999999999999,220.09,0.0,0.12331319005861223
