Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1997,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,74.31,0.0,38.35,15.18,0.0,28.35,0.0,1.803880070546737
2004,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,395.51,0.0,317.71000000000004,89.87,0.07,372.92,0.0,0.4494261503807786
2005,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,495.11,0.0,395.43,117.36,2.13,456.15,0.0,0.47113887975446683
2006,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,649.1,0.0,524.3100000000001,180.8,0.68,445.54,0.0,0.6843605512411903
2007,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,775.14,0.0,565.16,169.93,0.79,535.49,0.0,0.7079870772563447
2008,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,930.4,0.0,667.05,210.19,0.21,399.1,0.0,1.1859934853420195
2009,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1092.16,0.0,805.54,243.95,0.15,404.75,0.0,1.3104879555281042
2010,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1041.34,0.0,783.78,251.07,0.11,400.54,0.0,1.2695860588205918
2011,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1137.87,0.0,852.33,275.38,0.04,460.77,0.0,1.2172667491373135
2012,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1174.66,55.59,980.71,368.54,0.04,477.86,0.0,1.060687230569623
2013,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1211.1,54.94,965.88,325.5,0.44,606.68,0.0,0.8494428693874857
2014,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1148.47,58.91,917.12,251.12,0.06,722.21,0.0,0.5863945389845058
2015,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1320.3,49.94,1126.63,240.5,9.02,739.73,0.0,0.5072256093439496
2016,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1470.21,53.52,1278.0800000000002,263.75,0.08,689.29,0.0,0.5836150241552901
2017,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1583.84,233.17,1260.6,318.08,0.67,694.89,0.0,0.5863949689878971
2018,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1831.29,377.83,1431.5600000000002,343.17,3.39,656.67,0.0,0.5507789300561926
2019,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,2139.67,497.65,1709.84,389.54,9.61,749.44,0.0,0.4164576216908625
2020,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,2361.3,514.67,1658.2,449.21,9.22,862.5,0.0,0.7286028985507247
2021,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1321.02,421.71,1230.58,326.19,0.0,954.72,0.0,-0.00532093179151995
2022,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1359.63,474.12,1439.42,395.1,6.21,1468.73,0.0,-0.11235557250141283
2023,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1254.12,263.58,1508.73,539.05,7.04,1151.84,0.0,0.01199819419363792
2024,WITH.HE,WithSecure Oyj,Software & IT Services,Information Technology,1347.9,272.08,1230.72,465.85,10.64,814.66,0.0,0.3686323128667176
