Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2003,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,1652.16,0.0,525.87,0.0,0.0,584.8,0.0,1.9259404924760604
2004,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,2130.89,0.0,716.94,0.0,29.91,824.24,7.49,1.6640496314909883
2005,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,2664.45,0.0,963.41,0.0,41.89,963.03,8.41,1.7079284361360454
2006,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3092.22,0.0,1144.79,0.0,55.69,1193.42,0.0,1.5851418612056105
2007,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3667.82,0.0,1359.49,0.0,91.7,1199.52,10.01,1.8326374707531026
2008,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3981.49,0.0,1570.87,0.0,124.79,1598.74,31.92,1.4017821004991842
2009,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3420.31,0.0,1399.59,0.0,39.67,1435.04,27.11,1.3548883493485622
2010,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3590.7,0.0,1365.03,0.0,24.69,1655.75,21.43,1.3123099488427001
2011,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3693.42,0.0,1435.12,0.0,46.12,1794.94,21.0,1.2182010418846438
2012,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3678.49,2076.19,1477.78,0.0,53.55,1655.82,20.29,0.042342089719648326
2013,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3652.85,1964.78,1399.9,0.0,54.87,1959.27,22.52,0.11772185751265263
2014,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3925.65,2132.03,1524.11,0.0,38.95,2287.46,17.83,0.10001344733200596
2015,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,4746.78,2606.44,1852.55,0.0,64.53999999999999,2607.62,23.02,0.0848652799318796
2016,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,5142.6,2775.89,1943.88,0.0,60.2,2650.17,21.43,0.13573513999101677
2017,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,5420.12,2922.57,2003.71,0.0,52.58,3008.54,22.61,0.14557511175626403
2018,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,5890.95,3145.97,2246.9700000000003,0.0,40.36,3332.56,18.74,0.13655894727419204
2019,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,6424.28,3444.09,2300.96,0.0,70.16,3520.36,15.28,0.17226584154495353
2020,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,6242.01,3542.78,2004.28,0.0,66.63,4014.95,10.96,0.15606906264670597
2021,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,6733.43,3497.0,2089.4,0.0,125.17,4449.24,0.88,0.2296252685320846
2022,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,8402.7,4245.63,2542.21,0.0,50.36,5543.49,1.04,0.2821699945712262
2023,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,9467.97,4707.86,3001.55,0.0,134.57,6503.0,1.21,0.2496828976924176
2024,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,9690.66,4904.67,3233.34,0.0,139.23,7419.15,0.82,0.19048864078965275
