Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,317.9,125.59,150.64,0.0,5.99,180.28,0.0,0.19791435544708225
2005,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,315.52,151.89,138.8,0.0,0.0,202.38,0.0,0.12268998912936054
2006,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,417.22,216.72,170.72,0.0,16.41,206.37,0.0,0.06478654843242733
2007,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,599.39,320.31,227.38,0.0,28.25,203.89,0.0,0.11501299720437486
2008,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,767.27,432.39,229.24,0.0,28.92,200.87,0.0,0.3819385672325384
2009,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,867.54,457.05,281.85,0.0,26.39,257.9,0.0,0.39647150058162056
2010,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,845.97,421.87,312.87,0.0,29.23,253.58,0.0,0.32336935089518104
2011,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,820.14,448.67,270.44,0.0,18.73,264.9,0.0,0.3106832767081917
2012,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,857.44,473.71,296.71999999999997,0.0,14.8,259.49,0.0,0.2782766195229107
2013,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1271.62,667.55,399.72,0.0,24.8,348.56,0.0,0.5151193481753498
2014,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1650.83,812.03,509.66,0.0,26.18,487.11,0.0,0.6219539734351582
2015,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1443.87,803.7,540.06,34.2,41.46,470.14,0.0,0.19749436338112028
2016,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1220.51,643.8,550.02,34.5,10.16,1333.17,0.0,0.03827718895564711
2017,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1407.94,646.06,609.31,40.8,8.99,1412.44,0.0,0.13054005833876137
2018,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1486.52,696.97,663.5799999999999,48.2,9.77,1540.06,0.0,0.10674908769788194
2019,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3416.12,1673.12,1452.92,89.0,77.47,2152.99,0.0,0.14008889962331453
2020,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3080.38,1502.31,1388.13,137.0,82.0,3183.94,411.9,0.06811760256296166
2021,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3542.89,1695.5,1738.81,105.0,56.56,3106.29,378.01,0.04506500588353469
2022,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4292.42,2326.27,1628.8,50.0,101.83,2991.91,476.9,0.08231064832031738
2023,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4521.05,2488.13,1672.46,9.0,179.59,3214.03,0.0,0.059075366440263476
2024,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4862.29,2494.22,1746.1,19.0,185.89,3532.7,0.0,0.12881931666996924
