Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,1.37,0.0,0.0,0.0,0.0,3217.17,0.0,0.0004258401017042929
2005,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,1.2,0.0,0.0,0.0,0.0,4440.01,0.0,0.0002702696615548163
2006,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,1588.3,0.0,0.0,0.0,0.0,5174.62,3798.44,0.1770076205887401
2007,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6565.13,131.86,0.0,0.0,0.0,5536.72,4715.99,0.6274702005616077
2008,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,8413.3,181.45,0.0,0.0,0.0,6188.06,4883.79,0.7434936347584187
2009,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9844.6,0.0,0.0,0.0,0.0,6043.34,4756.89,0.9115176250876139
2010,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9259.42,269.78,0.0,0.0,0.0,6344.0,5345.18,0.7690565120906684
2011,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9882.76,358.78,0.0,0.0,0.0,6661.23,5798.58,0.7643760217852439
2012,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9594.48,419.62,337.7,0.0,455.14,6382.37,5605.31,0.6992195320529075
2013,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,10257.4,0.0,0.0,0.0,0.0,7094.18,5859.31,0.7918638143079586
2014,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,12321.68,626.06,222.82,0.0,694.18,7930.18,6603.56,0.7416274131778882
2015,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,14629.12,795.36,272.51,0.0,780.66,9100.78,6344.16,0.8274936645917692
2016,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,12368.84,789.91,251.14,0.0,720.67,9461.51,3653.27,0.8087913026371774
2017,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6323.44,803.72,340.94,0.0,333.22,8514.06,2637.03,0.4345368928059947
2018,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6785.15,877.48,397.32,0.0,362.65,6333.04,1020.3,0.7000492293298012
2019,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,7834.77,815.78,475.32,0.0,422.0,5658.22,234.31,1.038886522427548
2020,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6174.27,711.61,0.0,0.0,431.34,4459.63,165.13,1.087909426651329
2021,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,7540.53,673.66,0.0,0.0,433.1,4622.13,-197.7,1.4541466358378365
2022,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,11433.0,955.02,565.59,0.0,440.38,5719.09,1237.09,1.3616683294566845
2023,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,12468.91,1022.0,678.37,79.08,592.13,6677.45,1230.39,1.2968762645678213
2024,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,13994.49,973.94,821.7,60.94,639.89,7771.65,1429.74,1.2628418097700456
