Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method3_ProbQ5,Q1,CAPM,0.00303229394359734,1.5602395488647451,0.12036736959913985,0.6072335158322236,192.0
Method3_ProbQ5,Q1,FF3,0.0028947702694961316,1.4412158485684003,0.1511872469360045,0.6095802696689825,192.0
Method3_ProbQ5,Q1,Carhart,0.002946077598925758,1.3247154319146435,0.18688212300241402,0.6095880386216176,192.0
Method3_ProbQ5,Q1,FF5,0.0036605608176624193,1.996896627272503,0.04729451538482987,0.6503092964738307,192.0
Method3_ProbQ5,Q1,FF5_MOM,0.003072974019942763,1.529656109514522,0.12780994837808657,0.6513215775363286,192.0
Method3_ProbQ5,Q2,CAPM,-0.002198254743353148,-1.3425471001240215,0.18102048573001284,0.6270316808709806,192.0
Method3_ProbQ5,Q2,FF3,-0.0020609133084431353,-1.292624567163364,0.19772733607950732,0.639917217944143,192.0
Method3_ProbQ5,Q2,Carhart,-0.003017490437862167,-1.6938604218921758,0.09195672763332019,0.6427894471344633,192.0
Method3_ProbQ5,Q2,FF5,-0.0017587964297588888,-1.1590197066394627,0.24793396630250997,0.6458665776319419,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0029578237082878065,-1.6939665619210442,0.091954510197787,0.6503498036357922,192.0
Method3_ProbQ5,Q3,CAPM,-0.0006345189108059605,-0.2542279102643513,0.7995944135994448,0.5807935081083236,192.0
Method3_ProbQ5,Q3,FF3,-0.0003496861187488479,-0.14264931787868548,0.8867199118211944,0.6114630846305782,192.0
Method3_ProbQ5,Q3,Carhart,-0.0007645122805531051,-0.29355596771034814,0.7694227667177045,0.6119547322683418,192.0
Method3_ProbQ5,Q3,FF5,-0.00011134946579274274,-0.04671583223955238,0.9627898316663825,0.6147710172108609,192.0
Method3_ProbQ5,Q3,FF5_MOM,-0.0007044986657324232,-0.27791754373950533,0.7813860056414581,0.6157696434625152,192.0
Method3_ProbQ5,Q4,CAPM,0.0026117928875309913,0.7368444419540903,0.46212582300506244,0.4444592110541744,192.0
Method3_ProbQ5,Q4,FF3,0.0023538431545307406,0.6916117111837596,0.4900344079271002,0.4533932454741616,192.0
Method3_ProbQ5,Q4,Carhart,-0.00035514818236054,-0.13124111024232082,0.8957256635917337,0.47007012322903585,192.0
Method3_ProbQ5,Q4,FF5,0.0019117479891076605,0.5514619559332469,0.5819789195432947,0.47013830973419046,192.0
Method3_ProbQ5,Q4,FF5_MOM,-0.0003273247055527071,-0.12056891919713827,0.9041633328907472,0.48145682082238217,192.0
Method3_ProbQ5,Q5,CAPM,0.002155669417148224,1.332823921652792,0.18418565720407631,0.6328664182015267,192.0
Method3_ProbQ5,Q5,FF3,0.0018459087206915057,1.2514736885240119,0.2123166710451294,0.6473908141367262,192.0
Method3_ProbQ5,Q5,Carhart,0.00203728766053241,1.1779864412205256,0.24029893663043933,0.6475219528412581,192.0
Method3_ProbQ5,Q5,FF5,0.0013727610027432023,0.8678218407835809,0.38661013839453595,0.6627206584572534,192.0
Method3_ProbQ5,Q5,FF5_MOM,0.001555743991539348,0.8965619119297649,0.3711179073290345,0.6628397600129781,192.0
Method4_ProbMedian,Q1,CAPM,0.002400926825566165,1.076184160742305,0.2832095099108971,0.5560489195219729,192.0
Method4_ProbMedian,Q1,FF3,0.0022657807691426864,0.9999517371624184,0.3186191680982311,0.5620305221912653,192.0
Method4_ProbMedian,Q1,Carhart,0.002731750975391918,1.1608295950343421,0.24719093434089934,0.5625597251643042,192.0
Method4_ProbMedian,Q1,FF5,0.0034195259314013255,1.6527998345797383,0.10005855338741121,0.6508031014318388,192.0
Method4_ProbMedian,Q1,FF5_MOM,0.0027879799805798572,1.3098292344069358,0.19187778842759684,0.6517688615951744,192.0
Method4_ProbMedian,Q2,CAPM,-0.0009295469117920159,-0.48879361578331776,0.6255515372519009,0.563865909298283,192.0
Method4_ProbMedian,Q2,FF3,-0.0005713460684961403,-0.34370025494893347,0.7314558012942953,0.592761952176919,192.0
Method4_ProbMedian,Q2,Carhart,-0.0012978174274224294,-0.6152652373018689,0.5391275999338403,0.5943201040976258,192.0
Method4_ProbMedian,Q2,FF5,-0.00014646248142120543,-0.08600645246117376,0.9315537997321026,0.6121496820695691,192.0
Method4_ProbMedian,Q2,FF5_MOM,-0.0013965674511247682,-0.6843991394496702,0.49457962792149757,0.6167334135574141,192.0
Method4_ProbMedian,Q3,CAPM,0.000506918503830099,0.23456902586641226,0.8147958398846007,0.6569940274065411,192.0
Method4_ProbMedian,Q3,FF3,0.000512584153167854,0.2873720685581435,0.7741439545107334,0.6820346305334446,192.0
Method4_ProbMedian,Q3,Carhart,8.90572573502119e-05,0.04900280160357755,0.9609693614680181,0.682528994599834,192.0
Method4_ProbMedian,Q3,FF5,0.0006366192243341451,0.36168811309827303,0.7179956564684873,0.6827598636018599,192.0
Method4_ProbMedian,Q3,FF5_MOM,0.00018677053053339155,0.10287282287501066,0.9181753331114475,0.6833139420186807,192.0
Method4_ProbMedian,Q4,CAPM,0.0026413417989930937,1.1949092170230329,0.23361191525761327,0.4684508995652116,192.0
Method4_ProbMedian,Q4,FF3,0.0023892019075801153,1.0980513515737953,0.2735863901018545,0.47902375159486454,192.0
Method4_ProbMedian,Q4,Carhart,-0.00028781042961401125,-0.13285007462079293,0.8944547981144022,0.5050786731333627,192.0
Method4_ProbMedian,Q4,FF5,0.0024003950536975486,1.1190357181445294,0.26456796259161397,0.4820199710228773,192.0
Method4_ProbMedian,Q4,FF5_MOM,-0.00016881156240553002,-0.08243892168462429,0.9343868133959528,0.505861850483051,192.0
Method4_ProbMedian,Q5,CAPM,0.0013129005839970953,0.7605365517909881,0.44787669431480426,0.6323918460400489,192.0
Method4_ProbMedian,Q5,FF3,0.000960203826977327,0.6693160888206519,0.5041149988641669,0.65605989792482,192.0
Method4_ProbMedian,Q5,Carhart,0.0005477967611411162,0.3290380790212919,0.7424951208078192,0.6565901760655328,192.0
Method4_ProbMedian,Q5,FF5,0.00037313592161048077,0.2472397811001726,0.8049953516162176,0.6739491206950319,192.0
Method4_ProbMedian,Q5,FF5_MOM,0.00019914454194084198,0.11855051666795628,0.905760094983032,0.6740428899345319,192.0
