PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13616618397499092,0.11664034286388031,0.11779591249684496,0.11806804923107132,0.9879077669488987,-0.20043373295366884,189
Q5,Method2_LatentQuality,Latent Quality,0.13357479682279244,0.11404895571168178,0.11948580124731935,0.11974246959094893,0.9524520088927787,-0.20579744141410306,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.1334409157816548,0.11391507467054415,0.11853651157280891,0.11882902429858584,0.9586468907150644,-0.19929254376244232,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13688930704512942,0.11736346593401875,0.11743835613779141,0.11770899210192794,0.9970645728780858,-0.20043373295366884,189
