PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,0.07769028604953965,0.07769028604953965,0.13500843936701454,0.13500843936701454,0.5754476269319876,-0.2723471874043668,189
LongShort,Method2_LatentQuality,Latent Quality,0.054745001253388534,0.054745001253388534,0.13160127474301614,0.13160127474301614,0.4159914207540285,-0.3217512165745491,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.08511151494766764,0.08511151494766764,0.14057209621716668,0.14057209621716668,0.6054652184753706,-0.29992847074650997,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.08567211311723125,0.08567211311723125,0.13545350171379275,0.13545350171379275,0.6324835610248942,-0.2668478501135151,189
