Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2012,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,224.54,16.0,227.29,183.56,0.23,483.35,0.0,0.3404986034964312,0.0,0.0,1917.81
2013,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,6.89,0.91,208.93,172.25,0.08,353.43,0.0,-0.0870893812070282,0.0,0.0,1529.81
2014,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,172.42,15.45,261.97,201.87,2.26,306.94,0.0,0.3082361373558349,0.0,0.0,2337.04
2015,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,225.1,26.71,338.03,257.82,38.83,324.47,0.0,0.2445526550990846,0.0,0.0,4746.06
2016,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,288.06,0.0,438.7000000000001,334.6,40.12,340.15,0.0,0.422872262237248,0.0,0.0,3404.23
2017,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,171.02,0.0,483.57,406.41,23.73,680.82,0.0,0.1030081372462619,0.0,0.0,3457.71
2018,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,48.93,0.0,625.0500000000001,564.63,19.43,1481.13,0.0,-0.0208759528198065,0.0,0.0,3362.93
2019,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,54.51,0.55,830.4799999999999,740.41,3.4100000000000006,1637.45,0.0,-0.0241350880942929,0.0,0.0,11183.52
2020,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,276.27,0.0,1177.35,857.36,4.17,1730.83,0.0,-0.0276688062952455,0.0,0.0,12361.69
2021,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,148.35,14.99,1218.32,795.78,9.63,1249.27,0.0,-0.2391876856083952,0.0,0.0,8525.03
2022,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,141.13,0.0,1199.15,833.38,81.08,1150.63,0.0,-0.2656979220079435,0.0,0.0,14684.53
2023,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,524.97,29.36,1393.5700000000002,1048.9,38.12,2390.15,0.0,0.0472020584482145,0.0,0.0,32874.87
2024,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,97.69,12.27,2062.9,1433.35,53.05,13597.97,0.0,-0.043916849353249,0.0,0.0,80194.57
