Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2014,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,3824.05,146.97,3580.63,0.0,48.68,1689.84,0.0,0.0282689485395068,0.0,77.16,
2015,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,4156.19,163.49,3806.25,0.0,21.99,2021.96,0.0,0.0813369206116836,0.0,75.53,
2016,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,5237.75,172.82,4842.030000000001,0.0,94.27,1960.17,0.0,0.0656218593285274,0.0,100.16,
2017,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,5631.9,176.24,5124.490000000001,0.0,51.32,2481.6,0.0,0.1127699871050931,0.0,106.52,4989.95
2018,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,5689.98,172.31,5177.7300000000005,0.0,16.86,2659.22,0.0,0.1214942727566725,0.0,126.42,5734.03
2019,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,10273.64,356.41,9520.79,0.0,203.8,3784.41,0.0,0.0509035754582613,0.0,786.34,6964.5
2020,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,11343.25,366.41,10367.87,0.0,228.24,4517.21,0.0,0.0842843259445545,0.0,917.04,6431.89
2021,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,11503.33,419.92,10679.52,0.0,266.59000000000003,4413.48,0.0,0.0311092380615748,0.0,1054.32,5586.37
2022,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,12005.08,420.91,11055.88,0.0,304.05,4406.06,0.0,0.0508935420761407,0.0,1108.82,3920.45
2023,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,13249.12,462.8,12047.83,0.0,387.16,4953.28,0.0,0.0709287583177211,0.0,1261.02,4742.87
2024,AMBEA.ST,Ambea AB (publ),Healthcare Providers & Services,Health Care,14436.28,500.36,12800.95,0.0,446.46,5126.08,0.0,0.1343151101816595,0.0,1390.24,8919.17
