Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2002,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,2547.42,2052.85,425.33,0.0,0.0,144.12,0.0,0.4804329725228984,0.0,13.23,
2003,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,2205.09,1681.49,358.41,0.0,0.0,348.63,0.0,0.4738261193815796,0.0,17.25,
2004,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3374.1,2614.16,486.77,0.0,0.0,432.12,0.0,0.6321623623067667,0.0,18.05,
2005,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3379.71,2818.66,352.47,0.0,0.0,366.44,0.0,0.5692064185132634,0.0,11.64,
2006,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3856.98,3491.42,412.05,0.0,0.0,476.32,0.0,-0.0976024521330198,0.0,12.96,
2007,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,4497.51,4083.42,449.09,0.0,0.0,1229.76,0.0,-0.0284608378870673,0.0,15.36,1463.45
2008,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,4422.18,4079.11,520.88,0.0,0.0,1588.69,0.0,-0.1119224014754293,0.0,23.05,1238.63
2009,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3407.78,2735.78,511.2000000000001,0.0,0.0,1327.84,0.0,0.1210989275816363,0.0,32.1,1796.16
2010,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3874.97,3488.06,534.71,0.0,0.0,1204.0,0.0,-0.1227574750830566,0.0,27.03,1898.48
2011,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,5237.88,4622.3,581.29,0.0,0.0,1285.82,0.0,0.0266678073136208,0.0,29.61,1137.87
2012,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,4794.84,4616.46,616.6899999999999,0.0,0.0,1204.96,0.0,-0.3637548134377903,0.0,33.39,879.79
2013,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,5305.13,4644.77,617.01,0.0,0.0,1847.51,0.0,0.0234640137265831,0.0,24.14,1241.65
2014,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,5719.42,4455.58,658.3399999999999,0.0,0.0,2027.9,0.0,0.2985847428374181,0.0,26.31,940.54
2015,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,6431.78,5716.36,732.96,0.0,0.0,2653.22,0.0,-0.0066108351361741,0.0,31.1,1800.47
2016,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,8212.06,7410.12,960.78,0.0,0.0,2697.38,0.0,-0.0588867716080049,0.0,38.15,2982.93
2017,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,10397.49,9196.17,964.38,0.0,0.0,2806.05,0.0,0.0844389800609396,0.0,44.0,2144.25
2018,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,9214.2,8827.05,929.74,0.0,0.0,2341.9,0.0,-0.2316879456851268,0.0,34.98,1019.0
2019,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,10444.94,8833.17,1060.7,0.0,64.16,1747.67,0.0,0.2786052286758944,0.0,171.4,809.68
2020,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,10460.86,9309.6,940.29,0.0,60.99,1937.75,0.0,0.0773990452844795,0.0,79.21,1636.72
2021,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,9476.32,7452.14,895.3000000000001,0.0,53.02,1652.47,0.0,0.6510617439348365,0.0,59.12,1395.59
2022,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,7772.99,6061.91,926.2,0.0,45.71,1532.63,0.0,0.4822886149951389,0.0,51.95,676.58
2023,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,6958.86,6022.73,955.93,0.0,63.92,1551.09,0.0,-0.05397494665042,0.0,65.5,774.99
2024,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,8666.05,7582.07,1034.7,0.0,63.72,1727.71,0.0,-0.008357884135648,0.0,60.79,931.21
