Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,540.46,220.23,114.01,0.0,1.91,162.56,0.0,1.2568282480314965,0.0,0.0,934.61
2005,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,538.38,217.92,114.73,0.0,1.23,192.72,0.0,1.0611249481112497,0.0,0.0,1000.75
2006,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,574.53,224.17,253.87,0.0,0.0,221.25,0.0,0.4361129943502825,0.0,0.0,929.95
2007,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,618.95,253.35,222.62,0.0,1.59,233.06,0.0,0.6066678108641552,0.0,0.0,1113.7
2008,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,667.96,276.69,243.55,0.0,1.63,306.21,0.0,0.4770908853401261,0.0,0.0,625.63
2009,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,632.49,234.67,158.85,0.0,0.2,263.95,0.0,0.90460314453495,0.0,0.0,659.31
2010,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,586.6,228.05,138.54,0.0,0.23,267.02,0.0,0.823084413152573,0.0,0.0,868.53
2011,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,603.46,236.0,237.25,0.0,0.4599999999999999,252.7,0.0,0.5134546893549665,0.0,0.0,589.94
2012,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,661.21,220.59,383.34,0.0,3.98,220.17,0.0,0.2420856610800746,0.0,0.0,815.06
2013,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,734.06,261.96,424.62,0.0,0.0,225.04,0.0,0.2109847138286525,0.0,0.0,637.78
2014,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,786.77,273.82,426.57,0.0,3.01,262.53,0.0,0.3175637070049139,0.0,0.0,624.71
2015,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,855.57,314.92,492.79,0.0,2.65,260.44,0.0,0.1735908462601753,0.0,0.0,618.76
2016,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,925.23,373.38,495.87,0.0,2.25,257.11,0.0,0.2089767025786628,0.0,0.0,668.45
2017,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,954.71,348.96,503.42,0.0,11.84,301.94,0.0,0.2996953037027223,0.0,0.0,772.17
2018,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1074.2,404.09,549.81,0.0,3.3200000000000003,396.36,0.0,0.2951357351902315,0.0,0.0,1600.31
2019,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1234.74,446.87,506.29,0.0,10.08,383.05,0.0,0.7087847539485707,0.0,0.0,2864.09
2020,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1325.05,517.26,472.02,0.0,11.55,548.15,0.0,0.5914804341877223,0.0,0.0,3879.48
2021,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1546.88,624.78,517.43,0.0,10.35,699.13,0.0,0.5640152761289033,0.0,0.0,6893.88
2022,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1680.76,727.91,629.27,0.0,10.61,581.09,0.0,0.538591268134024,0.0,0.0,3733.31
2023,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,1986.09,720.83,752.1800000000001,0.0,15.010000000000002,735.28,0.0,0.677388205853552,0.0,0.0,6051.56
2024,MEKKO.HE,Marimekko Oyj,Textiles & Apparel,Other,2121.79,905.43,811.67,0.0,14.090000000000002,888.65,0.0,0.4395431272154393,0.0,0.0,5797.2
