Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2012,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,115095.66,73549.11,33280.59,23026.61,1995.49,58256.19,9556.45,0.4320297808786091,0.0,0.0,75362.79
2013,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,92102.43,55886.14,26963.09,15382.94,2522.18,53930.82,1600.91,0.3982220615133004,0.0,0.0,170290.86
2014,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,98290.29,56607.59,28938.89,15910.96,3267.43,77833.9,524.26,0.3239910176553405,0.0,0.0,217686.7
2015,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,112344.94,62281.67,34454.83,18604.89,1243.31,100829.07,201.6,0.3263367450695912,0.0,0.0,247815.76
2016,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,219581.54,140409.21,81401.48999999999,46412.97,2340.62,182455.72,7999.58,0.219700843189977,0.0,0.0,243122.13
2017,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,215966.74,130697.8,79596.16,45867.39,4403.87,158880.73,787.61,0.2952138163395447,0.0,0.0,223864.9
2018,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,216637.61,135543.73,77608.56,44358.72,2563.59,151478.44,812.43,0.2973287236457443,0.0,0.0,280869.59
2019,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,229533.88,147565.23,73954.9,43425.86,2904.25,150807.1,747.89,0.3202491716043134,0.0,0.0,182948.52
2020,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,234323.77,146468.44,74901.68,43825.79,2519.96,130585.64,838.09,0.4128590780371245,0.0,0.0,186637.37
2021,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,225609.63,135841.35,71192.73,42821.32,2093.31,173799.32,1021.17,0.3392254534923223,0.0,0.0,316713.43
2022,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,239837.96,137880.84,75289.4,45452.23,2220.62,223660.89,975.04,0.311167185053611,0.0,0.0,255511.59
2023,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,241129.76,143642.06,81620.0,48789.48,4072.44,229707.16,1017.84,0.2625842019720447,0.0,0.0,191626.48
2024,NOKIA.HE,Nokia Oyj,Communications & Networking,Communication Services,223328.83,120332.64,85799.17000000001,52427.66,3787.99,243069.95,1059.03,0.2696799454124617,0.0,0.0,281962.17
