Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2019,TOIVO.HE,Toivo Group Oyj,Homebuilding & Construction Supplies,Other,30.26,6.56,10.810000000000002,0.0,4.09,174.78,2.19,0.0497259422500988,0.0,0.3,
2020,TOIVO.HE,Toivo Group Oyj,Homebuilding & Construction Supplies,Other,45.57,9.2,20.35,0.0,7.7,284.93,0.96,0.0291021022071426,0.0,0.75,
2021,TOIVO.HE,Toivo Group Oyj,Homebuilding & Construction Supplies,Other,137.93,86.12,25.78,0.0,7.14,542.37,2.45,0.0346720017620498,0.0,0.69,1549.24
2022,TOIVO.HE,Toivo Group Oyj,Homebuilding & Construction Supplies,Other,205.14,138.2,33.95,0.0,12.08,731.95,2.02,0.0284889028161914,0.0,0.51,746.55
2023,TOIVO.HE,Toivo Group Oyj,Homebuilding & Construction Supplies,Other,498.41,371.53,49.3,0.0,44.84,767.03,2.84,0.0425266603452531,0.0,0.89,752.98
2024,TOIVO.HE,Toivo Group Oyj,Homebuilding & Construction Supplies,Other,462.58,331.86,57.55,0.0,50.43,813.87,3.15,0.0278328559888374,0.0,1.31,698.34
