Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2021,PAMPALO.HE,Endomines Finland Oyj,Metals & Mining,Materials,0.0,16.26,126.0,0.0,14.23,303.35,0.0,-0.5158727542442721,0.0,18.29,
2022,PAMPALO.HE,Endomines Finland Oyj,Metals & Mining,Materials,136.27,114.06,113.05,0.0,13.12,380.58,0.0,-0.2731620158705134,0.0,30.28,486.89
2023,PAMPALO.HE,Endomines Finland Oyj,Metals & Mining,Materials,224.73,163.13,94.69,0.0,15.97,361.28,0.0,-0.1357949512843224,0.0,26.24,657.37
2024,PAMPALO.HE,Endomines Finland Oyj,Metals & Mining,Materials,333.48,175.46,126.65,0.0,24.4,484.8,0.0,0.0143770627062706,0.0,37.18,1052.63
