Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2010,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,0.0,646.53,0.0,0.0,0.0,0.0,1401.05
2011,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,13.85,1432.3,216.93,-0.0083978583945235,0.0,0.0,1561.59
2012,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,0.95,2629.08,264.53,-0.000328309620163,0.0,0.0,9027.24
2013,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,54.13,5344.86,295.87,-0.0095962756593561,0.0,0.0,16316.24
2014,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,1.9,5955.53,0.0,-0.0003190312197235,0.0,0.0,4841.06
2015,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,3.86,8768.01,0.0,-0.0004402367241825,0.0,0.0,5859.97
2016,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,0.98,8442.16,0.0,-0.0001160840353653,0.0,0.0,7807.83
2017,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,0.49,7989.14,0.0,-6.133325990031468e-05,0.0,0.0,4231.05
2018,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,1.08,7965.57,0.0,-0.0001355835175637,0.0,0.0,3219.4
2019,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,1.24,6730.43,0.0,-0.0001842378570165,0.0,0.0,3726.87
2020,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,276.2,6470.2,0.0,-0.0426880158264041,0.0,0.0,3593.66
2021,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,157.08,8349.26,0.0,-0.0188136433648011,0.0,0.0,5920.14
2022,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,0.0,0.0,33.63,8136.97,0.0,-0.0041329880778717,0.0,0.0,8463.96
2023,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,336.59,0.0,80.19,9066.86,0.0,-0.0459674021656891,0.0,0.0,8824.91
2024,MEREN.ST,Meren Energy Inc,Oil & Gas,Energy,0.0,0.0,348.1,0.0,52.64,6237.5,0.0,-0.0642468937875751,0.0,0.0,6881.46
