Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2015,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,0.16,0.0,49.36,35.42,0.0,77.83,0.0,-0.1770525504304252,0.0,1.45,
2016,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,0.22,0.0,37.68,20.12,0.0,195.04,0.0,-0.0889048400328137,0.0,0.82,
2017,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,0.61,7.4,45.31,21.05,0.12,150.0,0.0,-0.2077999999999999,0.0,1.16,
2018,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,1.04,1.49,76.67999999999999,28.92,0.74,201.46,0.0,-0.242976273205599,0.0,1.02,251.61
2019,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,2.99,2.08,61.81,19.87,0.11,128.38,0.0,-0.3204548995170587,0.0,7.92,318.17
2020,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,3.02,0.7,53.68,20.43,1.07,128.84,0.0,-0.2483700714063955,0.0,12.13,761.91
2021,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,10.03,3.85,60.510000000000005,25.36,1.1700000000000002,213.41,0.0,-0.1412304952907549,0.0,11.92,1935.78
2022,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,13.36,4.83,77.68,32.91,2.51,150.69,0.0,-0.257150441303338,0.0,10.4,961.12
2023,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,22.51,10.35,100.65,34.62,1.57,199.54,0.0,-0.2778390297684674,0.0,9.67,1420.24
2024,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,9.62,8.62,109.61,32.32,0.95,231.88,0.0,-0.3331033293082628,0.0,10.49,620.89
