Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
1995,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,273.91,86.43,190.64,0.0,10.58,360.89,0.0,-0.0380725428801018,0.0,0.0,1102.56
1996,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,244.52,85.74,164.97,0.0,9.21,297.17,0.0,-0.0518221893192447,0.0,0.0,1018.8
1997,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,271.1,86.12,185.41,0.0,8.2,275.28,0.0,-0.031349898285382,0.0,0.0,842.87
1998,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,314.42,102.1,199.37,0.0,12.41,305.45,0.0,0.0017678834506466,0.0,0.0,745.05
1999,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,385.71,129.86,228.96,0.0,14.58,306.12,0.0,0.0402129883705734,0.0,0.0,751.59
2000,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,395.85,120.79,248.8,0.0,16.08,312.1,0.0,0.0326177507209227,0.0,0.0,749.91
2001,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,394.94,125.37,250.31,0.0,12.55,503.98,0.0,0.0133140203976348,0.0,0.0,820.33
2002,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,73.73,44.88,95.16,0.0,5.62,432.59,0.0,-0.1662775376222289,0.0,0.0,800.98
2003,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,368.9,116.45,230.69,0.0,6.42,457.66,0.0,0.0335183323864877,0.0,0.0,763.75
2004,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,449.41,139.65,281.07,0.0,3.78,496.73,0.0,0.0501479677088156,0.0,0.0,1255.72
2005,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,510.29,147.59,305.97,0.0,3.45,514.52,0.0,0.1035528259348519,0.0,0.0,1665.72
2006,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,498.68,131.5,311.67,0.0,2.78,527.65,0.0,0.0999336681512366,0.0,0.0,2208.47
2007,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,628.48,182.43,384.37,0.0,5.31,572.09,0.0,0.0985334475344788,0.0,0.0,2723.8
2008,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,635.86,177.7,357.3,0.0,9.61,757.38,0.0,0.1204811323245926,0.0,0.0,
2009,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,728.93,0.0,690.59,0.0,0.0,655.52,0.0,0.0584879179887721,0.0,0.0,2064.24
2010,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,668.91,226.41,423.69000000000005,0.0,9.46,614.98,0.0,0.0152037464632995,0.0,0.0,1942.43
2011,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,705.05,241.68,420.69,0.0,7.85,628.98,0.0,0.0553753696460935,0.0,0.0,1772.86
2012,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,711.39,232.21,426.66,0.0,6.13,617.9,0.0,0.0750768732804659,0.0,0.0,1648.28
2013,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,770.74,253.88,468.16,0.0,6.39,739.87,0.0,0.0571857218159946,0.0,0.0,1901.97
2014,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,966.41,0.0,897.34,0.0,6.28,840.84,0.0,0.0746753246753245,0.0,0.0,2108.43
2015,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1145.66,0.0,1053.43,0.0,5.88,935.72,0.0,0.0922818791946308,0.0,0.0,2809.9
2016,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1179.38,0.0,1051.87,0.0,5.37,960.56,0.0,0.1271549929207964,0.0,0.0,3082.52
2017,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1177.41,0.0,1046.06,0.0,5.02,1120.04,0.0,0.1127906146209065,0.0,0.0,4461.7
2018,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1364.22,0.0,1194.92,0.0,14.17,1221.23,0.0,0.1270276688256921,0.0,0.0,4793.8
2019,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1386.46,0.0,1252.34,0.0,15.17,1383.3,0.0,0.0859900238559966,0.0,0.0,5272.92
2020,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,687.36,0.0,1198.74,0.0,15.11,1271.25,0.0,-0.4141514257620452,0.0,0.0,5843.48
2021,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,983.06,0.0,1135.58,0.0,15.99,1180.33,0.0,-0.1427651588962409,0.0,0.0,6234.9
2022,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1533.77,0.0,1407.15,0.0,0.95,1393.88,0.0,0.0901584067495048,0.0,0.0,6110.88
2023,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1858.88,0.0,1683.84,0.0,1.07,1574.24,0.0,0.1105104685435513,0.0,0.0,6039.06
2024,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,2058.25,0.0,1821.4,0.0,0.93,1809.91,0.0,0.1303490228795906,0.0,0.0,5918.03
