Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,0.12,0.0,0.54,0.0,0.08,3.46,0.0,-0.1445086705202312,0.0,0.0,
2005,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,0.08,0.0,6.16,0.0,0.08,3.54,0.0,-1.7401129943502824,0.0,0.09,
2006,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,0.65,0.0,0.34,0.0,0.0,4.56,0.0,0.0679824561403508,0.0,0.34,
2007,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,4.38,0.0,12.3,0.0,0.08,26.62,0.0,-0.3005259203606311,0.0,0.26,141.29
2008,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,1.1,0.0,17.43,0.0,0.0,31.17,0.0,-0.5239011870388193,0.0,1.17,59.99
2009,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,4.03,0.0,14.16,0.0,0.0,24.12,0.0,-0.4199834162520729,0.0,0.01,132.63
2010,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,11.95,0.0,20.82,0.0,0.0,41.75,0.0,-0.2124550898203593,0.0,2.61,185.08
2011,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,12.88,0.0,47.06,0.0,0.0,31.25,0.0,-1.09376,0.0,22.1,144.21
2012,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,22.15,0.0,31.130000000000003,0.0,0.46,13.92,0.0,-0.6781609195402303,0.0,4.65,182.38
2013,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,40.65,0.0,44.54,0.0,0.59,35.84,0.0,-0.125,0.0,5.17,344.14
2014,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,48.86,0.0,48.91,0.0,0.26,36.89,0.0,-0.0084033613445377,0.0,5.4,320.42
2015,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,63.26,0.0,60.51,0.0,0.81,41.91,0.0,0.0462896683369124,0.0,5.32,344.54
2016,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,81.16,0.0,79.63,0.0,0.75,66.95,0.0,0.0116504854368932,0.0,5.78,335.49
2017,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,128.91,52.77,89.68,0.0,0.88,71.45,0.0,-0.2018194541637511,0.0,4.37,870.99
2018,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,178.03,74.92,103.88,0.0,0.91,91.38,0.0,-0.0183847669074195,0.0,5.67,774.38
2019,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,191.14,78.51,117.81,0.0,1.74,78.14,0.0,-0.0885589966726391,0.0,9.37,1294.38
2020,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,226.83,92.12,120.97,0.0,0.88,208.62,0.0,0.0616431789857156,0.0,9.23,1694.09
2021,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,261.73,95.71,134.17000000000002,0.0,0.42,225.15,0.0,0.1395958250055519,0.0,9.72,1831.65
2022,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,286.3,100.85,179.79000000000002,0.0,0.5900000000000001,228.3,0.0,0.0222076215505913,0.0,9.62,1210.96
2023,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,422.61,149.51,237.11,0.0,0.53,273.01,0.0,0.1298853521849018,0.0,8.82,1434.6
2024,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,476.98,154.38,257.1,0.0,0.53,334.12,0.0,0.1944510954148212,0.0,10.09,1041.47
