Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2012,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,1.13,0.0,17.39,0.0,0.32,-4.83,0.0,3.4327122153209118,0.0,0.0,
2013,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,0.04,0.0,37.06,0.0,1.26,63.15,0.0,-0.6061757719714964,0.0,0.0,659.07
2014,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,6.68,0.0,88.69,27.7,0.01,161.61,0.0,-0.3361178144916774,0.0,0.0,560.22
2015,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,4.57,0.0,124.52,24.78,0.12,172.72,0.0,-0.5517021769337656,0.0,0.0,1448.43
2016,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,92.07,0.0,283.17,62.06,0.05,177.17,0.0,-0.7286222272393749,0.0,3.8,2000.99
2017,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,98.16,104.01,162.16,36.02,0.02,165.13,0.0,-0.7994307515290984,0.0,4.76,974.76
2018,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,108.39,77.61,201.68,45.14,0.03,119.29,0.0,-1.0544890602732837,0.0,10.03,544.06
2019,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,84.44,63.87,185.16000000000005,24.89,0.7000000000000001,134.8,0.0,-1.0415430267062316,0.0,16.81,154.55
2020,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,58.13,49.39,107.37,6.98,0.81,97.19,0.0,-0.9513324416092191,0.0,15.28,197.84
2021,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,50.76,41.78,67.22,5.5,0.35,134.25,0.0,-0.3954562383612663,0.0,7.07,723.36
2022,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,48.29,33.54,62.83,12.09,0.13,96.0,0.0,-0.37625,0.0,7.23,413.45
2023,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,34.38,27.0,72.66,13.23,0.31,94.35,0.0,-0.554954954954955,0.0,7.07,738.58
2024,NEXT.OL,Next Biometrics Group ASA,Electronic Equipment & Parts,Information Technology,71.57,32.42,85.22,22.26,0.14,118.86,0.0,-0.201497560154804,0.0,5.39,792.26
