Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,526.37,239.9,238.97000000000003,0.0,2.67,212.03,0.21,0.2112231436110064,0.0,33.7,395.93
2005,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,517.97,233.23,234.21,0.0,1.96,210.49,0.21,0.230517323208353,0.0,33.37,540.07
2006,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,630.39,297.86,276.17,0.0,0.0,263.33,0.18,0.2138818261166557,0.0,40.52,586.0
2007,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,685.42,327.99,286.3,0.0,3.69,302.41,0.21,0.2228537439693342,0.0,37.33,1721.92
2008,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,825.57,396.4,356.31,0.0,12.72,318.44,1.39,0.1880373948660228,0.0,51.71,1337.94
2009,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,727.63,328.73,341.81,0.0,8.23,313.66,1.37,0.155096340031108,0.0,45.11,1075.54
2010,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,678.4,295.93,308.1,0.0,4.7,367.85,1.46,0.1886491023801141,0.0,37.49,1090.84
2011,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,690.82,306.83,320.04,0.0,5.82,303.0,1.57,0.1908592441803201,0.0,37.22,1152.43
2012,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,702.54,324.26,327.23,0.0,3.68,300.88,1.66,0.1565743372777152,0.0,40.01,991.33
2013,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,726.29,338.29,341.23,0.0,3.26,337.35,1.85,0.1282724056603773,0.0,40.02,834.97
2014,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,805.27,393.07,372.83,0.0,4.65,392.69,3.05,0.0877343710517004,0.0,49.11,707.14
2015,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,764.9,370.86,365.49,0.0,3.76,410.28,3.32,0.0599371373307542,0.0,56.32,771.47
2016,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,719.4,349.78,363.76,0.0,2.81,495.21,2.79,0.0061244979919678,0.0,58.46,762.65
2017,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,707.06,329.97,369.36,0.0,2.05,516.85,2.89,0.0109285411936735,0.0,55.49,1008.06
2018,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,840.97,414.1,436.89,0.0,4.03,488.81,0.0,-0.0287432744829278,0.0,49.24,768.91
2019,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1056.88,512.48,570.58,0.0,4.03,475.95,0.5,-0.0634064434882987,0.0,86.72,800.66
2020,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1102.72,512.05,649.37,0.0,4.78,463.51,0.68,-0.1367543462806177,0.0,112.14,727.79
2021,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1077.52,498.49,629.33,0.0,5.039999999999999,455.07,2.28,-0.1210014212310048,0.0,92.46,689.25
2022,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1347.92,682.11,731.38,0.0,12.58,397.79,3.75,-0.194625691089306,0.0,93.12,498.69
2023,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1325.56,606.2,763.39,0.0,25.4,386.51,6.03,-0.1768736944005708,0.0,102.16,403.22
2024,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1324.96,575.11,828.3199999999999,0.0,22.090000000000003,493.1,5.15,-0.2018263923733064,0.0,105.07,164.97
