Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2013,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,2784.17,1779.55,1038.87,0.0,86.23,407.52,0.0,-0.295641931684334,0.0,88.35,
2014,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,4838.35,2769.43,1776.7199999999998,0.0,144.67,849.42,0.0,0.1736832191377654,0.0,157.54,2774.8
2015,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,5184.86,3006.47,1957.91,0.0,51.44,967.97,0.0,0.174633511369154,0.0,178.98,3410.02
2016,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,5859.72,3538.18,2163.35,0.0,60.39,921.77,0.0,0.106100220228474,0.0,197.67,3246.54
2017,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,6876.13,4193.13,2518.57,5.71,47.64000000000001,1455.54,0.0,0.0841612047762341,0.0,225.04,4197.58
2018,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,8238.11,4954.85,3003.25,5.62,55.25,1547.71,0.98,0.1487579825529964,0.0,309.97,3990.46
2019,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,9204.4,5629.1,3268.21,5.58,67.01,1629.66,2.81,0.1504836229762257,0.0,302.44,4608.55
2020,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,10173.41,6036.5,3831.92,3.07,70.62,1957.88,1.04,0.1212096461315418,0.0,358.22,4745.88
2021,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,10123.29,6213.68,3757.27,6.01,62.14,1900.82,0.0,0.0506149977378188,0.0,376.83,2638.83
2022,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,11514.8,7419.68,3951.65,10.45,87.41000000000001,2194.09,1.88,0.0302872990068164,0.0,412.36,3046.86
2023,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,12952.53,8068.71,4368.27,12.94,151.28,2414.22,0.0,0.1562450812270629,0.0,422.0,3824.2
2024,SCST.ST,Scandi Standard AB (publ),Food & Tobacco,Consumer Staples,13245.38,8012.92,4765.65,27.46,170.85,2684.36,0.0,0.120483094666885,0.0,431.21,5779.73
