Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2012,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,353.15,82.92,245.7100000000001,0.0,8.53,210.73,6.61,0.0735713628416301,0.0,10.3,
2013,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,815.41,250.95,510.5,0.0,15.45,309.54,9.56,0.1206831714196177,0.0,34.91,
2014,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,1243.9,490.21,711.4599999999999,0.0,18.32,84.54,9.06,0.2554487179487193,0.0,48.88,
2015,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,1908.14,732.68,1149.74,0.0,19.8,884.43,12.71,0.0065987471297679,0.0,71.14,3502.6
2016,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,3706.83,1560.3,2021.78,0.0,14.239999999999998,887.76,29.42,0.1204888898580429,0.0,118.51,3447.66
2017,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,3955.87,1637.81,2163.51,0.0,17.380000000000003,987.4,54.77,0.1316196014085991,0.0,132.32,2707.21
2018,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,4683.24,1816.36,2779.97,0.0,37.35,1200.81,91.15,0.0383603207529647,0.0,303.27,1931.85
2019,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,5105.53,1971.07,3050.19,0.0,39.85,995.07,48.86,0.0425507457396568,0.0,370.69,3401.26
2020,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,5454.71,2122.95,3162.67,0.0,49.72,1141.56,54.72,0.0997843314274251,0.0,364.84,2222.8
2021,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,5871.15,2129.03,3495.79,0.0,40.2,1192.38,35.14,0.1679239442127211,0.0,352.62,2862.47
2022,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,6969.55,2697.3,4231.66,0.0,81.5,1299.84,-11.45,-0.0317528077678341,0.0,459.25,2020.57
2023,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,8213.15,2911.52,5147.299999999999,0.0,145.43,1655.8,-38.53,0.0055031009046108,0.0,592.11,1786.23
2024,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Health Care,8185.4,2328.21,5324.07,0.0,126.99,2008.85,-20.82,0.2042876616550051,0.0,602.52,2794.79
