Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,398.71,241.18,115.82,0.0,1.53,145.7,0.0,0.2757721345229923,0.0,0.0,283.61
2005,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,426.0,259.43,120.63,0.0,1.72,153.35,0.0,0.288359960873818,0.0,0.0,403.52
2006,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,476.55,291.91,132.89,0.0,1.93,177.0,0.0,0.2814689265536723,0.0,0.0,445.79
2007,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,498.33,298.18,143.09,0.0,3.1,149.76,0.0,0.3603098290598289,0.0,0.0,367.85
2008,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,472.89,270.55,153.95,0.0,3.77,171.3,0.0,0.2604786923525977,0.0,0.0,156.86
2009,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,396.5,231.65,136.05,0.0,2.21,173.27,0.0,0.1534599180469786,0.0,0.0,196.91
2010,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,440.47,269.99,144.37,0.0,2.72,193.08,0.0,0.1211414957530558,0.0,0.0,252.38
2011,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,451.66,242.65,147.49,0.0,1.61,225.71,0.0,0.2654290904257676,0.0,5.94,266.77
2012,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,443.72,248.97,152.53,0.0,1.64,219.86,0.0,0.184572000363868,0.0,5.17,308.17
2013,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,495.72,270.98,162.59,0.0,1.49,261.58,0.0,0.2318984631852588,0.0,4.98,592.05
2014,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,558.46,303.79,178.04,0.0,1.16,284.89,0.0,0.2649092632244025,0.0,5.26,966.17
2015,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,636.35,350.66,193.41,0.0,1.29,302.24,0.0,0.3010521439915299,0.0,5.78,1356.35
2016,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,652.09,345.05,206.57,0.0,1.39,293.5,0.0,0.337580919931857,0.0,6.289999999999999,1141.78
2017,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,623.11,363.7,209.56,0.0,1.34,289.56,0.0,0.167530045586407,0.0,6.44,800.52
2018,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,573.61,319.68,208.51,0.0,1.08,282.86,0.0,0.1567559923637135,0.0,6.1,630.8
2019,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,569.95,315.33,214.59,0.0,2.39,285.99,0.0,0.13161299346131,0.0,31.28,465.08
2020,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,631.95,355.83,238.19,0.0,3.79,344.41,0.0,0.0991260416364218,0.0,36.21,484.51
2021,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,635.06,343.55,249.48,0.0,2.75,345.59,0.0,0.1136606962007,0.0,35.42,505.07
2022,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,635.41,338.35,257.9,0.0,2.44,356.84,0.0,0.1029032619661472,0.0,37.02,356.93
2023,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,595.9,337.73,252.96,0.0,2.8600000000000003,372.8,0.0,0.0063036480686694,0.0,41.86,372.91
2024,MEABb.ST,Malmbergs Elektriska AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,525.3,298.21,250.62,0.0,2.81,339.25,0.0,-0.0776418570375829,0.0,43.580000000000005,348.73
