Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2014,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,1.38,1.93,0.83,0.0,0.64,21.18,0.0,-0.0953729933899905,0.0,0.0,
2015,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,39.1,17.78,6.6,0.0,4.49,575.51,0.0,0.0177755382182759,0.0,0.0,
2016,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,110.96,51.16,16.01,0.0,11.1,1063.63,0.0,0.0307343719150456,0.0,0.0,953.82
2017,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,197.54,77.47,16.85,0.0,28.08,1220.69,0.0,0.0615553498431215,0.0,0.19,864.7
2018,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,233.27,86.16,19.57,0.0,39.52,1304.33,0.0,0.0674829222666043,0.0,0.47,1220.82
2019,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,261.68,97.25,17.13,0.0,50.07,1414.0,0.0,0.0687623762376237,0.0,0.47,2142.66
2020,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,321.58,119.13,20.87,0.0,58.54,2066.58,0.0,0.0595379806249939,0.0,0.61,2520.01
2021,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,401.08,147.42,22.75,0.0,77.47,2786.05,0.0,0.0550743884711329,0.0,0.7,4725.63
2022,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,442.39,166.56,26.03,0.0,102.62,2975.53,0.0,0.0494634569303619,0.0,0.57,2372.98
2023,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,519.04,181.84,27.97,0.0,179.35,2842.6,0.0,0.0456905649757264,0.0,0.7,1903.58
2024,BRINb.ST,Brinova Fastigheter AB (publ),Real Estate Operations,Real Estate,556.81,197.2,27.46,0.0,181.43,2950.12,0.93,0.0510733467748767,0.0,0.71,2009.21
