Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2010,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3374.23,1856.12,1119.44,0.0,292.91,1833.45,0.0,0.057683601952603,0.0,155.44,
2011,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3187.04,1751.72,1010.79,0.0,179.83,1973.37,0.0,0.1240010743043625,0.0,140.62,
2012,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3217.71,1748.9,999.13,0.0,103.79,2140.14,0.0,0.170965450858355,0.0,131.53,
2013,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3195.11,1726.16,1013.25,0.0,76.68,2371.41,0.0,0.1598289625159715,0.0,132.3,
2014,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3603.32,1942.74,1160.24,0.0,52.68,2871.36,0.0,0.1559052156469408,0.0,145.88,6845.72
2015,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3894.51,2085.24,1212.38,0.0,52.41,3060.05,0.0,0.1779317331416155,0.0,152.34,7482.11
2016,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4197.32,2231.65,1336.47,0.0,49.0,3353.49,0.0,0.1730137856382454,0.0,169.68,6734.76
2017,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4264.3,2279.78,1399.56,0.0,51.22,3167.22,0.0,0.1685200270268563,0.0,178.53,4789.13
2018,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4418.84,2442.94,1505.43,0.0,36.6,3400.9,0.0,0.1275750536622658,0.0,211.2,3249.55
2019,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4573.13,2521.4,1582.5700000000002,0.0,28.15,3459.13,0.0,0.1274915947073396,0.0,214.88,3264.38
2020,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4952.65,2750.04,1809.32,0.0,51.7,4248.97,0.0,0.0803936012727789,0.0,517.62,2510.54
2021,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,5969.23,3329.55,2094.3,0.0,55.19,4098.33,0.0,0.1196072546622646,0.0,584.36,4291.35
2022,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,5887.94,3223.31,2138.35,0.0,37.54,4120.2,0.65,0.1186017447856631,0.0,571.01,4820.45
2023,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,6248.78,3445.07,2214.83,0.0,54.84,5119.3,0.76,0.1043034651937671,0.0,530.43,4908.51
2024,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,10355.7,5598.97,4042.75,0.0,199.35,5417.29,1.57,0.0949701597753033,0.0,811.33,7012.43
