Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2002,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.0,0.0,0.03,0.0,0.0,0.06,0.0,-0.5,0.0,0.0,
2003,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.47,0.0,3.13,0.0,0.06,2.04,0.0,-1.3333333333333337,0.0,0.0,
2004,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.87,0.0,3.34,0.0,0.03,6.82,0.0,-0.3665689149560116,0.0,0.0,734.95
2005,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.06,0.0,4.09,0.0,0.04,12.58,0.0,-0.3235294117647059,0.0,0.0,2304.76
2006,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.01,0.0,8.31,0.0,0.03,40.21,0.0,-0.2071623974135787,0.0,0.0,8552.35
2007,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.11,0.0,21.48,0.0,0.0,155.27,0.0,-0.1376312230308495,0.0,0.0,2447.31
2008,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,2.86,0.0,115.97,0.0,0.03,43.37,0.0,-2.608715702098225,0.0,0.0,597.15
2009,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.18,0.0,0.26,0.0,0.0,0.01,0.0,-8.000000000000002,0.0,0.0,7.24
2010,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.11,0.0,12.85,0.0,0.0,59.62,0.0,-0.2136866823213686,0.0,0.0,140.97
2011,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.09,0.0,8.1,0.0,0.07,64.55,0.0,-0.1251742835011619,0.0,0.0,130.59
2012,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.78,0.0,7.63,0.0,0.61,97.23,0.0,-0.0767252905481847,0.0,0.0,153.86
2013,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,1.31,0.0,10.43,0.0,0.33,101.53,0.0,-0.0930759381463606,0.0,0.0,146.76
2014,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.96,0.0,9.16,0.0,0.16,130.89,0.0,-0.0638704255481702,0.0,0.0,116.74
2015,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.6,0.0,8.65,0.0,0.08,130.57,0.0,-0.0622654514819637,0.0,0.0,92.9
2016,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.05,0.0,13.89,0.0,1.37,273.04,0.0,-0.0557061236448871,0.0,0.0,416.0
2017,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.08,0.0,20.78,0.0,0.06,328.73,0.0,-0.0631521309281173,0.0,0.0,458.46
2018,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,0.11,0.0,50.62,0.0,17.09,297.59,0.0,-0.2271581706374542,0.0,0.0,497.74
2019,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,184.16,164.25,64.39,0.0,28.1,204.97,0.0,-0.3541006000878178,0.0,0.0,511.34
2020,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,385.96,303.56,92.21,0.0,39.1,221.58,0.0,-0.2207329181334056,0.0,0.0,589.17
2021,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,388.26,290.44,90.5,0.0,24.85,242.6,0.0,-0.0722588623248145,0.0,0.0,306.48
2022,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,362.96,286.94,108.41,0.0,24.23,229.39,0.0,-0.2468285452722438,0.0,0.0,82.23
2023,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,404.88,247.13,96.35,0.0,33.74,298.3,0.0,0.0927254441837076,0.0,0.0,228.14
2024,SOSI1.HE,Sotkamo Silver AB,Metals & Mining,Materials,419.21,287.91,99.66,0.0,34.68,296.4,0.0,-0.0102564102564103,0.0,0.0,293.89
