Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,76.96,65.87,8.69,0.0,0.0,6.64,0.0,0.3614457831325285,0.0,0.1,36.07
2005,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,20.4,7.3,9.41,0.0,0.0,3.34,0.0,1.104790419161676,0.0,0.39,40.34
2006,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,14.16,2.49,7.49,0.0,0.0,11.27,0.0,0.3708961845607808,0.0,0.29,51.53
2007,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,16.87,4.58,14.17,0.0,0.0,13.6,0.0,-0.1382352941176469,0.0,0.92,69.13
2008,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,26.23,3.54,21.6,0.0,0.0,23.94,0.0,0.045530492898914,0.0,1.06,64.51
2009,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,28.73,7.49,21.27,0.0,0.0,18.79,0.0,-0.0015965939329429,0.0,0.97,41.01
2010,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,34.6,4.1,27.53,0.0,0.0,16.88,0.0,0.1759478672985781,0.0,1.1,40.73
2011,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,41.31,5.73,28.49,0.0,0.0,17.81,0.0,0.3980909601347557,0.0,1.13,44.04
2012,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,42.3,5.36,33.07,0.0,0.0,17.64,0.0,0.2193877551020406,0.0,0.81,37.55
2013,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,132.78,38.53,93.12,0.0,0.0,39.68,0.0,0.028477822580645,0.0,3.2,140.62
2014,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,189.18,72.18,142.92,0.0,0.0,33.78,0.0,-0.7673179396092359,0.0,4.47,104.12
2015,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,181.34,76.23,111.33,0.0,0.0,32.34,0.0,-0.1923314780457637,0.0,4.73,72.74
2016,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,154.75,66.44,94.84,0.0,0.0,43.89,0.0,-0.1487810435178856,0.0,3.3,56.38
2017,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,147.54,60.14,86.04,0.0,0.0,57.84,0.0,0.023513139695712,0.0,3.52,82.26
2018,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,149.23,63.43,90.61,0.0,0.0,60.65,0.0,-0.079307502061006,0.0,2.94,44.41
2019,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,146.32,61.38,92.59,0.0,0.0,58.2,0.0,-0.1314432989690722,0.0,12.68,49.34
2020,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,127.05,51.43,90.21,0.0,0.0,44.95,0.0,-0.3245828698553946,0.0,14.67,75.87
2021,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,111.8,43.93,78.11999999999999,0.0,0.0,33.46,0.0,-0.3063359234907348,0.0,11.41,66.05
2022,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,1936.24,1543.33,419.37,0.0,15.22,317.07,0.0,-0.1314536222285297,0.0,85.3,1001.95
2023,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,4159.78,3353.26,807.86,0.0,42.91,379.37,0.0,-0.1166407465007788,0.0,149.85,869.84
2024,WETTERI.HE,Wetteri Oyj,Professional & Business Education,Other,5197.37,4265.85,1006.35,0.0,49.1,382.3,0.0,-0.3241695003923633,0.0,185.15,527.07
