Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,6981.15,0.0,6384.58,58.16,51.81,2012.3,161.23,0.2773920764838763,0.0,0.0,1075.08
2005,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,7845.18,0.0,7298.24,53.75,53.86,2034.46,161.36,0.2490322521882488,0.0,0.0,1658.89
2006,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,8964.71,0.0,8232.710000000001,59.86,86.26,2522.1,47.93,0.2745493243269525,0.0,0.0,1898.08
2007,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10191.44,0.0,9077.92,0.0,0.0,3759.4,14.84,0.295031582517275,0.0,0.0,2547.53
2008,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11175.08,9869.53,191.19,81.57,549.13,4208.48,13.59,0.1531949967669885,0.0,0.0,2085.51
2009,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11484.99,10046.18,191.25,81.88,323.48,3608.69,15.03,0.2776042299073878,0.0,0.0,1698.75
2010,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10411.14,9196.38,159.08,82.33,104.4,3451.38,22.33,0.2975521848398398,0.0,0.0,1298.01
2011,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10144.3,9059.7,1088.18,92.65,125.7,3239.98,22.59,-0.0112273453136642,0.0,0.0,852.5
2012,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10041.57,8763.11,1081.17,89.84,138.85,3142.96,23.78,0.0468241788084904,0.0,0.0,850.9
2013,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11018.05,9660.3,1251.67,92.31,135.53,3406.1,26.84,0.0183108356102931,0.0,0.0,1193.62
2014,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11917.08,10439.67,1194.12,116.01,122.34,3632.73,33.55,0.0755425117557851,0.0,0.0,1108.13
2015,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11987.5,10526.63,1251.24,110.7,103.81,3842.0,44.24,0.0557145209765739,0.0,0.0,1608.94
2016,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,12555.3,11028.65,1274.04,122.01,82.61,3720.39,112.84,0.07617857524855,0.0,0.0,2864.92
2017,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,13399.96,11782.91,1288.53,120.26,85.82000000000001,4120.91,119.18,0.0856019565622426,0.0,0.0,3273.92
2018,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,13811.74,12344.11,1224.9,131.46,66.74,4114.87,127.45,0.0724721378868164,0.0,0.0,1790.19
2019,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,14287.64,12685.62,1315.9,150.24,59.56,4131.83,141.9,0.0881665430431961,0.0,0.0,2713.04
2020,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,16128.11,14344.61,1378.4699999999998,160.87,59.370000000000005,4429.56,168.27,0.1101671875645685,0.0,0.0,2833.62
2021,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,15650.78,13857.02,1326.15,155.39,58.88,4551.52,129.6,0.1205096216290118,0.0,0.0,3167.03
2022,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,17126.16,15424.91,1760.73,136.22,52.4,4711.83,192.48,0.0049629815407264,0.0,0.0,2668.82
2023,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,19993.7,18083.95,1936.53,164.67,212.91,4351.37,250.42,-0.0163023519108868,0.0,0.0,3212.71
2024,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,20396.68,18173.78,1504.63,172.01,241.5,4735.23,250.51,0.1301271225535229,0.0,0.0,3592.35
