Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2005,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1612.55,1256.05,222.57,0.0,9.7,675.61,0.48,0.1837477258944815,0.0,0.0,1222.69
2006,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1447.82,1150.45,207.85,0.0,4.52,703.96,0.44,0.120670073821692,0.0,0.0,1242.92
2007,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1503.37,1212.13,204.66,0.0,4.25,747.36,0.45,0.1100948101790558,0.0,0.0,1274.11
2008,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1462.8,1236.86,205.06,0.0,7.48,741.43,0.26,0.01806684733514,0.0,0.0,781.45
2009,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1771.67,1490.12,260.28,0.0,30.78,773.48,0.22,-0.012291585886002,0.0,0.0,699.01
2010,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1731.47,1416.6,262.69,0.99,15.83,770.25,0.2,0.0484651826854437,0.0,0.0,633.37
2011,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1404.63,1089.41,165.84,0.43,10.54,785.1,0.22,0.1773417205725055,0.0,0.0,709.53
2012,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1462.08,1163.24,261.12,0.0,0.0,804.34,0.22,0.0468827682211394,0.0,0.0,488.58
2013,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1340.95,1115.79,236.37,0.0,0.0,795.11,0.18,-0.0140954871807767,0.0,0.0,420.49
2014,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1541.06,1270.91,275.71000000000004,0.0,6.71,780.96,0.16,-0.0157082138467843,0.0,0.0,620.2
2015,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1559.56,1247.51,288.1,0.0,7.32,803.44,0.15,0.0206946328351521,0.0,0.0,716.59
2016,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1698.76,1332.67,311.71000000000004,0.0,5.74,911.51,0.01,0.0533614182903281,0.0,0.0,846.06
2017,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1760.6,1380.81,340.47,0.0,5.46,953.76,-0.06,0.0355038271993288,0.0,0.0,999.37
2018,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1712.05,1378.27,340.34,0.0,6.0,975.59,0.09,-0.012873073138734,0.0,0.0,659.54
2019,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1768.37,1436.13,358.03000000000003,0.0,6.62,917.15,0.06,-0.0353354193696102,0.0,0.0,673.35
2020,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1878.5,1532.77,398.7,0.0,7.99,1012.94,-0.01,-0.060181848696356,0.0,0.0,460.04
2021,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1886.09,1562.17,328.61,0.0,9.83,913.81,-0.02,-0.0158898652863351,0.0,0.0,596.85
2022,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,1917.14,1568.9,363.91,0.0,8.6,904.04,-0.05,-0.0268476421199349,0.0,0.0,619.77
2023,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,2289.54,1906.46,402.54,0.0,11.32,1063.27,0.06,-0.0289467992062671,0.0,0.0,697.7
2024,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,2811.54,2265.63,441.78,0.0,15.53,1161.59,0.0,0.0762747613185374,0.0,0.0,1167.05
