Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2011,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,212839.89,297561.26,37783.42,7681.06,1159.72,94292.82,3340.92,-1.187944352024208,0.0,0.0,251768.39
2012,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,228732.13,325142.01,41983.07000000001,8512.91,1703.75,94048.08,3004.02,-1.3558056961157976,0.0,0.0,254527.27
2013,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,245970.09,350969.37,44458.94,8640.22,2292.3,113306.35,3215.14,-1.2281880363871074,0.0,0.0,356410.22
2014,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,251157.22,360876.92,47709.15,9452.29,2282.67,121561.97,4079.71,-1.195934581581526,0.0,0.0,354972.01
2015,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,286079.58,408740.41,56279.01,11336.43,2305.99,128009.14,4481.78,-1.2824229766085098,0.0,0.0,354038.16
2016,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,284026.77,404377.95,55826.35,10915.06,2191.41,115692.62,4335.77,-1.3951189381112252,0.0,0.0,389616.79
2017,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,208263.81,286821.49,47759.490000000005,8373.2,1934.19,121619.53,4349.71,-0.9516462907928952,0.0,0.0,460397.97
2018,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,225184.52,311262.94,52441.57,9337.24,2132.83,120527.14,5027.72,-1.0458820948866496,0.0,0.0,344347.01
2019,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,246152.57,335593.82,58463.22,10540.1,1891.59,118736.64,3985.39,-1.134726666434706,0.0,0.0,443564.68
2020,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,245943.02,343608.77,56672.11,10606.02,2258.6,134544.36,2693.46,-1.0637770258956318,0.0,0.0,501106.31
2021,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,248773.02,334814.36,54842.66,10476.92,1272.01,137199.58,3328.93,-0.9370275825168858,0.0,0.0,667649.28
2022,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,282900.34,379224.42,60507.58,11202.26,1248.97,125169.88,4016.57,-1.1369487279819204,0.0,0.0,584258.29
2023,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,340123.05,443600.22,72382.32,13896.14,2901.62,135911.69,6557.41,-1.1571980871641638,0.0,0.0,845479.27
2024,ABB.ST,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,328577.28,399282.15,77870.97,13623.12,795.04,163882.03,6501.18,-0.7967202871691408,0.0,0.0,1143841.1
