Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2016,ARPL.ST,Arla Plast AB,Chemicals,Materials,728.73,543.88,92.27,0.0,1.32,281.18,0.0,0.3245607795718046,0.0,0.0,
2017,ARPL.ST,Arla Plast AB,Chemicals,Materials,783.47,609.6,98.82,0.0,1.25,347.98,0.0,0.2120811540893155,0.0,0.0,
2018,ARPL.ST,Arla Plast AB,Chemicals,Materials,745.55,646.83,86.97,0.0,1.04,353.85,0.0,0.0302670623145398,0.0,0.0,
2019,ARPL.ST,Arla Plast AB,Chemicals,Materials,739.41,590.71,90.92000000000002,0.0,0.43,394.18,0.0,0.1454919072504945,0.0,0.0,
2020,ARPL.ST,Arla Plast AB,Chemicals,Materials,905.45,691.5,111.75,0.0,1.08,406.66,0.0,0.2486598140953131,0.0,0.0,
2021,ARPL.ST,Arla Plast AB,Chemicals,Materials,929.54,748.64,103.38,0.0,1.02,457.7,0.0,0.167140048066419,0.0,0.0,1015.2
2022,ARPL.ST,Arla Plast AB,Chemicals,Materials,910.0,768.71,106.47,0.0,2.13,470.63,0.0,0.0694600854174191,0.0,0.0,675.83
2023,ARPL.ST,Arla Plast AB,Chemicals,Materials,1010.31,792.04,137.65,0.0,2.59,572.25,0.0,0.136356487549148,0.0,0.0,779.4
2024,ARPL.ST,Arla Plast AB,Chemicals,Materials,1421.76,1117.17,195.26,0.0,2.14,662.81,0.0,0.1617205534014271,0.0,0.0,1011.61
