Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2015,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,407.64,248.56,148.10000000000002,0.0,0.0,446.97,0.0,0.0245654070743002,0.0,10.24,854.05
2017,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,823.13,447.48,399.12,0.0,6.86,906.91,0.0,-0.0334432303095125,0.0,49.14,1324.28
2018,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,793.88,482.45,608.94,0.0,6.82,572.3,0.0,-0.5317665560020969,0.0,240.21,337.81
2019,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,851.41,542.34,382.62,5.6,12.07,499.12,0.0,-0.1603221670139446,0.0,72.58,593.3
2020,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,982.58,630.24,388.73,6.07,12.54,492.27,0.0,-0.0870660409937635,0.0,64.17,794.97
2021,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1023.84,667.61,352.25,4.43,12.24,488.89,2.81,-0.0077893024201748,0.0,56.03,838.8
2022,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1130.12,744.2,396.47,2.25,13.05,529.27,3.55,-0.0400698171990543,0.0,58.33,572.17
2023,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1059.94,702.98,374.75,1.41,25.53,506.73,3.64,-0.0821168955855554,0.0,57.66,357.72
2024,ROBIT.HE,Robit Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1049.06,696.75,337.36,1.73,17.35,539.71,4.01,-0.0012322518943574,0.0,45.64,323.99
