Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,110711.63,83522.58,21040.08,0.0,920.37,21579.56,9.13,0.2421916290427997,0.0,0.0,16993.49
2005,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,86978.95,66740.78,16911.93,0.0,685.81,21982.14,0.85,0.1201124141893345,0.0,0.0,21521.97
2006,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,90364.94,73096.51,13419.69,0.0,685.69,12012.52,0.91,0.2632928314394812,0.0,0.0,25690.09
2007,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,90776.21,74077.45,12685.71,0.0,563.39,13488.77,0.84,0.2557271855895026,0.0,0.0,21970.45
2008,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,89630.12,74237.02,14221.32,0.0,636.35,14569.97,0.0,0.0367488745687185,0.0,0.0,14413.19
2009,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,89815.71,71584.6,13800.9,0.0,447.71,15244.47,0.0,0.2612422734276758,0.0,0.0,32621.01
2010,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,89293.77,69449.87,14382.61,0.0,339.28,17885.0,0.0,0.2863857981548788,0.0,0.0,40626.95
2011,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,87749.77,71548.56,13640.35,0.0,516.49,17818.39,94.58,0.114127919602389,0.0,0.0,23031.2
2012,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,94530.97,75463.03,16212.94,1418.9,841.37,13426.84,35.1,0.2549803371579431,0.0,0.0,35067.25
2013,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,98510.82,79324.17,17033.239999999998,1500.89,687.72,13452.6,32.04,0.2199969743352443,0.0,0.0,38113.76
2014,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,103012.49,84109.0,18020.73,2312.07,498.79,15752.02,32.59,0.1708018126516908,0.0,0.0,52651.45
2015,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,118089.51,95527.34,20641.36,2725.86,341.33,15672.29,31.4,0.274161041131097,0.0,0.0,51539.06
2016,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,118908.0,94091.03,21718.91,3042.1,422.24,16792.82,28.45,0.3399220154007396,0.0,0.0,51512.99
2017,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,116948.12,92207.84,21316.2,3453.12,437.69000000000005,20478.22,14.01,0.3142415442340827,0.0,0.0,63519.71
2018,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,108127.44,89397.14,18233.04,3239.24,261.27,21213.24,10.73,0.163740808152292,0.0,0.0,43871.15
2019,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,110721.78,92297.16,19662.3,3221.68,495.06,21159.3,7.5,0.0703431789406049,0.0,0.0,51723.22
2020,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,118682.98,95889.01,20226.05,3658.95,524.02,19529.69,7.31,0.2918999846445207,0.0,0.0,58074.25
2021,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,125908.28,101871.35,20472.08,3627.99,408.9,18125.48,5.85,0.3741556741838569,0.0,0.0,68270.87
2022,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,128155.51,111335.1,17814.260000000002,3705.56,683.15,15477.22,6.59,0.1310116825251657,0.0,0.0,37713.14
2023,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,133815.92,116761.86,20242.92,3893.52,2043.31,11344.22,6.04,-0.1179400295676033,0.0,0.0,30914.06
2024,ELUXb.ST,Electrolux AB,Household Goods,Consumer Staples,138464.21,117820.18,19995.19,3956.12,2134.6800000000003,9991.03,5.14,0.247122647974174,0.0,0.0,26839.2
