Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,62826.23,54471.43,6392.65,0.0,231.78,11384.73,202.65,0.1493322908198405,0.0,1106.16,13736.27
2005,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,63447.03,54544.62,6904.09,0.0,238.68,11827.21,212.38,0.1461544786824133,0.0,990.76,18510.97
2006,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,70376.25,60128.3,7336.06,0.0,0.0,14393.32,222.89,0.1992233280720513,0.0,1287.03,31684.1
2007,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,74397.0,63742.53,8496.33,0.0,271.57,15135.81,436.08,0.1211522814507424,0.0,929.26,29272.03
2008,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,78991.04,68297.21,8342.58,0.0,247.07,19083.29,589.28,0.1069600972318302,0.0,1465.92,18198.66
2009,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,73716.97,63687.66,9190.62,0.0,177.16,16627.45,534.95,0.0385453083484825,0.0,1145.01,18957.72
2010,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,70242.27,60398.58,7394.769999999999,0.0,120.04,16759.43,459.48,0.1352513022020559,0.0,968.36,26776.47
2011,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,73716.88,63608.9,7132.150000000001,0.0,123.9,16824.23,451.05,0.1650873386712112,0.0,971.68,19532.42
2012,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,72389.94,62532.07,8274.19,0.0,118.09,16187.98,488.83,0.0878819150664906,0.0,1184.59,17858.12
2013,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,72738.66,62732.72,8066.3,0.0,144.46,19005.86,609.51,0.0915190485828206,0.0,1194.72,22308.72
2014,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,75799.35,65451.37,9082.79,0.0,118.66,19740.04,737.57,0.0559894440806325,0.0,1630.37,26820.04
2015,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,77629.82,67446.32,8443.759999999998,0.0,103.76,20768.7,754.56,0.0760098609597245,0.0,1223.63,30700.58
2016,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,94557.25,80980.74,12213.01,0.0,100.31,18424.45,883.49,0.0654233439714435,0.0,1500.97,42074.8
2017,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,97892.73,84214.62,10515.17,0.0,130.62,21003.6,971.71,0.1379875869782952,0.0,1212.93,44198.7
2018,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,99689.98,86312.27,9495.85,0.0,1065.76,18964.28,1060.12,0.1406334272187927,0.0,4439.719999999999,45573.83
2019,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,105540.3,90951.14,10650.21,0.0,998.27,19935.07,1131.67,0.1395887545961076,0.0,4789.54,60750.03
2020,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,114408.16,98099.22,9879.3,0.0,961.87,22935.51,0.0,0.2383975765090902,0.0,5318.71,86801.86
2021,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,114829.02,98520.54,9155.67,0.0,773.31,25324.04,0.0,0.2519147813697976,0.0,4949.76,114734.6
2022,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,119197.28,104011.21,9572.93,0.0,730.79,28749.96,0.0,0.16982110583806,0.0,4957.049999999999,86131.96
2023,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,134422.6,114473.33,11411.98,0.0,1121.34,30852.81,0.0,0.2403654642802391,0.0,6128.06,80347.47
2024,KESKOB.HE,Kesko Oyj,Food & Drug Retailing,Other,138506.87,118335.23,13429.94,0.0,1483.82,32030.82,151.79,0.163376432178745,0.0,7243.66,85406.93
