Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,831.06,0.0,822.4,0.0,0.23,246.06,0.0,0.0342599366008289,0.0,10.12,420.79
2005,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,871.25,0.0,857.8500000000001,0.0,0.0,192.58,0.0,0.0695814726347484,0.0,3.97,432.53
2006,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1054.98,0.0,988.4,0.0,0.14,250.75,0.0,0.2649651046859423,0.0,2.6,743.72
2007,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1161.22,0.0,1096.75,0.0,0.18,246.93,0.0,0.2603571862471146,0.0,2.53,357.51
2008,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1229.78,0.0,1139.7399999999998,0.0,0.07,247.42,1.05,0.3620960276894603,0.0,6.32,224.65
2009,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1079.06,0.0,1055.66,0.0,0.3,177.23,1.59,0.1291801811877871,0.0,12.04,328.87
2010,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,864.08,0.0,861.9200000000001,0.0,0.08,119.22,2.18,0.0171334431630969,0.0,7.26,402.36
2011,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,969.61,0.0,954.75,0.0,0.35,98.1,0.01,0.1478952196514118,0.0,6.49,161.39
2012,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,763.62,0.0,779.5200000000001,0.0,0.39,67.76,0.01,-0.2403718459495365,0.0,5.58,119.97
2013,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,657.99,0.0,655.78,0.0,0.4499999999999999,56.85,0.01,0.0309532184312352,0.0,3.51,140.11
2014,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,643.52,0.0,638.3699999999999,0.0,0.47,65.01,0.01,0.0719778529683188,0.0,3.03,139.36
2015,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,723.88,0.0,708.5799999999999,0.0,0.31,79.01,0.01,0.1896988104277406,0.0,2.81,169.98
2016,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,770.59,0.0,747.97,0.0,0.58,77.36,0.01,0.2848649347292232,0.0,3.59,253.3
2017,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1896.62,0.0,1839.87,0.0,0.8,171.22,0.01,0.3267534894586229,0.0,2.56,274.13
2018,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1819.14,0.0,1803.37,0.0,1.23,141.36,0.01,0.102850675532291,0.0,5.08,130.66
2019,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1562.51,0.0,1535.0000000000002,0.0,1.6799999999999995,143.66,0.95,0.1786183528110073,0.0,29.22,265.88
2020,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1496.93,0.0,1480.79,0.0,1.67,167.39,0.94,0.085962098259372,0.0,26.75,294.14
2021,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1835.25,0.0,1751.34,0.0,1.33,207.22,0.78,0.3970192307692312,0.0,20.0,813.33
2022,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1982.03,0.0,1913.91,0.0,1.25,218.87,1.46,0.3034992965097813,0.0,24.54,521.8
2023,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,2010.62,0.0,2026.32,0.0,1.77,207.57,1.18,-0.0836886227544912,0.0,38.37,348.24
2024,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1628.05,0.0,1698.51,0.0,1.59,136.22,0.2,-0.5281483653423256,0.0,69.21,293.21
