Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
1995,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,86622.81,0.0,71922.39,0.0,0.0,40972.2,1539.09,0.3458003744417071,0.0,5901.45,11397.66
1996,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,76827.07,0.0,70016.84,0.0,0.0,42664.04,1582.24,0.1539164422410202,0.0,6196.25,14491.93
1997,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,79888.1,0.0,82237.28,0.0,0.0,44656.36,2203.25,-0.0501322994365508,0.0,16300.43,16584.99
1998,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,88852.47,42490.72,32553.94,0.0,0.0,47097.14,2493.34,0.2784367080133122,0.0,9965.58,48262.06
1999,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,88375.69,40104.22,28442.05,0.0,0.0,48076.07,1630.38,0.3989305210893154,0.0,7570.64,99144.71
2000,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,105577.01,48970.8,30110.17,0.0,0.0,70807.32,1234.26,0.3677881578943714,0.0,7675.16,90084.21
2001,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,108651.15,52663.89,34920.25,0.0,0.0,71601.29,399.86,0.2925926877556816,0.0,10195.29,96263.16
2002,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,95962.73,48164.54,31409.01,0.0,0.0,59318.47,221.07,0.2752654790413226,0.0,8056.08,61167.76
2003,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,97419.23,49640.81,34622.520000000004,0.0,0.0,66632.56,506.16,0.1959510100877704,0.0,9607.23,72455.99
2004,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,103719.97,55288.09,31935.65,0.0,0.0,66201.93,1121.17,0.2450307546741015,0.0,8765.63,72622.98
2005,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,90847.89,52058.51,29952.64,704.82,0.0,57647.79,747.33,0.1633965303950055,0.0,7997.36,69039.71
2006,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,92186.53,51255.05,27462.75,629.84,0.0,64149.78,851.26,0.2168976065613719,0.0,6752.87,72837.41
2007,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,94916.85,56488.69,25948.83,648.08,0.0,60207.07,570.07,0.2159925590444039,0.0,6123.51,59512.01
2008,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,90827.96,56865.48,31657.36,0.0,0.0,54307.33,548.51,0.0420214146752652,0.0,11714.21,39501.31
2009,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,78065.74,47688.08,23627.17,643.2,0.0,42500.03,482.7,0.172015365240877,0.0,4578.29,32427.35
2010,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,82406.01,51632.11,17128.01,456.97,0.0,48307.19,403.41,0.2895234302184739,0.0,2262.45,47543.24
2011,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,85440.17,54533.38,19805.32,0.0,0.0,45435.31,673.87,0.2407648542004,0.0,4461.79,28813.88
2012,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,80828.54,52032.21,14880.22,478.32,2600.86,42350.79,675.26,0.2741030143366633,0.0,0.0,30986.77
2013,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,82482.23,52223.91,20966.09,491.94,0.0,43466.51,500.29,0.222535413084418,0.0,4591.46,47991.09
2014,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,85345.92,52178.59,17314.86,534.82,0.0,45827.18,1509.49,0.3461859484412402,0.0,0.0,53070.56
2015,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,89804.4,53739.52,21395.63,590.35,0.0,51724.94,1200.0,0.2883253150594029,0.0,4561.78,63535.73
2016,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,91042.61,54177.87,22913.9,743.05,0.0,52719.11,562.97,0.2757754577148639,0.0,4514.05,73415.83
2017,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,93722.12,55468.19,23045.65,793.07,1315.56,59149.55,462.72,0.2463551547357615,0.0,4599.799999999999,102606.24
2018,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,100680.85,59116.15,23485.14,998.55,1209.78,66520.13,178.34,0.2678971496647525,0.0,4599.09,80483.75
2019,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,98990.48,58714.99,26246.490000000005,984.49,1319.21,73105.77,-68.88,0.1874981259470385,0.0,5375.31,101629.4
2020,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,91715.69,54077.19,24920.76,1072.32,1340.4,92284.71,-167.62,0.1351503830613841,0.0,5994.280000000001,129725.59
2021,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,103283.32,60319.74,26410.2,833.26,1138.11,106952.66,-160.18,0.1521505072267261,0.0,5578.75,128241.06
2022,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,117895.18,70444.39,25638.17,898.35,1140.59,131388.85,-314.53,0.1645660263581759,0.0,5390.07,110111.36
2023,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,107183.99,69961.63,29066.08,1117.93,2167.41,122867.66,-1084.95,0.0583563955835766,0.0,6080.15,110332.01
2024,STEa.ST,Stora Enso Oyj,Containers & Packaging,Materials,105145.82,69113.42,27317.71,894.71,2823.5600000000004,119305.14,-1765.04,0.0577321271634106,0.0,5821.43,90101.13
