Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2005,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5302.69,4140.12,894.62,115.93,0.0,0.0,0.0,,0.0,0.0,
2006,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5409.07,4146.98,939.84,103.79,0.0,1184.23,0.0,0.3597611950381261,0.0,0.0,
2007,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5725.67,109.48,900.42,109.48,0.0,1164.11,0.0,4.145012069306167,0.0,0.0,
2008,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5804.95,4502.349999999999,868.4000000000001,124.22,0.0,-61.12,0.0,-9.136452879581157,0.0,0.0,1562.85
2009,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5286.19,3984.74,952.85,107.41,0.0,358.03,0.0,1.273664218082283,0.0,0.0,2720.97
2010,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5318.19,105.71,915.16,105.71,0.0,541.43,0.0,8.132223925530539,0.0,0.0,3309.32
2011,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5354.89,4144.19,921.62,103.65,39.22,476.93,0.0,0.7412198855177923,0.0,0.0,2632.79
2012,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5333.94,4075.03,911.18,83.15,43.03,587.45,0.0,0.6602264022469988,0.0,0.0,2859.42
2013,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5490.95,4204.33,975.11,82.29,44.67,936.64,0.0,0.3727472668261016,0.0,0.0,5152.3
2014,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6206.1,4654.26,1222.05,92.06,47.92,890.66,0.0,0.4198347293018661,0.0,0.0,7149.91
2015,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8928.04,6519.65,1669.02,146.74,63.7,1146.52,0.0,0.7173097721801637,0.0,0.0,12835.3
2016,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,11339.07,8340.789999999999,2090.65,198.15,92.36,1553.8,0.0,0.6522203629810791,0.0,0.0,21644.59
2017,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,13515.33,9861.87,2447.49,237.23,112.41,3626.67,0.0,0.3669454347927987,0.0,0.0,28705.68
2018,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,15627.46,11251.09,3205.76,218.98,113.15,3947.02,0.0,0.323393344852572,0.0,0.0,19607.8
2019,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,17118.42,11856.29,3606.33,250.75,165.4,4999.3,0.0,0.3482787590262631,0.0,0.0,31317.46
2020,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,16260.06,11237.49,3487.66,275.74,130.81,5464.98,0.0,0.3073826436693272,0.0,0.0,30991.99
2021,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12039.43,7895.93,3064.0,189.08,96.26,6609.43,0.0,0.1773708171506468,0.0,0.0,42961.84
2022,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,15278.69,10192.52,3812.22,220.97,156.6,8869.75,0.0,0.1508858761520899,0.0,0.0,28504.17
2023,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,17561.68,11381.75,4442.13,216.3,256.4,15090.15,0.0,0.1125038518503792,0.0,0.0,32091.41
2024,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,18436.34,11705.36,5458.92,224.55,208.43,17550.91,0.0,0.0733967640424342,0.0,0.0,45999.25
