Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2011,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,864.86,693.69,114.14,0.0,50.6,213.15,9.56,0.0288716267792194,0.0,13.11,
2012,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,366.71,257.39,107.85,0.0,62.01,152.01,10.52,-0.372485079677598,0.0,26.71,
2013,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,132.16,12.33,191.34,0.0,68.96,103.98,294.64,-0.352390748080879,0.0,57.84,
2014,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,455.1,0.0,266.57,0.0,201.81,629.77,546.81,-0.0112869503136208,0.0,88.14,2861.4
2015,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,867.71,0.0,353.37,0.0,405.1,807.14,618.26,0.0766381366633927,0.0,170.8,3658.83
2016,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1012.94,0.0,499.7900000000001,0.0,504.8,684.73,628.01,0.0063607416548592,0.0,247.88,3611.92
2017,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1121.05,0.0,498.27,0.0,523.76,1309.92,577.3,0.0524687105901802,0.0,248.06,5159.81
2018,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1151.0,0.0,567.0,0.0,518.0,1884.0,591.0,0.0266666666666666,0.0,256.0,8369.84
2019,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1810.0,0.0,909.0,0.0,710.0,2975.0,663.0,0.0525013743815283,0.0,512.0,15528.47
2020,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,2771.0,0.0,1450.0,0.0,1182.0,8795.0,673.0,0.0146810308407266,0.0,765.0,54055.8
2021,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,3038.0,0.0,1714.0,0.0,1385.0,9271.0,649.0,-0.006149193548387,0.0,814.0,24266.48
2022,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,3002.0,0.0,2086.0,0.0,1596.0,8263.0,540.0,-0.0772463932750198,0.0,890.0,12490.9
2023,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,3399.0,0.0,2031.0,0.0,1975.0,8687.0,1884.0,-0.057421246807303,0.0,877.0,13055.05
2024,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,4368.0,0.0,2299.0,0.0,2699.0,10628.0,2136.0,-0.0493575681604512,0.0,1146.0,12633.92
