Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2005,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,29.41,9.12,14.99,0.0,0.0,10.24,0.0,0.5175781249999999,0.0,0.0,33.24
2006,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,39.74,14.47,20.12,0.0,0.0,24.32,0.0,0.2117598684210527,0.0,0.0,26.47
2007,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,37.08,10.96,27.1,0.0,0.0,22.83,0.0,-0.0429259745948315,0.0,0.0,100.03
2008,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,52.67,15.87,31.86,0.0,0.0,26.11,0.0,0.1891995404059749,0.0,0.0,66.15
2009,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,73.87,17.6,42.92,0.0,0.0,36.02,0.0,0.3706274292059967,0.0,0.0,67.27
2010,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,69.33,23.55,48.23,0.0,0.0,27.34,0.0,-0.0896122896854424,0.0,0.0,42.12
2011,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,50.64,21.47,47.97,0.0,0.0,26.84,0.0,-0.7004470938897167,0.0,0.0,60.1
2012,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,22.3,9.66,32.15,0.0,0.0,31.8,0.0,-0.6135220125786163,0.0,0.0,37.51
2013,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,46.75,16.28,25.71,0.0,0.01,34.84,0.0,0.1363375430539609,0.0,0.0,100.99
2014,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,206.15,22.97,36.7,0.0,0.0,145.17,0.0,1.009023903010264,0.0,0.0,583.86
2015,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,147.49,64.49,58.89,0.0,0.13,416.91,0.0,0.0575184092489986,0.0,0.0,3779.13
2016,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,513.61,286.84,145.84,0.0,17.87,1299.41,0.0,0.0485297173332512,0.0,0.0,5062.29
2017,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,574.6,402.62,222.66,0.0,29.66,1283.23,0.0,-0.0626076385371289,0.0,0.0,2365.16
2018,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,327.72,1623.75,193.96,0.0,26.25,328.92,0.0,-4.609753131460537,0.0,0.0,282.37
2019,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,260.57,615.6,113.21,0.0,28.72,5.77,0.0,-86.12824956672445,0.0,0.0,574.72
2020,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,120.78,31.8,79.72,0.0,143.15,238.6,0.0,-0.5611483654652137,0.0,0.0,817.97
2021,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,125.97,56.43,64.24000000000001,0.0,51.75,119.66,0.0,-0.3881831856927964,0.0,0.0,708.68
2022,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,121.24,57.51,75.89,0.0,58.3,53.45,0.0,-1.318241347053321,0.0,0.0,1073.2
2023,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,630.52,307.81,125.63,0.0,14.25,900.7,0.0,0.2029865660042189,0.0,0.0,700.46
2024,STZEb.ST,Starbreeze AB,Software & IT Services,Information Technology,189.01,456.48,60.14,0.0,6.83,603.37,0.0,-0.5542867560534995,0.0,0.0,317.7
