Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2017,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,0.0,0.0,1.33,0.0,0.01,149.04,0.0,-0.0089908749329039,0.0,0.0,
2018,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,0.0,0.0,6.58,0.0,1.08,242.36,0.0,-0.0316058755570226,0.0,0.0,
2019,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,0.0,0.0,7.8,0.0,3.3,304.24,0.0,-0.0364843544570076,0.0,0.0,261.64
2020,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,0.0,0.0,4.47,0.0,5.92,312.21,0.0,-0.0332788828032414,0.0,0.0,293.67
2021,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,15.79,2.04,8.42,0.0,7.63,554.94,12.91,-0.0040503654134014,0.0,0.0,741.98
2022,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,122.38,16.67,11.83,0.0,92.27,1395.91,39.71,0.0011214666833841,0.0,0.0,1249.26
2023,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,246.98,30.59,18.01,0.0,180.68,1731.29,0.07,0.0102231771555309,0.0,0.0,1456.21
2024,KALDA.IC,Kaldalon hf,Homebuilding & Construction Supplies,Consumer Discretionary,351.4,47.39,27.52,0.0,262.22,2123.33,0.0,0.0067205756994908,0.0,0.0,2474.55
