Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2010,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,70.3,52.86,78.25,0.0,0.0,1394.18,0.0,-0.0436170365376063,33.73,0.0,2710.09
2011,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,103.53,57.11,15.009999999999998,0.0,0.0,1365.47,0.0,0.0230030685405025,41.18,0.0,802.53
2012,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,109.61,83.15,30.08,0.0,0.0,1219.34,0.0,-0.0029688191972706,57.11,0.0,875.73
2013,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,138.98,81.32,41.31,0.0,0.0,1377.75,0.0,0.0118671747414262,53.6,0.0,1914.39
2014,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,163.07,80.56,15.4,0.0,0.0,1290.4,0.0,0.0520071295722256,48.37,0.0,634.13
2015,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,138.82,112.22,22.02,0.0,9.38,814.12,0.0,-0.0058959367169459,61.35,0.0,294.46
2016,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,108.53,104.69,18.27,0.0,5.78,898.17,0.0,-0.0225013082155939,56.18,0.0,1657.86
2017,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,136.09,126.94,22.64,0.0,4.9,1114.13,0.0,-0.0165061527828888,63.04,0.0,2136.18
2018,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,207.07,148.68,32.31,0.0,3.82,1186.44,0.0,0.0187620107211489,75.45,0.0,643.17
2019,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,217.9,174.01999999999998,32.14,0.0,5.02,1816.09,0.0,0.0037002571458463,87.47,0.0,629.14
2020,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,153.74,149.82999999999998,21.2,0.0,4.39,1025.04,0.0,-0.0211503941309607,66.07,0.0,654.41
2021,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,208.47,122.56,19.78,0.0,3.03,1038.35,0.0,0.0607694900563393,41.79,0.0,664.11
2022,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,381.71,185.92,46.6,0.0,1.19,1201.18,0.0,0.1232121746948833,73.02,0.0,599.01
2023,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,326.07,224.51,50.46,0.0,0.05,1099.34,0.0,0.0464369530809394,98.76,0.0,570.55
2024,QEC.OL,Questerre Energy Corp (Canada),Oil & Gas,Energy,289.56,212.21,52.1,0.0,0.03,1095.7,0.0,0.0230172492470566,93.35,0.0,736.65
