Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2019,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,653.97,474.44,116.81,0.0,0.0,141.36,0.0,0.4436898698358801,0.0,0.0,
2020,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,813.52,549.72,135.09,0.0,0.0,178.33,0.0,0.7217518084450173,0.0,0.0,
2021,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,901.28,665.49,147.38,0.0,17.310000000000002,318.34,0.0,0.2233461079349122,0.0,0.0,1895.33
2022,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,848.36,667.49,130.57,0.0,16.93,311.5,0.0,0.1071268057784912,0.0,0.0,870.43
2023,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,980.41,702.98,164.04000000000002,0.0,26.74,385.17,0.0,0.2249655996053688,0.0,0.0,1072.62
2024,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,1042.67,744.0,184.63,0.0,22.97,421.59,0.0,0.2160155601413697,0.0,0.0,1044.84
