Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,562.59,350.16,180.31,0.0,6.97,240.4,0.0,0.1046173044925125,0.0,0.0,293.82
2005,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,554.95,338.07,182.16,0.0,5.44,238.27,0.0,0.1228858018214632,0.0,0.0,303.09
2006,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,709.97,420.38,214.49,0.0,6.96,293.55,0.0,0.2321239993186851,0.0,0.0,641.97
2007,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,718.71,432.94,218.25,0.0,6.67,289.89,0.0,0.2099072061816552,0.0,0.0,403.02
2008,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,770.81,446.56,238.64,0.0,8.38,351.69,0.0,0.2195968040035257,0.0,0.0,267.76
2009,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,691.98,414.3,240.48,0.0,4.94,319.68,0.0,0.1009134134134134,0.0,0.0,292.96
2010,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,653.37,398.41,230.36,0.0,3.44,320.43,0.0,0.0660362637705582,0.0,0.0,231.32
2011,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,562.35,358.78,191.49,0.0,4.58,316.8,0.17,0.023661545256649,0.0,0.0,143.39
2012,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,539.2,349.87,191.4,0.0,3.7,307.06,0.26,-0.0187752180137965,0.0,0.0,128.25
2013,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,540.34,343.95,185.01,0.0,2.89,350.31,0.28,0.0242163210587867,0.0,0.0,161.97
2014,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,694.45,443.4,221.56,0.0,3.49,379.66,0.38,0.0684138511735608,0.0,0.0,298.8
2015,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,700.92,444.59,223.83,0.0,1.91,418.63,0.42,0.0729984488724495,0.0,0.0,357.2
2016,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,811.49,522.99,248.34,0.0,3.14,401.33,0.47,0.0921353907416625,0.0,0.0,460.66
2017,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,900.37,603.86,251.67,0.0,0.0,439.58,0.1,0.1019832605531295,0.0,0.0,400.7
2018,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,903.22,590.16,261.08,0.0,3.56,444.99,0.49,0.1086917482266321,0.0,0.0,337.19
2019,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,951.15,627.31,256.0,0.0,7.91,465.83,1.31,0.1282913045339727,0.0,0.0,495.88
2020,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,837.52,575.09,260.48,0.0,6.24,492.24,1.36,-0.0086912479740682,0.0,0.0,328.16
2021,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,829.43,538.29,260.38,0.0,3.91,494.74,1.46,0.054111245465538,0.0,0.0,343.22
2022,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,890.67,587.76,271.46,0.0,6.08,506.49,1.6,0.049932098643941,0.0,0.0,226.63
2023,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,953.97,627.62,310.23,24.19,13.83,521.2,1.91,0.0506203284204087,0.0,0.0,230.63
2024,LAMMb.ST,Lammhults Design Group AB,Professional & Commercial Services,Industrials,885.7,599.52,321.17,31.53,17.09,431.59,0.41,-0.0475694444444442,0.0,0.0,191.26
