Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2004,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,1745.7,1110.4,630.8000000000001,0.0,169.0,344.15,22.76,-0.4483388296857543,0.0,127.6,934.28
2005,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,1501.3,774.0,591.7,0.0,155.7,1763.7,14.6,-0.0113029297643817,0.0,139.1,2891.42
2006,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,5640.5,3296.7,2016.1,0.0,70.4,13522.2,20.0,0.018999867082158,0.0,305.5,19794.1
2007,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,14091.5,9104.2,4261.1,0.0,380.9,12449.6,34.4,0.0276594040371674,0.0,791.8,12141.36
2008,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,13486.9,8654.4,4218.9,0.0,485.5,9579.5,45.1,0.0133096440371548,0.0,685.3,3652.84
2009,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,14619.5,8796.6,4303.3,0.0,404.3,11415.5,45.0,0.0973168709916669,0.0,687.7,15125.39
2010,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,15281.2,7780.7,4309.3,0.0,380.3,12500.2,70.5,0.2236072772399309,0.0,653.0,22057.12
2011,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,16132.8,8398.6,4907.7,0.0,405.8,10766.3,75.8,0.2232685549847353,0.0,666.7,9260.83
2012,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,15463.5,9666.5,5259.4,0.0,382.8,11619.7,69.0,0.013243560019506,0.0,677.2,19191.51
2013,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,19177.3,9998.5,6018.700000000001,0.0,640.2,16318.5,27.8,0.1541572098884762,0.0,762.5,30306.4
2014,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,25283.72,13668.05,7632.07,0.0,544.01,14806.61,16.27,0.2320459991580584,0.0,966.02,42227.87
2015,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,27839.36,15834.73,9034.990000000002,0.0,415.93,18188.21,8.64,0.1403380255373869,0.0,1250.46,53830.24
2016,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,32534.59,16553.37,9799.01,0.0,449.55,18781.3,8.17,0.3050996116441816,0.0,1323.56,70078.34
2017,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,33832.33,15754.09,11040.46,0.0,435.72,22783.6,11.81,0.289622340637874,0.0,1403.27,68133.32
2018,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,36003.53,17399.76,11985.49,0.0,480.07,28506.36,16.84,0.215200608627363,0.0,1472.86,94280.46
2019,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,40110.1,19520.47,14139.24,0.0,691.11,28460.97,3.94,0.2023291132836885,0.0,2826.47,118004.75
2020,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,40021.2,21129.03,15486.47,0.0,675.56,28935.22,22.0,0.0942818405910511,0.0,3625.52,98768.22
2021,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,42332.55,22269.32,14997.62,0.0,599.54,31325.93,24.03,0.1424585549710431,0.0,3792.34,107921.08
2022,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,49533.14,23693.1,16216.64,0.0,530.93,36773.57,1884.02,0.2352052986231164,0.0,3902.25,86460.97
2023,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,62493.2,31234.62,19942.43,402.68,1290.18,40191.2,1805.27,0.2483220613542043,0.0,4606.31,94114.22
2024,MOWI.OL,Mowi ASA,Food & Tobacco,Consumer Staples,64679.38,32490.74,23224.11,521.72,1667.41,45175.69,1958.02,0.1658863688005887,0.0,5203.26,100707.38
