Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2009,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,2.7,1.53,0.0,0.0,0.16,-0.72,0.0,-1.402777777777778,0.0,0.0,
2010,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,111.96,51.09,16.33,0.0,62.94,154.99,0.0,-0.1187173366023614,0.0,2.58,
2011,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,153.36,61.82,19.91,0.0,61.59,325.3,0.0,0.0308638180141408,0.0,0.95,
2012,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,162.19,52.28,14.7,0.0,48.24,483.29,0.0,0.0971880237538537,0.0,0.19,597.37
2013,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,195.21,61.76,14.2,0.0,47.56,713.23,0.0,0.1005145605204492,0.0,0.0,1064.68
2014,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,257.48,77.7,15.78,0.0,66.46,1049.05,0.0,0.0929793622801582,0.0,0.0,1135.31
2015,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,339.81,98.17,19.49,0.0,95.29,1514.38,0.0,0.0837702558142605,0.0,0.0,1904.71
2016,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,463.22,133.04,24.96,0.0,146.57,2240.85,0.0,0.0707990271548743,0.0,0.0,3112.1
2017,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,553.65,174.55,26.97,0.0,156.75,2749.84,124.11,0.0679830894761565,0.0,0.0,3165.78
2018,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,625.87,190.3,28.54,0.0,196.49,3129.05,0.0,0.0672855978651667,0.0,0.0,2869.17
2019,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,707.73,138.2,88.26,0.0,240.82,3341.39,0.0,0.0719610700935838,0.0,1.01,2935.66
2020,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,677.97,152.29,82.66,0.0,259.67,3149.98,0.0,0.0582067187728176,0.0,1.32,2793.52
2021,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,746.54,143.0,88.72,0.0,238.03,3603.32,0.0,0.0768152703617774,0.0,1.02,4111.83
2022,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,866.85,165.24,108.45,0.0,248.54,3739.26,0.07,0.0921608951336202,0.0,1.49,3461.68
2023,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,1056.08,200.3,137.21,0.0,325.71,4310.53,0.0,0.0911396046425845,0.0,2.68,3240.03
2024,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,1156.55,213.9,163.38,0.0,377.67,5281.81,0.0,0.0760345411894786,0.0,4.44,5777.18
