Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2017,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,176.8,153.09,47.42,0.0,20.45,2758.23,36.41,-0.0158016774969226,0.0,27.29,2933.21
2018,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,1493.66,1056.1,321.21,0.0,144.54,3925.97,40.5,-0.0071070750566624,0.0,238.28,2272.37
2019,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,1625.38,1342.86,471.73,0.0,191.32,3588.41,14.77,-0.1056094893954783,0.0,361.68,1470.36
2020,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,1617.71,1375.75,574.18,0.0,213.3,3271.42,14.2,-0.166032590500423,0.0,467.28,2196.18
2021,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,3306.46,1116.99,733.43,0.0,268.66,6399.56,8.09,0.185306625673999,0.0,533.29,9608.54
2022,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,5925.55,1231.12,889.6600000000001,0.0,136.23,7042.65,24.99,0.5190615254879989,0.0,724.32,7210.13
2023,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,7504.99,1800.59,1338.43,0.0,184.33,7597.74,38.87,0.5475780483748679,0.0,1083.69,5912.31
2024,MPCC.OL,MPC Container Ships ASA,Freight & Logistics Services,Industrials,5810.89,2145.88,996.29,0.0,214.35,9241.41,51.42,0.2641143763525213,0.0,764.3,9197.91
