Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2008,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,4239.18,370.41,3474.67,0.0,490.72,339.51,0.0,-0.2845866101145759,0.0,197.7,
2009,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,5730.06,511.66,5051.67,0.0,413.31,1739.02,0.0,-0.1417925038239925,0.0,314.14,
2010,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,5999.44,543.36,5359.42,0.0,432.0,2435.86,0.0,-0.1376680104767926,0.0,320.05,
2011,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,6524.62,581.27,5803.700000000001,0.0,339.86,2470.54,0.0,-0.0810389631416615,0.0,350.06,
2012,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,6905.69,586.47,4866.9800000000005,0.0,375.56,2757.53,0.0,0.3904508745145107,0.0,365.43,
2013,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,7113.56,592.68,4929.830000000001,0.0,298.37,2946.3,0.0,0.4387469028951564,0.0,362.09,
2014,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,9944.47,881.2,6902.96,0.0,375.61,3437.76,26.17,0.5152240374372457,0.0,436.14,
2015,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,11656.83,1128.2,7833.37,0.0,0.0,6464.31,29.09,0.4150768472602949,0.0,479.96,7013.11
2016,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,12845.95,1117.47,8607.83,0.0,112.92,6706.51,29.4,0.4465217023386597,0.0,515.53,7202.06
2017,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,14120.42,1254.01,9615.67,0.0,88.12,7327.73,33.02,0.4296600210576368,0.0,518.07,11697.22
2018,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,16862.98,1503.03,11433.33,0.0,157.33,7579.5,37.08,0.4948795916277383,0.0,805.36,7566.23
2019,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,17629.91,1520.57,14113.240000000002,0.0,1152.99,6148.26,40.32,0.1362364225718983,0.0,3039.29,9718.26
2020,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,7645.41,625.35,9145.84,0.0,2525.96,2124.95,37.59,-2.151053853339129,0.0,3348.83,6699.61
2021,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,10108.26,840.85,9774.52,0.0,1619.5800000000002,1086.32,38.97,-1.8899039358743084,0.0,3134.9,6554.56
2022,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,18271.28,1420.47,14214.17,0.0,1733.06,2067.96,72.48,0.422146848311561,0.0,3189.64,5592.79
2023,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,21831.39,1689.98,17331.74,0.0,2046.29,2072.93,107.72,0.3500699332767745,0.0,3767.12,8618.35
2024,SHOTE.ST,Scandic Hotels Group AB,Hotels & Entertainment Services,Consumer Discretionary,22332.25,1661.77,17715.079999999998,0.0,2036.03,3356.73,110.01,0.2651972746730361,0.0,3925.61,13511.84
