Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2011,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,108547.57,90611.2,17158.190000000002,4618.18,545.0,19401.95,249.9,0.2468653078463354,0.0,0.0,
2012,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,107038.1,89895.26,17993.670000000002,5404.89,301.66,18747.92,0.0,0.2268198285463138,0.0,0.0,
2013,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,110328.4,91997.34,18122.58,5292.37,478.34,23220.21,0.0,0.2162990773985246,0.0,0.0,
2014,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,126387.63,104735.75,21475.52,6607.36,828.56,31442.69,1403.25,0.1813058174008722,0.0,0.0,
2015,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,156842.36,122609.02,30040.82,8416.59,1180.79,34065.65,2182.09,0.3152836563051925,0.0,0.0,
2016,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,177637.81,139653.79,29947.7,9990.42,1153.79,37492.72,3578.95,0.4108172372830223,0.0,0.0,
2017,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,202041.52,156860.43,34716.17,9864.54,968.34,48760.49,5934.83,0.3539812912695272,0.0,0.0,
2018,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,236601.53,190404.61,36146.73,10210.31,884.03,51596.63,8175.75,0.3241709632442277,0.0,0.0,
2019,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,255088.82,206633.33,38588.51,10651.46,1340.97,50524.09,9156.28,0.3213363120905587,0.0,0.0,
2020,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,269004.85,221904.21,40441.86,11628.8,1406.2600000000002,62038.05,11492.47,0.2295824917326843,0.0,0.0,
2021,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,282667.5,222121.16,43426.63,13154.97,1278.81,87865.32,4215.7,0.3148951868691289,0.0,0.0,209491.66
2022,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,313685.5,256361.37,43414.97,10939.97,1226.63,107254.35,3135.35,0.2139918851124697,0.0,0.0,124505.08
2023,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,397456.71,320395.43,54428.68,12823.14,911.68,127225.86,4141.83,0.2629570482665869,0.0,0.0,91515.02
2024,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,407036.97,326274.15,56759.65,17271.67,1511.2599999999998,141323.05,4871.12,0.2719915575292773,0.0,0.0,73456.39
