Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2009,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3825.79,2883.1,745.74,0.0,168.54,172.72,0.0,0.1644858730893935,0.0,0.0,
2010,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3347.14,2518.57,636.16,0.0,89.71,116.09,0.0,0.8846584546472542,0.0,0.0,
2011,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3354.45,2522.63,616.0799999999999,0.0,92.29,174.34,0.0,0.7080991166685774,0.0,0.0,
2012,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3284.17,2511.93,576.61,0.0,40.28,277.76,0.0,0.5592957949308764,0.0,0.0,929.93
2013,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3297.09,2502.99,604.88,0.0,33.12,402.24,0.0,0.3880767700875108,0.0,31.61,1498.23
2014,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3800.47,2878.72,668.0500000000001,0.0,29.54,647.43,0.0,0.346230480515268,0.0,32.64,2685.49
2015,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,4225.0,3211.57,749.83,0.0,21.63,849.05,0.0,0.2849891054708201,0.0,36.91,2971.05
2016,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,4923.65,3723.05,901.91,0.0,21.68,1094.3,0.0,0.2531389929635378,0.0,43.92,3673.29
2017,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,5706.64,4289.78,1094.9,0.0,21.54,1364.89,0.0,0.2201056495395236,0.0,86.82,4456.22
2018,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,5777.09,4344.99,1219.21,0.0,17.28,1400.28,0.0,0.1396934898734541,0.0,87.72,3978.43
2019,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,6278.64,4786.38,1261.71,0.0,29.01,1745.7,0.0,0.1154493899295412,0.0,96.96,3746.98
2020,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,8388.02,6527.7,1537.4399999999998,0.0,108.5,1825.52,0.0,0.1174350322100008,0.0,283.09,4184.53
2021,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,8197.42,6379.8,1533.96,0.0,99.87,1714.13,0.0,0.1072205725353385,0.0,291.89,4604.0
2022,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,9275.97,7332.68,1574.13,0.0,100.99,1866.4,0.0,0.1436830261465919,0.0,289.78,5803.58
2023,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,11533.25,9327.08,1808.1,0.0,147.38,2015.06,0.0,0.1244082062072594,0.0,317.04,5638.39
2024,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,13442.09,10650.1,2221.55,0.0,219.47,2221.29,0.0,0.1580027821671189,0.0,390.07,6451.09
