Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2018,SITOWS.HE,Sitowise Group Oyj,Construction & Engineering,Industrials,1206.84,124.06,966.59,0.0,20.11,452.13,1.62,0.2117465564738293,0.0,57.04,
2019,SITOWS.HE,Sitowise Group Oyj,Construction & Engineering,Industrials,1407.98,131.9,1172.14,0.0,27.02,561.68,2.86,0.1362525241789773,0.0,78.23,
2020,SITOWS.HE,Sitowise Group Oyj,Construction & Engineering,Industrials,1716.59,141.76,1392.99,0.0,37.95,699.49,1.15,0.205369376569993,0.0,85.33,
2021,SITOWS.HE,Sitowise Group Oyj,Construction & Engineering,Industrials,1822.33,148.25,1517.51,0.0,63.71,1148.04,1.86,0.0807548482476736,0.0,97.31,2854.26
2022,SITOWS.HE,Sitowise Group Oyj,Construction & Engineering,Industrials,2063.31,206.87,1725.37,0.0,33.03,1222.69,2.65,0.0800104460802717,0.0,105.81,1922.01
2023,SITOWS.HE,Sitowise Group Oyj,Construction & Engineering,Industrials,2405.94,245.18,2030.45,0.0,58.04,1334.36,2.05,0.0540777156710891,0.0,130.01999999999998,1268.58
2024,SITOWS.HE,Sitowise Group Oyj,Construction & Engineering,Industrials,2241.54,234.52,1980.99,0.0,72.49,1356.39,0.0,-0.0342526854370791,0.0,144.88,1286.47
