Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
DUNI.ST,2021,-0.0014935105146784,0.0008862485801521,2.7911739999497694e-05,0.0177580503138471,5290.44,Method2_PostMean,theta_post_mean,2,Q2
EAST9.ST,2021,0.0338126460959467,0.0342286018448268,2.009910016198546e-10,0.0099116706927391,2919.88,Method2_PostMean,theta_post_mean,2,Q2
EG7.ST,2021,-0.0297050142039327,0.0530189981814058,0.2605294094804706,0.1869351875524361,5836.95,Method2_PostMean,theta_post_mean,2,Q2
EGTX.ST,2021,0.0073033707865168,0.0251993797576133,0.1040760365511443,0.0590575483809869,1287.56,Method2_PostMean,theta_post_mean,2,Q2
EIMS.IC,2021,0.0421989645796866,0.0439083872390366,0.0039847959831712,0.0228556142842121,3141.9,Method2_PostMean,theta_post_mean,2,Q2
ELK.OL,2021,0.0466128521684077,0.0486841819632057,0.0137709363482145,0.027208626486299,16497.59,Method2_PostMean,theta_post_mean,2,Q2
ELTEL.ST,2021,0.0210156855572681,0.0252749655201638,0.0104171248472678,0.0288325752978078,3700.36,Method2_PostMean,theta_post_mean,2,Q2
ENSG.CO,2021,0.0127206645898234,0.0574860257470436,0.2537607916160984,0.1525545130157289,28.47,Method2_PostMean,theta_post_mean,2,Q2
ENTRA.OL,2021,0.0372196541688067,0.0383518376789254,0.0001764023349867,0.0172058771172983,35370.05,Method2_PostMean,theta_post_mean,2,Q2
ENVIP.OL,2021,-0.0270528325907066,-0.0149412218718716,0.0146697204576393,0.0364444353411382,510.83,Method2_PostMean,theta_post_mean,2,Q2
EQNR.OL,2021,0.0338272080297689,0.0351822230160249,0.0002803579692116,0.0180929464511255,472201.83,Method2_PostMean,theta_post_mean,2,Q2
FED.CO,2021,0.0378446158936937,0.0380066125740474,0.0,0.0064793702505041,445.58,Method2_PostMean,theta_post_mean,2,Q2
FESTI.IC,2021,0.0169117242964268,0.0261968074870538,0.053095176851716,0.0429560925819346,3856.88,Method2_PostMean,theta_post_mean,2,Q2
GERHSP.CO,2021,0.0319737488705356,0.0386074389684071,0.0583182329665146,0.0417871349987052,606.72,Method2_PostMean,theta_post_mean,2,Q2
GOD.OL,2021,-0.0129362324136674,-0.0009385519311065,0.0265283748258907,0.0394023962526067,305.58,Method2_PostMean,theta_post_mean,2,Q2
GSFG.OL,2021,0.0260059667072377,0.0411072984751495,0.1367843997120239,0.0652158778004568,9643.0,Method2_PostMean,theta_post_mean,2,Q2
GYLDb.CO,2021,0.0210757715860911,0.0308365219349582,0.0680006599014331,0.046209934210694,3112.09,Method2_PostMean,theta_post_mean,2,Q2
HEIMAR.IC,2021,0.0582067187728176,0.0596113130755951,0.0229253812038529,0.0286403163977432,2793.52,Method2_PostMean,theta_post_mean,2,Q2
HEX.OL,2021,-0.0011151775384889,0.0093825371884135,0.0319247651877211,0.0395761014924734,8442.17,Method2_PostMean,theta_post_mean,2,Q2
HKFOODS.HE,2021,0.0111929042961724,0.0170691058247036,0.0137056321083698,0.0314558126201936,1893.07,Method2_PostMean,theta_post_mean,2,Q2
ICESEA.IC,2021,0.0238897901247085,0.0370786031993246,0.1118180199929885,0.0577770577369993,2264.67,Method2_PostMean,theta_post_mean,2,Q2
ILKKA2.HE,2021,0.0043013978043073,0.021334469842899,0.0903416998833455,0.0555742564976397,1128.61,Method2_PostMean,theta_post_mean,2,Q2
IMMUN.ST,2021,-0.0565832741811649,0.038411924529787,0.2371223821662491,0.1577278685219194,1283.99,Method2_PostMean,theta_post_mean,2,Q2
INVEST.HE,2021,0.0528783797266287,0.056861911096476,0.0865647786775364,0.0447918436528021,226.71,Method2_PostMean,theta_post_mean,2,Q2
ITAB.ST,2021,-0.0005718251214434,0.0140771502188441,0.0623923979473639,0.0484675507217632,1799.82,Method2_PostMean,theta_post_mean,2,Q2
JOMA.ST,2021,0.0217893221941373,0.0280685011446913,0.0308558982328399,0.0359964374465743,4774.49,Method2_PostMean,theta_post_mean,2,Q2
K2Apref.ST,2021,0.0176762877080561,0.0194746394380209,8.886620350434526e-05,0.0177626896350953,3577.72,Method2_PostMean,theta_post_mean,2,Q2
KDV.ST,2021,-0.0438585993968694,-0.0032281584844963,0.1094967384757368,0.0714661483613403,329.85,Method2_PostMean,theta_post_mean,2,Q2
KFASTb.ST,2021,0.0200914168417032,0.0228098856911136,0.001608969593968,0.0225029115236226,9120.86,Method2_PostMean,theta_post_mean,2,Q2
KMCP.OL,2021,0.0042634661175107,0.0131684698088439,0.027867162314743,0.0375183357014477,10.47,Method2_PostMean,theta_post_mean,2,Q2
LAMMb.ST,2021,-0.0086912479740682,-0.0070275591340654,1.0787899951125725e-07,0.0141300768567801,328.16,Method2_PostMean,theta_post_mean,2,Q2
LOGIa.ST,2021,-0.1234344133759647,-0.0186074698888929,0.1487999191724633,0.105138588378138,245.46,Method2_PostMean,theta_post_mean,2,Q2
LUMO.HE,2021,0.0501973843793633,0.0504364931141621,7.659007872362621e-10,0.0095461673835857,46863.26,Method2_PostMean,theta_post_mean,2,Q2
MBPH.ST,2021,0.0388138564479889,0.0505400916762134,0.1514960789363411,0.0669829183826422,265.51,Method2_PostMean,theta_post_mean,2,Q2
MEREN.ST,2021,-0.0426880158264041,-0.0169797923508301,0.0530815515560586,0.0525165740059816,3593.66,Method2_PostMean,theta_post_mean,2,Q2
METSB.HE,2021,0.0260372188889518,0.027495055036781,9.428299662461724e-05,0.0172434659176702,31621.21,Method2_PostMean,theta_post_mean,2,Q2
NEOBO.ST,2021,0.0285689518754253,0.0293287989762064,2.8221752823576196e-07,0.0126868946791766,5369.08,Method2_PostMean,theta_post_mean,2,Q2
NHY.OL,2021,0.0108723722948194,0.0140851300012736,0.0012403506751182,0.0226993825156879,82470.27,Method2_PostMean,theta_post_mean,2,Q2
NKT.CO,2021,-0.063237314183302,-0.0164117023728578,0.0979370956392806,0.0710920150729536,16410.0,Method2_PostMean,theta_post_mean,2,Q2
NRC.OL,2021,-0.0325768667642752,-0.0137439839948957,0.0370808142461515,0.0457445799140031,2316.31,Method2_PostMean,theta_post_mean,2,Q2
ORIOLA.HE,2021,0.0398309282063975,0.0467071215500791,0.088449684311877,0.0479207591450434,3665.79,Method2_PostMean,theta_post_mean,2,Q2
ORRON.ST,2021,0.0144492710455771,0.0173287358570252,0.0010756881634217,0.0220675247683057,66370.48,Method2_PostMean,theta_post_mean,2,Q2
OVARO.HE,2021,-0.0187377524414141,-0.0156862086051614,1.493150497144935e-05,0.018219428969512,418.33,Method2_PostMean,theta_post_mean,2,Q2
OVZON.ST,2021,-0.0464160029635117,0.0267913154442318,0.2052303638763573,0.1213313226443391,3631.31,Method2_PostMean,theta_post_mean,2,Q2
PANDXb.ST,2021,0.0279548517654168,0.0290654864033593,1.529728507199124e-05,0.0152960007898441,27874.96,Method2_PostMean,theta_post_mean,2,Q2
PCIB.OL,2021,-0.0394208412597759,-0.0121609532599979,0.0640929334880948,0.0555227959176579,1041.41,Method2_PostMean,theta_post_mean,2,Q2
PHO.OL,2021,-0.0188140830102532,0.0184389242123276,0.1464873882765363,0.0801248139142753,2848.09,Method2_PostMean,theta_post_mean,2,Q2
POL.OL,2021,0.0573963758849763,0.0599806658855854,0.0666680115369489,0.0392714323192123,2642.05,Method2_PostMean,theta_post_mean,2,Q2
PRIMOF.CO,2021,0.0430906874482998,0.0433421049632657,3.789524249953047e-12,0.0086908956074096,1100.22,Method2_PostMean,theta_post_mean,2,Q2
PROFb.ST,2021,0.0499841031929872,0.0542516661904199,0.0791959543241522,0.0436012881089899,727.77,Method2_PostMean,theta_post_mean,2,Q2
PSE.OL,2021,0.0320168930487387,0.0412682628124518,0.0946541004372897,0.0511598092280022,496.72,Method2_PostMean,theta_post_mean,2,Q2
QEC.OL,2021,-0.0211503941309607,-0.012282956243693,0.0071454022100415,0.0316454251217,654.41,Method2_PostMean,theta_post_mean,2,Q2
RAILG.ST,2021,0.0333693729113426,0.0424317055542392,0.0969039975593546,0.051483169184595,607.09,Method2_PostMean,theta_post_mean,2,Q2
RAUTE.HE,2021,-0.0493827160493827,-0.0092980742836759,0.0978599856943698,0.0684380179484456,1001.28,Method2_PostMean,theta_post_mean,2,Q2
RBLNb.CO,2021,-0.0746890302245735,-0.0092565796679512,0.1336301797721265,0.0874600322827194,405.01,Method2_PostMean,theta_post_mean,2,Q2
REJLb.ST,2021,0.0373892156050693,0.0461230352901176,0.1074268887576512,0.0534914012458068,3494.88,Method2_PostMean,theta_post_mean,2,Q2
REKA.HE,2021,-0.0253601311136028,0.0072878959982532,0.1125730496843658,0.0687344892474353,222.01,Method2_PostMean,theta_post_mean,2,Q2
RROS.ST,2021,0.0564957195751227,0.0588362549443361,0.0523725611701288,0.0361666929614708,1305.42,Method2_PostMean,theta_post_mean,2,Q2
SAABb.ST,2021,0.0566518352545144,0.0611642101268903,0.1248784324455645,0.0538154180183172,33526.02,Method2_PostMean,theta_post_mean,2,Q2
SBBb.ST,2021,0.0419231729329965,0.05217560474691,0.1473950336555998,0.0646749170072873,40979.09,Method2_PostMean,theta_post_mean,2,Q2
SCATC.OL,2021,0.0146810308407266,0.0178041369435308,0.0016659667215745,0.023074511093207,54055.8,Method2_PostMean,theta_post_mean,2,Q2
SCAb.ST,2021,-0.0162582183561934,-0.0131300310277469,2.758211938069799e-05,0.018707005168703,105397.78,Method2_PostMean,theta_post_mean,2,Q2
SEDANA.ST,2021,-0.0245546963246155,0.0092519934282661,0.1193285722354928,0.0709524150008177,8254.44,Method2_PostMean,theta_post_mean,2,Q2
SIGR.CO,2021,-0.0067782624071672,0.0423715420416486,0.2194603523117054,0.1197917477106187,139.53,Method2_PostMean,theta_post_mean,2,Q2
SIMINN.IC,2021,0.050666847524705,0.051033290847152,7.057412217958969e-07,0.0119535736201315,1871.42,Method2_PostMean,theta_post_mean,2,Q2
SINCH.ST,2021,-0.0135302403548916,0.0054141530371196,0.065764783708796,0.0516671679550857,82461.18,Method2_PostMean,theta_post_mean,2,Q2
SSABAH.HE,2021,0.0236269957661115,0.0250789462141214,5.496658934212029e-05,0.016802250802454,29143.79,Method2_PostMean,theta_post_mean,2,Q2
SSABa.ST,2021,-0.0135167192214573,-0.0091497521667691,0.0004584484661347,0.0226085429781528,29143.79,Method2_PostMean,theta_post_mean,2,Q2
STRO.OL,2021,-0.00625580505928,0.0034095807236551,0.0206733904841275,0.0363977246973729,865.33,Method2_PostMean,theta_post_mean,2,Q2
SUBC.OL,2021,-0.0138975989751185,-0.0019805732496448,0.0250616450334619,0.0390093166645156,26352.0,Method2_PostMean,theta_post_mean,2,Q2
TECH.OL,2021,0.0024137013044633,0.0113587238912751,0.0257850999345214,0.0370793434198552,943.97,Method2_PostMean,theta_post_mean,2,Q2
TGS.OL,2021,-0.0207261075441928,-0.0039558874063952,0.0422790984785589,0.0457066583748753,15566.16,Method2_PostMean,theta_post_mean,2,Q2
TLT1V.HE,2021,0.0596574575604442,0.0629085396462309,0.1074050289779813,0.0484530542431,893.05,Method2_PostMean,theta_post_mean,2,Q2
TRIANb.ST,2021,0.0554601304572325,0.0556632183819747,4.985845736271699e-09,0.009823326789927,5196.44,Method2_PostMean,theta_post_mean,2,Q2
TULAV.HE,2021,-0.0111151383351455,-0.005536152934244,0.0021461293035351,0.0261085031161913,228.79,Method2_PostMean,theta_post_mean,2,Q2
WALLb.ST,2021,0.0350131596302113,0.0479415955429084,0.1489138290916022,0.067097084977477,42650.53,Method2_PostMean,theta_post_mean,2,Q2
WWI.OL,2021,0.0164687316961193,0.0191117564484192,0.0008794856322251,0.0214660876894713,7830.38,Method2_PostMean,theta_post_mean,2,Q2
XVIVO.ST,2021,0.021043834992023,0.0237365745208962,0.0017270839706888,0.0225907079206664,9416.4,Method2_PostMean,theta_post_mean,2,Q2
YIT.HE,2021,-0.0255901324847563,0.0053350576771001,0.1043726590681151,0.0659766392926244,10907.22,Method2_PostMean,theta_post_mean,2,Q2
ZELA.CO,2021,-0.0276688062952457,0.0159059474011282,0.1522911632870116,0.0848370223514985,12361.69,Method2_PostMean,theta_post_mean,2,Q2
8TRA.ST,2021,0.0744620557988652,0.0751180363334859,0.1666244909787677,0.061786114569413,118407.08,Method2_PostMean,theta_post_mean,3,Q3
ABL.OL,2021,0.069731746060076,0.0716428920347817,0.1594645188281874,0.0607953340305006,879.4,Method2_PostMean,theta_post_mean,3,Q3
ACADE.ST,2021,0.102447885898395,0.1010922437477575,0.0281690667232019,0.0237241606338221,6844.77,Method2_PostMean,theta_post_mean,3,Q3
AFK.OL,2021,0.1116856846473029,0.1054527059349145,0.1559669165452554,0.0468330176160213,10060.5,Method2_PostMean,theta_post_mean,3,Q3
AFRY.ST,2021,0.0931580060622478,0.0916773763959018,0.0618231240230534,0.0317017093361228,29646.57,Method2_PostMean,theta_post_mean,3,Q3
AKVA.OL,2021,0.0803398291254677,0.0797151450288811,0.1207814022677835,0.0468282097726361,3500.1,Method2_PostMean,theta_post_mean,3,Q3
ALIG.ST,2021,0.0926017416608756,0.0906806109758888,0.0907903587237546,0.0373892668822735,7408.27,Method2_PostMean,theta_post_mean,3,Q3
AMBEA.ST,2021,0.0842843259445545,0.0837751047610015,0.0320078338526442,0.0272015173043386,6431.89,Method2_PostMean,theta_post_mean,3,Q3
ANODb.ST,2021,0.1011255169967636,0.0905127655040127,0.2400162463192929,0.0884165212485691,9761.65,Method2_PostMean,theta_post_mean,3,Q3
AQ.ST,2021,0.1126358493700437,0.1094685456834247,0.0804195676611918,0.031262419947319,4087.97,Method2_PostMean,theta_post_mean,3,Q3
ARP.ST,2021,0.0749983175746155,0.0751549689215033,0.0406668510684619,0.0305210409593608,902.57,Method2_PostMean,theta_post_mean,3,Q3
ATRAV.HE,2021,0.1101671875645685,0.1086921691551987,0.0231651362574283,0.0215927054163024,2833.62,Method2_PostMean,theta_post_mean,3,Q3
AUSS.OL,2021,0.0775955808794745,0.077497342648315,0.083377244837012,0.0390145082432061,17778.31,Method2_PostMean,theta_post_mean,3,Q3
BAKKA.OL,2021,0.0633106144987767,0.0670735745523009,0.158069468571543,0.0622517252605823,36225.09,Method2_PostMean,theta_post_mean,3,Q3
BERGb.ST,2021,0.0784220779596154,0.0782519625470088,0.0644441029336913,0.0349198221112333,1453.02,Method2_PostMean,theta_post_mean,3,Q3
BETCO.CO,2021,0.1783052718741374,0.1178387936277914,0.3043649667742468,0.1218534812964193,7420.08,Method2_PostMean,theta_post_mean,3,Q3
BETCO.ST,2021,0.178487323894034,0.1355834779124496,0.295805876507653,0.0857476284247586,7420.08,Method2_PostMean,theta_post_mean,3,Q3
BINV.ST,2021,0.1363027461486939,0.1159465936645845,0.2470335062325597,0.0723920654985038,1887.25,Method2_PostMean,theta_post_mean,3,Q3
BITTI.HE,2021,0.0853559701554889,0.0820951238040092,0.2147705898858833,0.0790892050097093,2165.04,Method2_PostMean,theta_post_mean,3,Q3
BONAVb.ST,2021,0.1143244327962706,0.1072442560449003,0.165227611800423,0.0484211615961846,8914.67,Method2_PostMean,theta_post_mean,3,Q3
BOOZT.CO,2021,0.0970869888177311,0.0931646988725136,0.1480380361607527,0.0491897944777104,12423.66,Method2_PostMean,theta_post_mean,3,Q3
BOOZT.ST,2021,0.0970869888177311,0.0931614398663634,0.1481338289483383,0.0492151411120823,12423.66,Method2_PostMean,theta_post_mean,3,Q3
BOREO.HE,2021,0.1417399804496577,0.1342552923199472,0.149954960598643,0.0362265982523031,789.25,Method2_PostMean,theta_post_mean,3,Q3
BTSb.ST,2021,0.0682649110262669,0.071350743137229,0.1941561886081206,0.0751710543655749,4377.36,Method2_PostMean,theta_post_mean,3,Q3
BULTEN.ST,2021,0.0807676525362205,0.0800492568959035,0.124055254524137,0.0475254421621607,1972.92,Method2_PostMean,theta_post_mean,3,Q3
CAST.ST,2021,0.0686921009215416,0.0693054840194487,0.0283397295124991,0.0286115909050301,60422.45,Method2_PostMean,theta_post_mean,3,Q3
CATE.ST,2021,0.0932058188975384,0.0927545247623289,0.0027530100946847,0.0168990930253533,15155.59,Method2_PostMean,theta_post_mean,3,Q3
CATME.ST,2021,0.1247147684356986,0.1026377280973912,0.2608668800051499,0.0928260463650809,1996.61,Method2_PostMean,theta_post_mean,3,Q3
CLOEb.ST,2021,0.1045526764239939,0.103426359896818,0.0158702701633283,0.0206532796557801,7389.75,Method2_PostMean,theta_post_mean,3,Q3
COOR.ST,2021,0.1272934142218166,0.1253104865172309,0.0290989055924937,0.0202943250259704,7243.4,Method2_PostMean,theta_post_mean,3,Q3
CRADb.ST,2021,0.0616431789857156,0.066215015386873,0.1665397906664883,0.0657884122117388,1694.09,Method2_PostMean,theta_post_mean,3,Q3
DIOS.ST,2021,0.0996466838003213,0.0995674019283551,2.8421709430404014e-14,0.0059266729331648,10787.17,Method2_PostMean,theta_post_mean,3,Q3
DNORD.CO,2021,0.1236302807577296,0.1206864006977005,0.0611109732356653,0.0259989960425676,6280.55,Method2_PostMean,theta_post_mean,3,Q3
DOMETIC.ST,2021,0.0869977714856565,0.0865604323514287,0.0107369190312848,0.0212894136893577,33655.68,Method2_PostMean,theta_post_mean,3,Q3
EIKF.IC,2021,0.0974690409067888,0.0974264341789547,0.0,0.0045651503303896,2133.0,Method2_PostMean,theta_post_mean,3,Q3
ELON.ST,2021,0.1147170493581636,0.1098953112525064,0.1218195716490215,0.0383227900809666,271.55,Method2_PostMean,theta_post_mean,3,Q3
EMBLA.CO,2021,0.1394524023041436,0.1372949057653412,0.0319094502638002,0.018954498877675,28855.37,Method2_PostMean,theta_post_mean,3,Q3
ENENTO.HE,2021,0.0719773627891758,0.0720214845568081,3.0441104970080346e-08,0.0095928752197116,7474.97,Method2_PostMean,theta_post_mean,3,Q3
EOLUb.ST,2021,0.1359678313921241,0.1102727648368213,0.2644897130778573,0.087965847811882,6158.67,Method2_PostMean,theta_post_mean,3,Q3
EVOG.ST,2021,0.1121269109418215,0.0972811860485122,0.244336935845477,0.0855174597575127,185085.19,Method2_PostMean,theta_post_mean,3,Q3
FLS.CO,2021,0.0812045668778178,0.0810104360390513,0.0098937606884778,0.0216662060456407,16798.46,Method2_PostMean,theta_post_mean,3,Q3
FLUGb.CO,2021,0.0919040897911576,0.0910517773702264,0.0251951087397993,0.0245763952665015,1298.95,Method2_PostMean,theta_post_mean,3,Q3
FORTUM.HE,2021,0.152252381048969,0.1332259921986846,0.2400176418048802,0.0582837641949093,177264.52,Method2_PostMean,theta_post_mean,3,Q3
FSKRS.HE,2021,0.1533478052705592,0.130314176276809,0.2544787188039492,0.0658515144380765,12853.66,Method2_PostMean,theta_post_mean,3,Q3
GYL.OL,2021,0.1023867597759141,0.1014759288478845,0.0101674478775197,0.0192942378102869,1171.42,Method2_PostMean,theta_post_mean,3,Q3
HAGA.IC,2021,0.1174350322100008,0.111564093794655,0.1395442206823259,0.0412583456083574,4184.53,Method2_PostMean,theta_post_mean,3,Q3
HAPD.IC,2021,0.1444985711535899,0.135064519352215,0.1743622045153826,0.040387805705585,2822.56,Method2_PostMean,theta_post_mean,3,Q3
HUMAN.ST,2021,0.1394886190272774,0.1348517850287312,0.0988326590311426,0.0283665716667618,3284.94,Method2_PostMean,theta_post_mean,3,Q3
JDAN.CO,2021,0.0938840174432678,0.0938647007690006,0.0,0.0033802589795562,19355.6,Method2_PostMean,theta_post_mean,3,Q3
KABEb.ST,2021,0.0799886941775014,0.0792149115508016,0.158516080878019,0.0573608692821525,1550.64,Method2_PostMean,theta_post_mean,3,Q3
KLEEb.CO,2021,0.0809434257953298,0.0802264449444183,0.1188782006188166,0.0462169234442182,116.6,Method2_PostMean,theta_post_mean,3,Q3
KSL.HE,2021,0.0861844551878019,0.083253498720381,0.1928490688760805,0.0678645858635524,1146.75,Method2_PostMean,theta_post_mean,3,Q3
LIAB.ST,2021,0.1366705691092999,0.1353977448794605,0.0083553805314396,0.014792649537089,14004.62,Method2_PostMean,theta_post_mean,3,Q3
LOOMIS.ST,2021,0.1250211499688344,0.1183894193724558,0.1443048910236168,0.0400863543285286,17780.96,Method2_PostMean,theta_post_mean,3,Q3
LSG.OL,2021,0.0839794314790019,0.0827732278640385,0.118039279621596,0.0452659808456539,36080.05,Method2_PostMean,theta_post_mean,3,Q3
MATAS.CO,2021,0.0803936012727789,0.080382211292836,0.0,0.0056953677299078,2510.54,Method2_PostMean,theta_post_mean,3,Q3
MCOVb.ST,2021,0.0914548796402135,0.0905217165700204,0.0323478364332403,0.0262093352377113,25404.87,Method2_PostMean,theta_post_mean,3,Q3
MEABb.ST,2021,0.0991260416364218,0.0959331437148969,0.1158814088386352,0.041036158818723,484.51,Method2_PostMean,theta_post_mean,3,Q3
MEKO.ST,2021,0.0791374103553271,0.0783832625096803,0.192382988125076,0.0703102972831437,5366.73,Method2_PostMean,theta_post_mean,3,Q3
METSO.HE,2021,0.1023581961329663,0.0987125692740023,0.1193505404544539,0.0409673611399758,70995.53,Method2_PostMean,theta_post_mean,3,Q3
MGN.OL,2021,0.0762066045723963,0.0765311176876342,0.2394949316258355,0.1015787418969996,1123.78,Method2_PostMean,theta_post_mean,3,Q3
MOWI.OL,2021,0.0942818405910511,0.0917394397754017,0.1123095735215153,0.0414547770871762,98768.22,Method2_PostMean,theta_post_mean,3,Q3
NETIB.ST,2021,0.0766284584433721,0.0766549360980895,0.0737562251406652,0.0371843252959102,643.33,Method2_PostMean,theta_post_mean,3,Q3
NEWAb.ST,2021,0.0941898850197843,0.0916323586935259,0.113470607116301,0.0417282044891614,3214.77,Method2_PostMean,theta_post_mean,3,Q3
NNIT.CO,2021,0.1423936666604034,0.1322508094066418,0.1818473142161408,0.0429277822997563,4280.22,Method2_PostMean,theta_post_mean,3,Q3
NP3.ST,2021,0.1128778428570247,0.1127236164993391,2.113099695222331e-10,0.0065781405772162,7722.18,Method2_PostMean,theta_post_mean,3,Q3
NYFO.ST,2021,0.0962488144023224,0.0927034124039099,0.140325800050143,0.0474422374136549,15788.17,Method2_PostMean,theta_post_mean,3,Q3
ODLO.OL,2021,0.1351723869599684,0.1344449738007873,0.0008219875328174,0.0112749592169636,3760.12,Method2_PostMean,theta_post_mean,3,Q3
ORK.OL,2021,0.1361924464247825,0.1350740490663694,0.0054038910271759,0.0139047650089755,87124.49,Method2_PostMean,theta_post_mean,3,Q3
ORSTED.CO,2021,0.1410868873601916,0.1358377608863237,0.1117910119571042,0.029928121874376,736005.83,Method2_PostMean,theta_post_mean,3,Q3
PARKSTa.CO,2021,0.0665491697918185,0.0672108801844657,0.0185990660736034,0.0262901251188424,950.57,Method2_PostMean,theta_post_mean,3,Q3
PIHLIS.HE,2021,0.0997843314274251,0.092914257810893,0.199984372476369,0.0656061535282348,2222.8,Method2_PostMean,theta_post_mean,3,Q3
PIONb.ST,2021,0.085962098259372,0.0858014308724271,0.0001529999894284,0.0134396226672012,294.14,Method2_PostMean,theta_post_mean,3,Q3
PLAZb.ST,2021,0.0618914314747108,0.0645621928888746,0.1027039754675793,0.0467785240116448,13450.29,Method2_PostMean,theta_post_mean,3,Q3
PRSO.OL,2021,0.133941893821886,0.131499367527045,0.041183706832349,0.0212101275688253,69.5,Method2_PostMean,theta_post_mean,3,Q3
RAIVV.HE,2021,0.1181193838481509,0.107246352953683,0.2049374238463316,0.0600030719724642,5538.89,Method2_PostMean,theta_post_mean,3,Q3
REITIR.IC,2021,0.0668037462150552,0.0668219369083453,0.0,0.0042735761341221,3704.02,Method2_PostMean,theta_post_mean,3,Q3
RIASb.CO,2021,0.071779312547407,0.0720650264328493,0.0149742913511048,0.0245220064750323,152.46,Method2_PostMean,theta_post_mean,3,Q3
SAGAb.ST,2021,0.0785364857008435,0.0785128164817185,1.2741731393761668e-05,0.0119617347212435,61348.22,Method2_PostMean,theta_post_mean,3,Q3
SANOMA.HE,2021,0.0752651592569086,0.0753246242124591,0.0044657485099875,0.0198242217850497,23544.1,Method2_PostMean,theta_post_mean,3,Q3
SCANA.OL,2021,0.1665545540158748,0.1321864570438803,0.2817794601114105,0.0790657524301877,241.66,Method2_PostMean,theta_post_mean,3,Q3
SCST.ST,2021,0.1212096461315418,0.1153658195716177,0.1342138030790163,0.039078822987228,4745.88,Method2_PostMean,theta_post_mean,3,Q3
SDIPb.ST,2021,0.1392399539630505,0.1214617579563139,0.2350000479002862,0.0633334783937067,8293.43,Method2_PostMean,theta_post_mean,3,Q3
SGG.ST,2021,0.0693454430403305,0.0705498812546491,0.0974446901346197,0.0438755738684279,1596.96,Method2_PostMean,theta_post_mean,3,Q3
SKAKO.CO,2021,0.1127420885192834,0.1084942954707254,0.1112165523391479,0.0367572932516323,137.87,Method2_PostMean,theta_post_mean,3,Q3
SOLARb.CO,2021,0.1301598468954018,0.1261719381098651,0.0861504109540469,0.0285277669467545,3192.11,Method2_PostMean,theta_post_mean,3,Q3
SRV1V.HE,2021,0.0773990452844795,0.0772525789463001,0.1651419107014951,0.0603431648380845,1636.72,Method2_PostMean,theta_post_mean,3,Q3
SSH1V.HE,2021,0.1727559765448804,0.1320669749050332,0.2913886850376423,0.0861228777329877,689.02,Method2_PostMean,theta_post_mean,3,Q3
STEFb.ST,2021,0.0633602306156445,0.0636252876933934,6.286535102473234e-05,0.0142049548743032,4517.89,Method2_PostMean,theta_post_mean,3,Q3
STEa.ST,2021,0.1351503830613841,0.131221926674344,0.0827266179874246,0.0269674440737434,129725.59,Method2_PostMean,theta_post_mean,3,Q3
SVIK.ST,2021,0.1252177101475844,0.1135706369405259,0.2037880708983255,0.0565021601254909,750.06,Method2_PostMean,theta_post_mean,3,Q3
SWON.OL,2021,0.1570448680640266,0.1269691543541718,0.2722111547650135,0.0777179796233808,40266.36,Method2_PostMean,theta_post_mean,3,Q3
TEL2b.ST,2021,0.1304242685815977,0.1287619048663615,0.0187369564509678,0.0179533412659293,69747.07,Method2_PostMean,theta_post_mean,3,Q3
TOBII.ST,2021,0.1370419456445034,0.1199051791650844,0.2325545195653402,0.0632944306453972,2911.78,Method2_PostMean,theta_post_mean,3,Q3
TRANS.ST,2021,0.1240277611583103,0.1085910345860904,0.2316800057223516,0.0699643298483764,438.39,Method2_PostMean,theta_post_mean,3,Q3
TRMDa.CO,2021,0.1100638767150754,0.10870092080995,0.0192574953421081,0.020753415114807,4742.76,Method2_PostMean,theta_post_mean,3,Q3
TTALO.HE,2021,0.104617538326353,0.1038716796641853,0.0042053149112853,0.0166678258547994,13467.0,Method2_PostMean,theta_post_mean,3,Q3
TYRES.HE,2021,0.0713202011366958,0.0722445596379524,0.1039809224854775,0.0449592255867403,41943.76,Method2_PostMean,theta_post_mean,3,Q3
UIE.CO,2021,0.1106384450825187,0.1037124715202452,0.1698343171479843,0.0509417871403724,6671.99,Method2_PostMean,theta_post_mean,3,Q3
UPM.HE,2021,0.0743504360929778,0.0743728268124215,3.7442630107520365e-08,0.0095429694596724,170373.42,Method2_PostMean,theta_post_mean,3,Q3
VEND.OL,2021,0.065161168233142,0.0666181595576107,0.066781046428149,0.0378639533903068,112134.38,Method2_PostMean,theta_post_mean,3,Q3
VOLO.ST,2021,0.1063561467026251,0.1027366568205674,0.1071930064823825,0.0375138591607174,8463.28,Method2_PostMean,theta_post_mean,3,Q3
VOW.OL,2021,0.0529760049859769,0.0640335523747912,0.2152677683002433,0.093198741944321,3653.26,Method2_PostMean,theta_post_mean,3,Q3
WBGRb.ST,2021,0.1304308619041606,0.1039847048293246,0.2695101770029346,0.0990434292638409,3314.59,Method2_PostMean,theta_post_mean,3,Q3
WIHL.ST,2021,0.0918200077814403,0.0915205394414816,0.000513583887537,0.0143332167147396,29758.13,Method2_PostMean,theta_post_mean,3,Q3
AAK.ST,2021,0.1706066429199423,0.1642487276616206,0.1469895911137588,0.027059793221317,44272.77,Method2_PostMean,theta_post_mean,4,Q4
