Year,Ticker,CompanyName,Industry,Sector,PROF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,dd_resid,sigma_acc,sigma_acc_abs,FormationYear,PROF_w,sigma_raw,theta_obs,mu_t,var_obs_t,obs_var_i,tau2_t,lambda_i,theta_post_mean,theta_post_sd,q5_cutoff_obs,p_q5,sort_signal_m1,sort_signal_m2,sort_signal_m3,rank_m1,rank_m2,rank_m3,q_m1,q_m2,q_m3
2015,BIOGb.ST,Biogaia AB,Pharmaceuticals,Health Care,0.5178631777144788,462.03,140.22,158.22,50.94,0.0,414.28,-0.02,-0.0061764790574954,0.0558595681250424,0.0300864404777161,2016,0.5178631777144788,0.0558595681250424,0.5178631777144788,0.07652689268326864,0.25131910495548576,0.05394571097429541,0.08207992221142088,0.6034151085285291,0.34283587501295415,0.18042077774525617,0.2850045827301933,0.6257188471469419,0.5178631777144788,0.34283587501295415,0.6257188471469419,0.95,0.9357142857142857,0.9238095238095239,5,5,5
2015,BIOPOR.CO,Bioporto A/S,Healthcare Equipment & Supplies,Health Care,-0.0655365256903181,24.45,5.88,33.88,11.93,0.37,57.22,0.0,0.1675411018538225,0.2528817527410709,0.1792286232622999,2016,-0.0655365256903181,0.2528817527410709,-0.0655365256903181,0.07652689268326864,0.25131910495548576,1.1055967664651756,0.08207992221142088,0.06910965163665951,0.06670893932915704,0.2764188983789377,0.2850045827301933,0.21484342378493926,-0.0655365256903181,0.06670893932915704,0.21484342378493926,0.15714285714285714,0.2976190476190476,0.6547619047619048,1,2,4
2015,BITTI.HE,Bittium Oyj,Communications & Networking,Communication Services,0.0298230604410996,508.17,49.23,452.47,35.42,2.5,1320.79,0.0,0.2160685322672324,0.1264595201044784,0.1126813674192138,2016,0.0298230604410996,0.1264595201044784,0.0298230604410996,0.07652689268326864,0.25131910495548576,0.27648070786408135,0.08207992221142088,0.22891504344505778,0.06583568289650182,0.2515762175811269,0.2850045827301933,0.1918271464837722,0.0298230604410996,0.06583568289650182,0.1918271464837722,0.26904761904761904,0.28809523809523807,0.5785714285714286,2,2,3
2015,BMAX.ST,Byggmax Group AB,Specialty Retailers,Consumer Discretionary,0.2524036248922657,3949.77,2742.4,899.8,0.0,5.93,1195.07,0.0,-0.1344385205949315,0.1507835504500084,0.114225078295993,2016,0.2524036248922657,0.1507835504500084,0.2524036248922657,0.07652689268326864,0.25131910495548576,0.39306982418666103,0.08207992221142088,0.17274537729133937,0.10690878514547969,0.26057819379404173,0.2850045827301933,0.24715686609695364,0.2524036248922657,0.10690878514547969,0.24715686609695364,0.7476190476190476,0.5333333333333333,0.7380952380952381,4,3,4
2015,BNOR.OL,Bluenord ASA,Oil & Gas,Energy,-1.4166666666666667,13.0,7.0,97.0,0.0,113.0,144.0,0.0,-0.0554008750837688,0.0805727771230031,0.0796724374509204,2016,-1.4166666666666667,0.0805727771230031,-1.4166666666666667,0.07652689268326864,0.25131910495548576,0.11223761759824247,0.08207992221142088,0.4224009952566262,-0.5541995528969282,0.21773672491963833,0.2850045827301933,5.805078596154978e-05,-1.4166666666666667,-0.5541995528969282,5.805078596154978e-05,0.01904761904761905,0.02142857142857143,0.05952380952380952,1,1,1
2015,BO.CO,Bang & Olufsen A/S,"Computers, Phones & Household Electronics",Information Technology,-0.1946277289945293,2687.4,2025.61,1582.11,511.48,19.16,2199.07,0.0,-0.084759228750002,0.0656304975220697,0.0520082010088679,2016,-0.1946277289945293,0.0656304975220697,-0.1946277289945293,0.07652689268326864,0.25131910495548576,0.0744685961742341,0.08207992221142088,0.5243097990184628,-0.06564213251154491,0.19759710193547814,0.2850045827301933,0.03798578433489175,-0.1946277289945293,-0.06564213251154491,0.03798578433489175,0.09047619047619047,0.07857142857142857,0.22380952380952382,1,1,2
2015,BOL.ST,Boliden AB,Metals & Mining,Materials,0.1351214258236336,38475.58,33801.19,1402.6,474.23,96.57,27002.39,6.28,-0.0004459231845657,0.0274839891416999,0.0206779821914997,2016,0.1351214258236336,0.0274839891416999,0.1351214258236336,0.07652689268326864,0.25131910495548576,0.013059342454094581,0.08207992221142088,0.862734460897845,0.1270784156436823,0.10614492343872894,0.2850045827301933,0.0683971630808109,0.1351214258236336,0.1270784156436823,0.0683971630808109,0.530952380952381,0.6095238095238096,0.29285714285714287,3,4,2
2015,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,-0.0950128069911108,2242.16,1853.74,373.34,0.0,46.61,327.97,3.88,0.058711679422738,0.0495507057860143,0.0321916633304189,2016,-0.0950128069911108,0.0495507057860143,-0.0950128069911108,0.07652689268326864,0.25131910495548576,0.042448413534836985,0.08207992221142088,0.659126468843758,-0.036539463829623836,0.16726886417153877,0.2850045827301933,0.02728284133217418,-0.0950128069911108,-0.036539463829623836,0.02728284133217418,0.1357142857142857,0.10476190476190476,0.1976190476190476,1,1,1
2015,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,0.1133581613136729,14629.12,795.36,11302.29,0.0,780.66,9100.78,6344.16,0.0941244554599365,0.0752773990052892,0.0550096016651597,2016,0.1133581613136729,0.0752773990052892,0.1133581613136729,0.07652689268326864,0.25131910495548576,0.09796952077546332,0.08207992221142088,0.45587434678928745,0.09331732321157496,0.21133336529941,0.2850045827301933,0.18219351828661534,0.1133581613136729,0.09331732321157496,0.18219351828661534,0.4642857142857143,0.45714285714285713,0.5523809523809524,3,3,3
2015,BOR.OL,Borgestad ASA,Real Estate Operations,Real Estate,-0.1255464818939207,729.46,296.66,450.0100000000001,0.0,43.67,461.2,23.72,0.0186803008448803,0.0208767866900941,0.0169026250156192,2016,-0.1255464818939207,0.0208767866900941,-0.1255464818939207,0.07652689268326864,0.25131910495548576,0.007535101062195872,0.08207992221142088,0.9159169881684976,-0.10855554394851528,0.08307543000449466,0.2850045827301933,1.0824790610541868e-06,-0.1255464818939207,-0.10855554394851528,1.0824790610541868e-06,0.11904761904761904,0.047619047619047616,0.04047619047619048,1,1,1
2015,BOREO.HE,Boreo Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.1327879169288856,374.39,271.23,81.83000000000001,0.0,8.67,92.69,2.65,0.0340067642050805,0.0488869519256366,0.0410701228070548,2016,0.1327879169288856,0.0488869519256366,0.1327879169288856,0.07652689268326864,0.25131910495548576,0.04131879943361364,0.08207992221142088,0.6651602311369951,0.1139494885744873,0.16578185118270816,0.2850045827301933,0.15108095932172172,0.1327879169288856,0.1139494885744873,0.15108095932172172,0.5285714285714286,0.5595238095238095,0.4642857142857143,3,3,3
2015,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,-0.0494346480010768,558.84,261.14,304.47,0.0,7.92,304.21,-7.05,0.0252585132313514,0.1638675754403844,0.1009183100583158,2016,-0.0494346480010768,0.1638675754403844,-0.0494346480010768,0.07652689268326864,0.25131910495548576,0.4642456359437256,0.08207992221142088,0.15023994573600322,0.057602437646029216,0.2640989192563302,0.2850045827301933,0.1946054918985607,-0.0494346480010768,0.057602437646029216,0.1946054918985607,0.1761904761904762,0.2619047619047619,0.5857142857142857,1,2,3
2015,BOUL.ST,Boule Diagnostics AB,Healthcare Equipment & Supplies,Health Care,0.2874955649044554,316.86,173.61,123.46,38.31,1.38,197.29,0.0,0.0203759170667591,0.0457673648939856,0.0429178291401576,2016,0.2874955649044554,0.0457673648939856,0.2874955649044554,0.07652689268326864,0.25131910495548576,0.036213757598145366,0.08207992221142088,0.6938656599706453,0.22291080966715313,0.15851650644602946,0.2850045827301933,0.3476332845945691,0.2874955649044554,0.22291080966715313,0.3476332845945691,0.8071428571428572,0.8095238095238095,0.830952380952381,5,5,5
2015,BRAV.ST,Bravida Holding AB,Construction & Engineering,Industrials,0.0814869780534431,13582.43,11550.71,1283.09,0.0,445.54,3707.98,11.51,-0.0446826709887909,0.0086580932136011,0.0496136229097157,2016,0.0814869780534431,0.0086580932136011,0.0814869780534431,0.07652689268326864,0.25131910495548576,0.001296003839633796,0.08207992221142088,0.9844558987106159,0.08140987798404511,0.035719163269582584,0.2850045827301933,5.994825413857541e-09,0.0814869780534431,0.08140987798404511,5.994825413857541e-09,0.3761904761904762,0.3880952380952381,0.02857142857142857,2,2,1
2015,BRGB.OL,Borregaard ASA,Chemicals,Materials,0.2377486656962639,4075.0,1671.0,1997.0,110.0,27.0,2056.0,5.0,0.0069096290681727,0.0190506511029958,0.0153030196394961,2016,0.2377486656962639,0.0190506511029958,0.2377486656962639,0.07652689268326864,0.25131910495548576,0.006274533185905587,0.08207992221142088,0.9289845298950771,0.22629942569459685,0.07634752295929163,0.2850045827301933,0.2209703253195412,0.2377486656962639,0.22629942569459685,0.2209703253195412,0.7285714285714285,0.8166666666666667,0.669047619047619,4,5,4
2015,BRIMH.IC,Brim hf,Food & Tobacco,Consumer Staples,0.2204609974153636,2017.11,1429.95,49.52,0.0,17.33,2360.1,0.0,0.0124834110889946,0.0187458683482507,0.0194605652407194,2016,0.2204609974153636,0.0187458683482507,0.2204609974153636,0.07652689268326864,0.25131910495548576,0.0060753723350497535,0.08207992221142088,0.9310832960594653,0.2105415333325959,0.075210888164591,0.2850045827301933,0.1610731845850668,0.2204609974153636,0.2105415333325959,0.1610731845850668,0.7071428571428572,0.7904761904761904,0.5047619047619047,4,4,3
2015,BTSb.ST,BTS Group AB,Professional & Business Education,Other,0.2060463460930085,998.08,0.0,893.4300000000001,0.0,0.44,505.76,0.0,0.3387819735917048,0.2415990344098846,0.1958656963867388,2016,0.2060463460930085,0.2415990344098846,0.2060463460930085,0.07652689268326864,0.25131910495548576,1.0091417227662558,0.08207992221142088,0.07521837803455594,0.08626913589267152,0.2755104418955392,0.2850045827301933,0.23535157747317026,0.2060463460930085,0.08626913589267152,0.23535157747317026,0.6880952380952381,0.41904761904761906,0.7119047619047619,4,3,4
2015,BUFAB.ST,Bufab AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.1390136340139572,2350.11,1702.82,457.97,0.0,17.21,1238.08,0.0,0.1192296166547247,0.0492444892252672,0.0483354505167568,2016,0.1390136340139572,0.0492444892252672,0.1390136340139572,0.07652689268326864,0.25131910495548576,0.04192538393071575,0.08207992221142088,0.6619065325909499,0.1178872749703723,0.16658537002127285,0.2850045827301933,0.15788383050089316,0.1390136340139572,0.1178872749703723,0.15788383050089316,0.5357142857142857,0.569047619047619,0.4928571428571429,3,3,3
2015,BULTEN.ST,Bulten AB,Automobiles & Auto Parts,Consumer Discretionary,0.1078515630994951,2575.27,2087.56,338.65,0.0,8.51,1290.94,12.24,0.0449468793877582,0.0456591157312571,0.0540677346167968,2016,0.1078515630994951,0.0456591157312571,0.1078515630994951,0.07652689268326864,0.25131910495548576,0.03604265432316772,0.08207992221142088,0.6948707403735498,0.09829348960734935,0.15825607695936192,0.2850045827301933,0.11903916391611236,0.1078515630994951,0.09829348960734935,0.11903916391611236,0.44285714285714284,0.48095238095238096,0.38095238095238093,3,3,2
2015,BWLPG.OL,BW LPG Ltd,Oil & Gas Related Equipment and Services,Energy,0.2662702968039177,6235.32,1183.98,2281.51,0.0,14.22,10263.27,85.65,-0.0042588597598797,0.667206503077502,0.3783816962624529,2016,0.2662702968039177,0.41010946996574305,0.2662702968039177,0.07652689268326864,0.25131910495548576,2.907778824823375,0.08207992221142088,0.027452775918870406,0.08173587583867649,0.2825360162873265,0.2850045827301933,0.23593384428440045,0.2662702968039177,0.08173587583867649,0.23593384428440045,0.7714285714285715,0.3904761904761905,0.7142857142857143,4,2,4
2015,CARLb.CO,Carlsberg A/S,Beverages,Other,0.1299139297974995,78385.31,40094.6,28897.03,17.99,1518.44,55943.72,4813.66,-0.0238586489880462,0.0249678775252012,0.0196199714338291,2016,0.1299139297974995,0.0249678775252012,0.1299139297974995,0.07652689268326864,0.25131910495548576,0.010777673541255965,0.08207992221142088,0.8839333125750751,0.1237174732482192,0.0976050443121416,0.2850045827301933,0.0492217860064571,0.1299139297974995,0.1237174732482192,0.0492217860064571,0.5142857142857142,0.5928571428571429,0.25476190476190474,3,3,2
2015,CAST.ST,Castellum AB,Real Estate Operations,Real Estate,0.1222496124763819,3154.19,1026.85,109.95,0.0,0.0,16502.22,0.0,-0.0122508300280998,0.0217317998382184,0.0200854304866682,2016,0.1222496124763819,0.0217317998382184,0.1222496124763819,0.07652689268326864,0.25131910495548576,0.008164943173956237,0.08207992221142088,0.9095245680838564,0.11811282965471917,0.0861754977573195,0.2850045827301933,0.0263940882873408,0.1222496124763819,0.11811282965471917,0.0263940882873408,0.49523809523809526,0.5714285714285714,0.19285714285714287,3,3,1
2015,CATE.ST,Catena AB,Real Estate Operations,Real Estate,0.0798597855134835,443.82,121.04,25.53,0.0,90.16,2588.57,4.6,0.0188155293138685,0.5540099438900542,0.3255005420508755,2016,0.0798597855134835,0.41010946996574305,0.0798597855134835,0.07652689268326864,0.25131910495548576,2.907778824823375,0.08207992221142088,0.027452775918870406,0.07661838984329813,0.2825360162873265,0.2850045827301933,0.23039208743168493,0.0798597855134835,0.07661838984329813,0.23039208743168493,0.37142857142857144,0.36428571428571427,0.6952380952380952,2,2,4
2015,CEMAT.CO,Cemat A/S,Real Estate Operations,Real Estate,-0.0320849236641221,17.34,0.0,28.1,0.0,0.0,313.77,21.59,0.0305340679060398,0.0704553338670602,0.0509207106853708,2016,-0.0320849236641221,0.0704553338670602,-0.0320849236641221,0.07652689268326864,0.25131910495548576,0.08582020120374484,0.08207992221142088,0.4888615954644792,0.02343074685738819,0.2048272454619876,0.2850045827301933,0.10079298539129533,-0.0320849236641221,0.02343074685738819,0.10079298539129533,0.18571428571428572,0.18571428571428572,0.36428571428571427,1,1,2
2015,CEVI.ST,CellaVision AB,Healthcare Equipment & Supplies,Health Care,0.4608976361553679,228.88,62.3,103.98,25.93,0.01,192.06,0.0,-0.0299769127508062,0.0691677955756994,0.0609018483305966,2016,0.4608976361553679,0.0691677955756994,0.4608976361553679,0.07652689268326864,0.25131910495548576,0.08271221347385123,0.08207992221142088,0.49808154903812296,0.2679748679967868,0.20297149408581425,0.2850045827301933,0.4665671738446484,0.4608976361553679,0.2679748679967868,0.4665671738446484,0.9285714285714286,0.8857142857142857,0.8928571428571429,5,5,5
2015,CHEMM.CO,Chemometec A/S,Healthcare Equipment & Supplies,Health Care,0.1142435968306614,70.21,10.33,53.19,0.0,0.49,54.27,0.0,-0.0311955603573976,0.0186268380521312,0.0144201083199106,2016,0.1142435968306614,0.0186268380521312,0.1142435968306614,0.07652689268326864,0.25131910495548576,0.005998463924315975,0.08207992221142088,0.9318963006988821,0.11167494975277814,0.07476594372403625,0.2850045827301933,0.01021660359416443,0.1142435968306614,0.11167494975277814,0.01021660359416443,0.4666666666666667,0.5547619047619048,0.14761904761904762,3,3,1
2015,CLASb.ST,Clas Ohlson AB,Specialty Retailers,Consumer Discretionary,0.2695445871370364,6710.0,3828.28,2358.18,0.0,0.92,1938.9,0.0,-0.0029593921746737,0.0745523184494334,0.0525480217725914,2016,0.2695445871370364,0.0745523184494334,0.2695445871370364,0.07652689268326864,0.25131910495548576,0.09609130279642633,0.08207992221142088,0.46068001276752646,0.1654462866285889,0.21039805749841403,0.2850045827301933,0.2849332578694066,0.2695445871370364,0.1654462866285889,0.2849332578694066,0.7833333333333333,0.7309523809523809,0.7761904761904762,4,4,4
2015,CLOEb.ST,Cloetta AB,Food & Tobacco,Consumer Staples,0.1261847624536157,5424.94,3310.99,1472.4,44.94,112.82,4546.27,0.0,-0.0253334467138336,0.0467304259825033,0.0363567553065233,2016,0.1261847624536157,0.0467304259825033,0.1261847624536157,0.07652689268326864,0.25131910495548576,0.03775385068187039,0.08207992221142088,0.6849481596854238,0.1105399591963663,0.1608086768355035,0.2850045827301933,0.13897844280983163,0.1261847624536157,0.1105399591963663,0.13897844280983163,0.5071428571428571,0.5476190476190477,0.44285714285714284,3,3,3
2015,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,0.1402557454275206,6825.3,3781.2,372.92,0.0,308.37,16846.44,0.0,0.0276602867707944,0.0359093149907224,0.0274859491518728,2016,0.1402557454275206,0.0359093149907224,0.1402557454275206,0.07652689268326864,0.25131910495548576,0.022293384939632822,0.08207992221142088,0.7864072189705665,0.12664372253806058,0.13240724622095634,0.2850045827301933,0.1158456362953233,0.1402557454275206,0.12664372253806058,0.1158456362953233,0.5428571428571428,0.6071428571428571,0.3738095238095238,3,4,2
2015,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,0.9609536915479912,16346.22,5142.79,5918.45,519.45,36.44,6002.36,0.0,-0.1725887334067207,0.0960934571368966,0.0713734088745644,2016,0.9609536915479912,0.0960934571368966,0.9609536915479912,0.07652689268326864,0.25131910495548576,0.15964282719337627,0.08207992221142088,0.3395622564013081,0.3768448521275597,0.23282757272296373,0.2850045827301933,0.6533778545853423,0.9609536915479912,0.3768448521275597,0.6533778545853423,0.9880952380952381,0.9595238095238096,0.9333333333333333,5,5,5
2015,COLUM.CO,Columbus A/S,Software & IT Services,Information Technology,0.1455937931172392,1347.45,329.79,944.1,0.0,0.75,496.78,3.31,-0.1335534371381208,0.0512172907956457,0.0537677525396173,2016,0.1455937931172392,0.0512172907956457,0.1455937931172392,0.07652689268326864,0.25131910495548576,0.045351846940429305,0.08207992221142088,0.6441087866685179,0.12101349012074875,0.17091378851917202,0.2850045827301933,0.16865447252315757,0.1455937931172392,0.12101349012074875,0.16865447252315757,0.5571428571428572,0.5880952380952381,0.5190476190476191,3,3,3
2015,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,0.1102362204724409,69.07,1.85,60.64,0.0,0.0,59.69,0.0,0.0110150713720507,0.0453294440479334,0.0298580813771828,2016,0.1102362204724409,0.0453294440479334,0.1102362204724409,0.07652689268326864,0.25131910495548576,0.03552405707209463,0.08207992221142088,0.6979349058720666,0.10005380920081522,0.15745945328498473,0.2850045827301933,0.12007879014411105,0.1102362204724409,0.10005380920081522,0.12007879014411105,0.45476190476190476,0.4880952380952381,0.38333333333333336,3,3,2
2015,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,-0.0073559746316768,7153.58,6493.87,580.36,0.0,100.39,2860.26,0.0,-0.0276928468401124,0.0133524989756069,0.0228578622222248,2016,-0.0073559746316768,0.0133524989756069,-0.0073559746316768,0.07652689268326864,0.25131910495548576,0.003082384985710556,0.08207992221142088,0.9638057599992501,-0.004319898000128606,0.05450523281083239,0.2850045827301933,5.53576537942746e-08,-0.0073559746316768,-0.004319898000128606,5.53576537942746e-08,0.21666666666666667,0.14047619047619048,0.03571428571428571,2,1,1
2015,COREa.ST,Corem Property Group AB,Real Estate Operations,Real Estate,0.0609831175425234,598.52,138.64,39.2,0.0,228.51,3151.2,0.0,-0.0110003820482317,0.0570941004379384,0.036905312953247,2016,0.0609831175425234,0.0570941004379384,0.0609831175425234,0.07652689268326864,0.25131910495548576,0.0563565298122526,0.08207992221142088,0.5929068609572911,0.06731088175714339,0.18279544082232654,0.2850045827301933,0.11684361880137639,0.0609831175425234,0.06731088175714339,0.11684361880137639,0.32142857142857145,0.30238095238095236,0.37857142857142856,2,2,2
2015,CPHCAPST.CO,Copenhagen Capital A/S,Real Estate Operations,Real Estate,0.0102258201959948,7.78,2.48,2.25,0.0,2.33,70.41,0.0,-0.223237559083169,0.1382544320274613,0.1173512172534435,2016,0.0102258201959948,0.1382544320274613,0.0102258201959948,0.07652689268326864,0.25131910495548576,0.3304607610512554,0.08207992221142088,0.19896200675839354,0.06333549825096692,0.2564159436806997,0.2850045827301933,0.19365931573959672,0.0102258201959948,0.06333549825096692,0.19365931573959672,0.24285714285714285,0.2785714285714286,0.580952380952381,2,2,3
2015,CRADb.ST,C Rad AB,Healthcare Equipment & Supplies,Health Care,0.0462896683369124,63.26,0.0,60.51,0.0,0.81,41.91,0.0,-0.0520687040245344,0.0661147237947003,0.0595071150393649,2016,0.0462896683369124,0.0661147237947003,0.0462896683369124,0.07652689268326864,0.25131910495548576,0.07557151866903024,0.08207992221142088,0.5206417508969233,0.06078413125731865,0.19835747477164412,0.2850045827301933,0.12915687012013932,0.0462896683369124,0.06078413125731865,0.12915687012013932,0.29285714285714287,0.27380952380952384,0.4119047619047619,2,2,3
2015,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,-1.1310717468805709,1879.27,1890.01,200.36,8.05,0.0,106.56,72.96,-0.0130274521812647,0.017994304519904,0.0170006553903201,2016,-1.1310717468805709,0.017994304519904,-1.1310717468805709,0.07652689268326864,0.25131910495548576,0.005597987257602809,0.08207992221142088,0.9361528201173573,-1.0539699793143038,0.07239179206364421,0.2850045827301933,0.0,-1.1310717468805709,-1.0539699793143038,0.0,0.02619047619047619,0.014285714285714285,0.010714285714285714,1,1,1
2015,CTTS.ST,CTT Systems AB,Aerospace & Defense,Industrials,0.0290284360189573,189.4,74.48,109.67,0.0,1.82,118.16,0.0,0.066959238108346,0.0521656834197586,0.0395351819326798,2016,0.0290284360189573,0.0521656834197586,0.0290284360189573,0.07652689268326864,0.25131910495548576,0.04704696114755671,0.08207992221142088,0.6356532433547212,0.04633434465025546,0.17293222210862838,0.2850045827301933,0.08377216241754026,0.0290284360189573,0.04633434465025546,0.08377216241754026,0.2619047619047619,0.24285714285714285,0.3261904761904762,2,2,2
2015,CTY1S.HE,Citycon Oyj,Real Estate Operations,Real Estate,0.0385886441717392,2644.04,877.47,426.66,0.0,508.06,21556.86,0.0,-0.0024143279788343,0.034626466718901,0.0245849521618566,2016,0.0385886441717392,0.034626466718901,0.0385886441717392,0.07652689268326864,0.25131910495548576,0.020728989464440115,0.08207992221142088,0.7983736124958205,0.04623799616735469,0.12864477526162055,0.2850045827301933,0.03172573550144131,0.0385886441717392,0.04623799616735469,0.03172573550144131,0.2857142857142857,0.23809523809523808,0.20952380952380953,2,2,2
2015,DANT.CO,Dantax A/S,"Computers, Phones & Household Electronics",Information Technology,0.0542677207557282,74.84,70.76,0.0,0.0,0.03,74.63,0.0,-0.0274452562694259,0.0466643363134752,0.0408074282407728,2016,0.0542677207557282,0.0466643363134752,0.0542677207557282,0.07652689268326864,0.25131910495548576,0.03764713754852806,0.08207992221142088,0.6855586562969972,0.06126692468634017,0.16065279652467032,0.2850045827301933,0.08185855192255498,0.0542677207557282,0.06126692468634017,0.08185855192255498,0.3047619047619048,0.2761904761904762,0.319047619047619,2,2,2
2015,DEDIC.ST,Dedicare AB (publ),Professional & Commercial Services,Industrials,0.35377535687453,548.06,0.0,510.39,0.0,0.0,106.48,0.0,0.0255439350170937,0.1215710485785416,0.101846562840896,2016,0.35377535687453,0.1215710485785416,0.35377535687453,0.07652689268326864,0.25131910495548576,0.25551835280248886,0.08207992221142088,0.2431289739499973,0.14393402731130256,0.24924669494752089,0.2850045827301933,0.2857010821545536,0.35377535687453,0.14393402731130256,0.2857010821545536,0.8761904761904762,0.6571428571428571,0.7785714285714286,5,4,4
2015,DEMANT.CO,Demant A/S,Healthcare Equipment & Supplies,Health Care,0.3662073402921956,12791.56,3322.33,7274.34,915.14,47.98,8360.23,1.29,0.008602958569427,0.0275853921714933,0.0177020895049501,2016,0.3662073402921956,0.0275853921714933,0.3662073402921956,0.07652689268326864,0.25131910495548576,0.013155885923715277,0.08207992221142088,0.861859880423889,0.326190848620637,0.10648253504252973,0.2850045827301933,0.6505437637436023,0.3662073402921956,0.326190848620637,0.6505437637436023,0.8857142857142857,0.919047619047619,0.930952380952381,5,5,5
2015,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,0.2546939008753852,16160.05,10106.65,3810.03,0.0,104.01,8336.05,63.68,-0.040636703742262,0.0286041491230169,0.0301579055264453,2016,0.2546939008753852,0.0286041491230169,0.2546939008753852,0.07652689268326864,0.25131910495548576,0.014145550090443009,0.08207992221142088,0.8529957842548411,0.2285025995644418,0.1098457764008866,0.2850045827301933,0.30349472021622725,0.2546939008753852,0.2285025995644418,0.30349472021622725,0.7571428571428571,0.8261904761904761,0.8,4,5,4
2015,DIGIA.HE,Digia Oyj,Software & IT Services,Information Technology,0.2521145419341688,724.04,81.86,593.63,53.0,2.59,392.52,0.0,0.0272480519363754,0.0316877658623091,0.0358013378203237,2016,0.2521145419341688,0.0316877658623091,0.2521145419341688,0.07652689268326864,0.25131910495548576,0.017359811887769788,0.08207992221142088,0.8254237901475736,0.22146111563104942,0.11970464370546299,0.2850045827301933,0.2977664097824807,0.2521145419341688,0.22146111563104942,0.2977664097824807,0.7452380952380953,0.8047619047619048,0.7904761904761904,4,5,4
2015,DIGIGR.HE,Digitalist Group Oyj,Software & IT Services,Information Technology,-3.3488461538461545,152.07,18.01,214.57,0.0,6.56,23.88,2.12,0.0083798092500242,0.0496562825748266,0.0310768752347885,2016,-3.2069254767697646,0.0496562825748266,-3.2069254767697646,0.07652689268326864,0.25131910495548576,0.04262949436978879,0.08207992221142088,0.6581694026126019,-2.0845409918265663,0.16750351889748813,0.2850045827301933,0.0,-3.2069254767697646,-2.0845409918265663,0.0,0.007142857142857143,0.007142857142857143,0.010714285714285714,1,1,1
2015,DIOS.ST,Dios Fastigheter AB,Real Estate Operations,Real Estate,0.1184632217712835,1257.28,515.34,90.83,0.0,193.13,3828.33,37.68,-0.0070397248919614,0.0120942035083873,0.0103460590186622,2016,0.1184632217712835,0.0120942035083873,0.1184632217712835,0.07652689268326864,0.25131910495548576,0.0025288106873807177,0.08207992221142088,0.9701117059582329,0.1172098164364686,0.04953008025412759,0.2850045827301933,0.00035236210845634997,0.1184632217712835,0.1172098164364686,0.00035236210845634997,0.4857142857142857,0.5666666666666667,0.0761904761904762,3,3,1
2015,DNO.OL,Dno ASA,Oil & Gas,Energy,-0.182965414220212,1510.99,1588.39,578.92,189.48,238.66,3855.92,0.0,0.0134487098728092,0.0269984607723977,0.0289420610419234,2016,-0.182965414220212,0.0269984607723977,-0.182965414220212,0.07652689268326864,0.25131910495548576,0.01260200895622339,0.08207992221142088,0.8669016484897185,-0.1484274159417587,0.1045213008837541,0.2850045827301933,1.6855556062123078e-05,-0.182965414220212,-0.1484274159417587,1.6855556062123078e-05,0.09523809523809523,0.03571428571428571,0.05238095238095238,1,1,1
2015,DNORD.CO,Dampskibsselskabet Norden A/S,Freight & Logistics Services,Industrials,-0.0724393882731651,13331.45,13364.13,406.44,0.0,109.06,7567.43,0.0,0.0033701625843473,0.0426865141096833,0.0307265150411413,2016,-0.0724393882731651,0.0426865141096833,-0.0724393882731651,0.07652689268326864,0.25131910495548576,0.0315023647169488,0.08207992221142088,0.7226472052212185,-0.031123173922097024,0.150881065149218,0.2850045827301933,0.018076093649201153,-0.0724393882731651,-0.031123173922097024,0.018076093649201153,0.1523809523809524,0.10952380952380952,0.16666666666666666,1,1,1
2015,DOV1V.HE,Dovre Group Oyj,Professional & Commercial Services,Industrials,0.3938100320170755,1037.11,6.25,926.18,0.0,1.36,262.36,0.0,-0.0611330093388846,0.0360207128417563,0.0338567565563896,2016,0.3938100320170755,0.0360207128417563,0.3938100320170755,0.07652689268326864,0.25131910495548576,0.022431916528474982,0.08207992221142088,0.7853648275741997,0.32570991069836464,0.13272994483742015,0.2850045827301933,0.6204556868699236,0.3938100320170755,0.32570991069836464,0.6204556868699236,0.9023809523809524,0.9166666666666666,0.919047619047619,5,5,5
2015,DSV.CO,DSV A/S,Freight & Logistics Services,Industrials,0.3838640871159675,61012.06,47577.63,7198.77,0.0,388.6,15190.95,41.16,-0.0299897578733879,0.0255239483548504,0.0202015862066884,2016,0.3838640871159675,0.0255239483548504,0.3838640871159675,0.07652689268326864,0.25131910495548576,0.011263088285037689,0.08207992221142088,0.879336564943285,0.34677972551502456,0.09951907034944607,0.2850045827301933,0.7326135724272461,0.3838640871159675,0.34677972551502456,0.7326135724272461,0.8952380952380953,0.9428571428571428,0.9476190476190476,5,5,5
